,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
106,0.4142367933501602,0.33548443924994076,0.48594054852723384,0.2599927586719638,0.28208809169528637,0.4108155573518305,4,2,2,4
107,0.4146945537897006,0.33228960245027017,0.4819995116846663,0.26289321634616364,0.2873101592657568,0.40813982452614334,1,3,1,3
108,0.41477005853253984,0.33009288916741075,0.4856510563122169,0.2711076835195824,0.2831392218489123,0.40679366920488896,3,3,4,2
109,0.40795759162409706,0.3313280008252951,0.4905271633773891,0.2743814046662299,0.2896221533070403,0.4044836912683811,5,1,1,5
110,0.40341675830882057,0.33865041091220416,0.4947860325297442,0.2729032179327029,0.2866888025384602,0.4040902528067848,2,1,4,4
111,0.40020996658495467,0.33551792363521343,0.49050919677642396,0.2711932690115519,0.28313990972493486,0.40719232299357905,1,1,1,5
112,0.3973986576359208,0.3336135054547502,0.49206356950863966,0.27136760597715215,0.2867348397874312,0.40287741850806785,3,4,4,5
113,0.4015564322538694,0.33046124571526986,0.488788035791766,0.2689881437976966,0.28351321856314377,0.399608881904585,5,2,2,2
114,0.3989002225579269,0.32786673469096805,0.48421508854054907,0.2669432454343282,0.2801947097857693,0.40471846036889586,1,1,1,5
115,0.39565504488193687,0.3320888385950877,0.4877602834945253,0.26854258322436253,0.28529760908876706,0.4059872039171576,1,4,2,5
116,0.39878395078583156,0.335191527457345,0.4907176998948882,0.2663471606377762,0.2832168857654637,0.4088081763581637,3,2,1,2
117,0.3998158421408158,0.3310607782790956,0.49239832472286543,0.2724912429799219,0.2820262423672379,0.41268842358924596,4,1,4,3
118,0.3979628322196292,0.33080469290224884,0.4862201866027596,0.2727994431197818,0.2792508876829547,0.41167683301236163,4,4,4,2
119,0.3947404382148558,0.3328825104511296,0.4823737617637313,0.27335975473534607,0.27534027442187664,0.411613760684548,3,4,4,4
120,0.3915211202522297,0.3302358762147047,0.48250113969433156,0.2713312023059932,0.2755087170646546,0.41021420629770494,3,2,3,3
121,0.38836899136416225,0.3353794030211207,0.48005036783517735,0.2772252886545124,0.2803303711007844,0.4149438373151163,1,2,4,4
122,0.38729484528039726,0.3361471143968104,0.4832178547556604,0.27624143903022175,0.27802290607862995,0.41807571879318756,4,2,4,4
123,0.37836079651938936,0.3350228060568438,0.4852066355603249,0.27971247926326875,0.27551566559626883,0.4171363852406682,3,3,4,4
124,0.3781013339113357,0.3333228743912426,0.48579449351522924,0.2754166347933879,0.27343445776037817,0.41846087988482283,2,3,4,4
125,0.37646373518942644,0.3279169116081023,0.4817495399588544,0.2740571086515368,0.2710079419014889,0.42163572102107316,4,4,4,1
126,0.38032900004592407,0.32293159656944975,0.47441643782020865,0.26945101472925415,0.26914352709687134,0.41293261237092005,1,4,4,4
127,0.3789735116832239,0.3260192239729661,0.4772158984958275,0.26960798357991844,0.2674331921081887,0.4130080839799891,4,1,3,2
128,0.3807938660305723,0.3237201481733714,0.4748308023188202,0.27251063619113236,0.2674508204558951,0.41645932241487016,2,1,3,4
129,0.37999759141109624,0.32110837960243177,0.47723787958777925,0.27160110644419694,0.2703023699268162,0.4172185979458819,3,2,3,5
130,0.37509895188687986,0.3240423182942824,0.4807185463612823,0.270599031649622,0.26856206793588044,0.41630641359896164,3,1,5,5
131,0.36956116533366806,0.32436457024011994,0.48402266970880314,0.26885616983511706,0.2724616482065365,0.4192454904347678,3,2,4,5
132,0.3687985954298888,0.32155555124040397,0.47898367012008614,0.26746162181748334,0.2633550002238188,0.41562208865893435,1,4,4,4
133,0.36839444561937174,0.31916339009469663,0.4798754029618951,0.26711838111034475,0.26599219255130274,0.4158895864352527,3,2,2,4
134,0.3679271174641434,0.31755917329362654,0.4811004822809803,0.2729733050319732,0.27013804904578337,0.41718586556560955,5,2,1,5
135,0.37036770863793533,0.3196886072505474,0.4842930185473938,0.27418128467384895,0.27088348533597384,0.4187150494012257,1,1,2,5
136,0.3685144399642792,0.31850172859423515,0.4871839983485273,0.2765849328142503,0.2706322839138672,0.41702139555813184,4,1,4,3
137,0.36461289520226575,0.3166943811363428,0.49084409749545477,0.278880467630126,0.2682904511765279,0.41517454442396995,3,1,4,4
138,0.3693942297468842,0.31518873644286793,0.4921197400470581,0.2787885055357144,0.2624348595195732,0.4135237762901155,1,1,4,3
139,0.3690860892377741,0.3124151074601128,0.49330104088090576,0.28176112253175245,0.2674723669014422,0.41620448064241766,1,2,1,1
140,0.37032528697721123,0.311422792491727,0.49145449439890593,0.2839569021157423,0.2696822405369151,0.4160437885032898,2,1,1,4
141,0.3698137425532827,0.3124618713446311,0.4948332483969694,0.28512077311800244,0.2691576885070476,0.4187964679263708,1,1,4,5
142,0.36657106619762087,0.312019189729044,0.49949105351374223,0.2830143188346273,0.26842849852902345,0.4201722555082165,1,3,3,5
143,0.3717549429716885,0.3121157975112054,0.5024719610761108,0.28574516476843115,0.2666145239443534,0.4221424176175935,3,2,3,3
144,0.36659322849586007,0.31218333898119555,0.4998038114580511,0.2783849214093473,0.2654813454103974,0.42191864695423026,2,3,3,4
145,0.3647536936424331,0.3157064152699569,0.4967328529299721,0.28230348587735815,0.26936832738162925,0.42239485980142166,1,3,4,4
146,0.36876054148058257,0.31748073432829876,0.5001320055627495,0.27952318406636206,0.2675194006175679,0.4223644072215415,5,5,4,5
147,0.36766822766580265,0.314628621668992,0.49976320679419006,0.2773036142453172,0.26551772910387433,0.4219248189869562,4,3,4,5
148,0.3700848208615588,0.31206712798693026,0.501002668154444,0.2769383994823644,0.26624131219931857,0.4213642375329133,2,1,3,4
149,0.3648968745890804,0.3087616723335869,0.503521905740922,0.2796599388608065,0.2658960988672858,0.41914137708636195,2,1,3,2
150,0.36861118251705016,0.3056649142375064,0.5007449210586012,0.27830132099993415,0.2641351975502839,0.42043179496074606,2,1,1,3
151,0.3641270539176747,0.30664181551583986,0.5025062227177345,0.2804493320357661,0.26706253071084807,0.42178026326793905,1,3,2,2
152,0.361284963707843,0.30587751779692707,0.49892134558679985,0.2799716699651794,0.2663885561808156,0.4213881969723858,3,4,2,3
153,0.3644713585843427,0.30677809644223153,0.4968059083975053,0.27884941257181023,0.2674082368540568,0.42094329746286846,1,3,3,4
154,0.36405886528273657,0.3064884854200802,0.49255345384810145,0.27940090273275886,0.26344713982810364,0.4234414138759365,4,2,3,5
155,0.36613741266986705,0.3100179865889618,0.49187730806047664,0.27835511883107333,0.26777418855246593,0.42633321745099506,3,3,1,5
156,0.36561337123575827,0.31179258220439326,0.49170884581066737,0.28088313105352886,0.27134802902144517,0.42732643966609435,1,4,5,4
157,0.36873347059326794,0.3104531443448678,0.4895681812434372,0.2812061306220125,0.27465650666236324,0.42865974456019545,5,2,2,3
158,0.36809528948807957,0.31106928771124603,0.4916262527136659,0.2819433399507976,0.27499825517243276,0.4290953831148667,3,2,5,5
159,0.3699770024161186,0.3157164809356809,0.4893183819944353,0.28120899673221916,0.27520747367222304,0.42991210568660865,3,2,1,5
160,0.3706034696590819,0.31982836317725505,0.49087598348828027,0.2817204508680495,0.2778806751432792,0.4292241493590103,3,4,1,3
161,0.37221882200444173,0.3180511526783629,0.4875150669922397,0.27898911855034303,0.2760596108166456,0.43259622237632644,1,1,1,5
162,0.3754419530047066,0.31145105579656224,0.48740944391354585,0.2770277060269903,0.2723938327849973,0.42815461210258904,1,1,2,2
163,0.37832615567229566,0.3100879404485509,0.4904289536386974,0.277836106071677,0.2764156679694137,0.4305585782468764,3,1,2,4
164,0.373889339349505,0.30636500175678416,0.48597310962910895,0.2754177809423784,0.2752394398924962,0.4270767346504258,3,3,3,3
165,0.3716176907225589,0.3045865444698652,0.4885397128961189,0.27613207015933827,0.2774226680633483,0.4252018154668335,1,1,2,3
166,0.37500860250172047,0.30273130226628336,0.4900058291866455,0.27451721634926685,0.2754958594643511,0.4226868099529286,1,1,3,3
167,0.37862214616825535,0.3019204264772822,0.49163604206081973,0.2775211691589944,0.27892522270704506,0.421760705552241,5,1,1,4
168,0.38374252456277413,0.3035966908433772,0.49306518936390276,0.2799079674331625,0.2789129855815225,0.4219951627882932,5,2,3,5
169,0.3846522258704004,0.30473022489359575,0.49265705146763106,0.2804757990452037,0.2818408535306431,0.42194800707840663,2,4,5,5
170,0.3811822757828139,0.30074051944606833,0.4955181343834807,0.2838641384926444,0.2802844866708394,0.4244562290574822,1,1,3,3
171,0.3824459367105895,0.30120532801575733,0.4923659211888124,0.2847056505448643,0.27810629528779424,0.4237657600207189,5,2,2,4
172,0.3853368473173463,0.3006694748736681,0.4927234086869058,0.28155526464611813,0.2810176893120999,0.42346208284734616,5,1,1,3
173,0.38499584735326703,0.2997702229536002,0.490048796267158,0.28539809732002674,0.28399886979592126,0.4251757780310759,2,3,5,5
174,0.38550197351425164,0.29571014346372604,0.49087796833428976,0.28262650864422534,0.2800136543856256,0.42696963854643116,2,2,4,5
175,0.38705899535061944,0.2986252356371835,0.48913422050725525,0.2857430687600547,0.28357691695252024,0.4285432429990314,3,4,1,4
176,0.3881621763233066,0.2973453540735881,0.4900472930124164,0.284090042862525,0.2828108350366574,0.427269064268548,2,1,3,4
177,0.390360420075932,0.29567487455632074,0.49286184052353266,0.2867716560062506,0.2846466405377738,0.42785547200907054,1,1,4,4
178,0.38657291920904924,0.2960053186792354,0.4924094287168567,0.2880437863577158,0.2841837862667163,0.42698174262503763,1,3,4,4
179,0.3887429567549708,0.2944625533998092,0.4945974638646351,0.28765025973140973,0.2826746342153244,0.4239600996847893,4,1,4,1
180,0.39172799129831865,0.2966358438242893,0.4939432046976704,0.28616109966233255,0.2807132488581341,0.42667616570615313,4,2,3,4
181,0.39429567242972585,0.2930877553527079,0.4940095943536214,0.2892666388462888,0.28404059038732365,0.42904288017719194,5,1,5,5
182,0.39250110679681216,0.2968694292837095,0.49536880475627487,0.29306592926338787,0.2858209898309677,0.43209703009778166,1,4,3,5
183,0.3952011025441212,0.29505645358381605,0.4959462497443983,0.2956378170019452,0.2835235135878849,0.43453001088382376,3,1,3,5
184,0.39328509944675777,0.29772227052863665,0.4935604547049713,0.297424173644618,0.2820967540424522,0.4350936034008017,2,3,3,4
185,0.39376615871938203,0.29973663012358714,0.49341169579507166,0.2943883430501382,0.2801758430296705,0.43137103776326796,1,4,3,3
186,0.39634197879025,0.3007684604073443,0.48956960661512355,0.29389644632467415,0.2830382251706558,0.4327645789177706,4,3,1,4
187,0.393794838368871,0.3013004787698034,0.48959749141909076,0.2921189630154451,0.2801584155034595,0.43580075302995125,1,3,1,3
188,0.3943192550561062,0.3049091279889804,0.490577916787544,0.2955542821737904,0.28194396428422125,0.4375667072552267,4,1,3,4
189,0.39444502899556405,0.2992655166780061,0.4851540149801241,0.29192645395256916,0.28103895685429964,0.44188849394607843,1,1,1,4
190,0.3947020418728674,0.2975072392529827,0.48319113318291135,0.2904262155749446,0.28016454573817795,0.4396643510593743,2,1,1,1
191,0.3944170401452238,0.29257797954101933,0.48012439528105505,0.2884219000784732,0.2815876960318827,0.44252265949577185,5,4,3,5
192,0.39571747519678974,0.2924519690162968,0.48226311915454334,0.28816542630961595,0.2805267356871333,0.44498285114143943,1,2,4,1
193,0.39224263177542995,0.29314289429571583,0.47885360124267945,0.29039955442796844,0.2824080113575943,0.4468672570037965,1,1,5,5
194,0.38641033461893914,0.2949231611653636,0.477626642190725,0.29314566661836733,0.28372804283504405,0.44776002801365034,3,4,4,5
195,0.3865603650484713,0.29977812162975287,0.4789418242263866,0.29308795908867047,0.2814416196784564,0.44523363841253155,1,2,3,2
196,0.38564826211433434,0.2997832975120792,0.4788346136422771,0.2945248650162251,0.28389223649348644,0.4437529659727538,2,2,5,3
197,0.38414214634963156,0.2985435609570132,0.47865966050806114,0.29401005247956735,0.281975690339281,0.4446586632878673,3,4,3,5
198,0.38286805113881256,0.3015205086872939,0.4780471808221681,0.2969552184314006,0.281917375306874,0.44675310708203514,1,1,1,5
199,0.38077000018536517,0.30262005651988233,0.4775754160101031,0.29523574632121835,0.2850734781664054,0.4452794806097608,2,4,1,2
200,0.38112940904463144,0.30150648161012206,0.47790166647433274,0.2947774626080008,0.28368478922757323,0.44497671103253067,1,2,3,4
201,0.38141734718941744,0.3023606540932876,0.4759159882616402,0.2976136078192366,0.28637809459694036,0.44727057449760765,3,3,5,5
202,0.37941561939309115,0.30155713821466945,0.4764569308408373,0.2990983791704048,0.2831506757601998,0.4475550150211713,2,3,5,3
203,0.38016049669639834,0.302157692433374,0.47725061904012916,0.29788974827267156,0.28293802243152866,0.4454198457066823,3,1,3,3
204,0.3778563189915346,0.3036508853992233,0.47964057879503613,0.29310418461121196,0.28427734614850947,0.4406657860712187,3,1,2,2
205,0.3793386827860345,0.3002683463507066,0.47801722079046244,0.2921443068826912,0.2826023760830662,0.4418234698080881,5,2,4,4
206,0.3795480774383318,0.2988316016556791,0.47839398031010005,0.2939974097274821,0.28279258259382506,0.44446114709117474,2,1,3,3
207,0.3770124956100967,0.2982365197968865,0.47822099540913005,0.2928259905261882,0.2794683684562668,0.4439843867880918,2,2,5,3
208,0.3773232824246588,0.29698676521079537,0.47663480720872614,0.29504318762644105,0.28297909350580197,0.4442296997744281,3,2,1,5
209,0.37496524286502464,0.29525598902681355,0.4734830661250459,0.2943014902404753,0.2813960257685677,0.4432787503552654,5,2,4,2
210,0.37414761307082955,0.29342095695925885,0.47132964547974443,0.2922579505217776,0.28183779580472645,0.44006429178705136,3,4,4,5
0,0.0,0.25316455696202533,0.11764705882352933,0.25316455696202533,0.11764705882352933,0.25316455696202533,5,4,4,4
1,0.0,0.12658227848101267,0.05882352941176466,0.599915611814346,0.5078031212484994,0.599915611814346,2,2,4,4
2,0.04255319148936173,0.5109090909090909,0.55941770647653,0.5505988753845217,0.3548356540683906,0.5505988753845217,2,1,3,3
