,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,0.0,0.25316455696202533,0.11764705882352933,0.25316455696202533,0.7647058823529411,0.0,5,4,2,5
1,0.06666666666666665,0.12658227848101267,0.05882352941176466,0.12658227848101267,0.38235294117647056,0.44666666666666666,1,2,2,3
2,0.24242424242424243,0.13210543029533184,0.08982983282258257,0.384672382767016,0.39297904676483036,0.4383193638512788,1,2,4,5
3,0.35291668415361527,0.38607225144099966,0.4916643136147583,0.3198753888650008,0.3535578144853875,0.313739281886388,4,1,4,3
4,0.4168008724662327,0.44530818283218904,0.4593661269071652,0.2559003110920006,0.3006240293660878,0.41290237170577093,2,2,1,4
5,0.40158820035775755,0.5257533638067597,0.48875748670835195,0.37991692591000054,0.3825546565063718,0.5107519764214757,2,2,5,5
6,0.48717890063101665,0.5459659005134908,0.42840959384430066,0.46850022220857185,0.3849811430535192,0.5647865938301774,3,2,5,3
7,0.26022692065859376,0.28060524667668585,0.37413857711489995,0.4402907108077513,0.33826498108000413,0.4754962550154354,3,2,4,4
8,0.2373153300683121,0.32939093144299875,0.3825865263714948,0.39136952071800113,0.3414958612597062,0.5026051874025416,1,4,1,4
9,0.28025046372814755,0.3339518382986989,0.37912700511328123,0.3939151816558398,0.34154822953112973,0.49257099470255844,2,2,4,4
10,0.32895050522971586,0.39450167118063534,0.3875902066686395,0.4322820669821633,0.3104983904828452,0.5331236594340046,3,4,3,4
11,0.24215795783986058,0.3457225373333799,0.3213624513510148,0.3282626513798665,0.2846235246092748,0.5130897170947041,2,2,3,4
12,0.30992886850690476,0.3932891796477757,0.32548841663170597,0.35509117764472037,0.3396524842547152,0.5367583573137684,1,5,2,5
13,0.2675754587618024,0.3775325068838308,0.3558855907462673,0.35069964699010064,0.38193469562275506,0.5053973912125266,1,2,4,4
14,0.2497370948443489,0.3970989580855923,0.41442778519171264,0.3939863371907606,0.3529577022075172,0.5384248240011902,1,2,4,5
15,0.26534956441472357,0.4039011930865485,0.41323786829415443,0.3828291271474281,0.3253422902639918,0.570188885499145,4,4,3,5
16,0.24798959537886062,0.3745398677429563,0.3742238760415571,0.3830078964360071,0.3186822268438283,0.5527269287043628,3,3,4,3
17,0.3124663758142779,0.446717790927521,0.45494382908372405,0.39272267318073023,0.33628363771124614,0.5532643201919263,1,1,5,5
18,0.3378311105170276,0.3715980519523997,0.3649055750693666,0.4103694886763005,0.38118307513148597,0.5155444438091713,1,3,1,5
19,0.3694980332197392,0.3832450643600263,0.3713774553353829,0.439453481176651,0.40757846682945703,0.5307070170017137,3,4,5,5
20,0.35190288878070397,0.36499529939050124,0.3536928146051266,0.4582849635494626,0.41266367393719505,0.5523367947313224,1,1,2,5
21,0.3706064845240275,0.3655355709794758,0.35474366822320713,0.4525036008401397,0.4270880523945953,0.5457844102125956,4,2,1,3
22,0.39567891679114675,0.3447062134774615,0.3398883737537128,0.4430914810088509,0.40851900663830853,0.5663606465956389,4,2,3,4
23,0.40453985736528847,0.32906363333869565,0.32568575622839113,0.42470233569737764,0.41870195318701864,0.5426135823569255,1,3,4,4
