,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,0.0,0.22784810126582278,0.7941176470588235,0.0,0.0,0.0,5,1,5,5
1,0.5,0.11392405063291139,0.6725690276110443,0.0,0.0,0.5,4,1,2,4
2,0.8175304942268545,0.0,0.4833164623401942,0.06626374107651208,0.0,0.382267277769704,1,1,5,5
3,0.5904767288283086,0.31892613344290677,0.5740258082936072,0.17623218883990305,0.18518518518518517,0.34718618411676383,3,3,2,4
4,0.472867465211457,0.4388143761420805,0.41306680048103955,0.3026738796554359,0.3209143593045718,0.4394381383225211,1,3,4,4
5,0.5178430650172059,0.52733667787315,0.5108890004008663,0.41263511880519504,0.26742863275380985,0.5328651152687676,4,3,4,5
6,0.4497572090728933,0.45777487252042,0.45438837396997334,0.44459633559925804,0.2676860808219469,0.5794233630686646,2,2,4,5
7,0.3120958062220463,0.33924067122615276,0.31366532579922524,0.357197767212159,0.2491228389085544,0.5887104677928974,2,3,3,3
8,0.325343824245867,0.30762310522996195,0.3112210303400521,0.3381158788426345,0.23070178273352987,0.6177866649006037,3,1,2,5
9,0.3150316640435025,0.32130523915141024,0.36121780842492796,0.3265265131805933,0.26604637101826595,0.6504524428549878,1,3,1,4
10,0.30079386200174396,0.3019966620548374,0.3990868965479143,0.29684228470963026,0.24186033728933268,0.6570269732525091,2,1,3,4
11,0.3345428476082686,0.34498123440501494,0.4503203959096622,0.2721054276504944,0.3078064561010816,0.6445261131052948,4,2,3,4
12,0.34393172310997233,0.31847261568233676,0.46803079280550014,0.2749889244498552,0.35639010866207066,0.5918120915126818,3,2,1,3
13,0.3029144171371122,0.3732399073755786,0.506028593319393,0.33365904419288245,0.34087959426509623,0.6058833646740391,3,1,2,5
14,0.27669921715938944,0.36443448876366774,0.5236469651904029,0.31882251532076433,0.3987676113897628,0.5657963688167486,2,2,1,2
15,0.2594055160869276,0.396406595455395,0.546318506466988,0.32019192973394234,0.37398784433450505,0.5340142604919837,2,1,3,5
16,0.2624809746517149,0.37461644430943214,0.5715010759678423,0.3013571103378281,0.37228439700695076,0.5209362635035324,4,1,3,4
17,0.29044594188875744,0.39191979506292013,0.601372508335987,0.323221274328154,0.4003296504459246,0.567331529926705,2,3,5,5
18,0.24294051236344916,0.40968118725704916,0.5602605278224199,0.35952376575901157,0.3578639275857132,0.5577842771601397,5,4,4,5
19,0.24975378480092925,0.38944355880649034,0.5385480505054392,0.37557242708032623,0.38997073120642756,0.5640259283620932,3,1,4,4
20,0.23786074742945643,0.3708986274347527,0.5129029052432754,0.4053070734098345,0.37140069638707385,0.5847865984400887,1,1,3,3
21,0.2614186224579021,0.3754618806126944,0.4895891368231266,0.38653881290728603,0.3545188465512978,0.586413199277651,4,1,1,5
22,0.2934476716701119,0.3390225084921025,0.5117809134829906,0.41321103843305623,0.3813230050818337,0.6052154318247027,5,1,2,5
23,0.3141398371066538,0.3587537470015561,0.4877201268336288,0.40442309922495295,0.3676391183620635,0.5801238007165009,4,4,3,4
