fpr,tpr,threshold,questions
0.0,0.0,1.7122968860836354,5
0.0,0.058823529411764705,0.7122968860836354,5
0.125,0.11764705882352941,0.669985979274305,5
0.125,0.29411764705882354,0.6658550827628686,5
0.125,0.4117647058823529,0.6556485232283634,5
0.25,0.8235294117647058,0.5845866666951601,5
0.375,0.9411764705882353,0.5745670277156737,5
0.375,1.0,0.5721011013053412,5
0.875,1.0,0.10110445061850037,5
1.0,1.0,0.07167762525997566,5
0.0,0.0,1.7733645048846478,10
0.0,0.15384615384615385,0.7733645048846479,10
0.0,0.3076923076923077,0.7289221029265895,10
0.1,0.3076923076923077,0.7146738352492475,10
0.1,0.38461538461538464,0.7069342159962173,10
0.15,0.38461538461538464,0.678257818891579,10
0.15,0.6153846153846154,0.609682546037967,10
0.3,0.6153846153846154,0.6009866605807292,10
0.3,0.8461538461538461,0.5786190378016787,10
0.35,0.8461538461538461,0.5777402343449286,10
0.35,1.0,0.527954753766668,10
1.0,1.0,0.17809839617863374,10
0.0,0.0,1.7719688940170766,15
0.0,0.058823529411764705,0.7719688940170766,15
0.0,0.17647058823529413,0.7435450389415587,15
0.125,0.17647058823529413,0.7300754221009426,15
0.125,0.35294117647058826,0.7038591923701994,15
0.1875,0.35294117647058826,0.6989952954900072,15
0.1875,0.4117647058823529,0.6819063224253831,15
0.25,0.4117647058823529,0.6791020316033155,15
0.25,0.47058823529411764,0.670527215529559,15
0.3125,0.47058823529411764,0.6650047230960006,15
0.3125,0.5294117647058824,0.6635952515950552,15
0.375,0.5294117647058824,0.6602526373888186,15
0.375,0.7058823529411765,0.6487559633396263,15
0.625,0.7058823529411765,0.5643556720912847,15
0.625,0.9411764705882353,0.5114597863012793,15
0.8125,0.9411764705882353,0.30655845460651765,15
0.8125,1.0,0.23151689590229188,15
1.0,1.0,0.10474627126635795,15
0.0,0.0,1.7728492061210064,20
0.0,0.0625,0.7728492061210063,20
0.0,0.25,0.735364720091456,20
0.058823529411764705,0.25,0.7205408502190114,20
0.058823529411764705,0.4375,0.6643269252089942,20
0.11764705882352941,0.4375,0.6547042723361937,20
0.11764705882352941,0.625,0.6266769551839081,20
0.17647058823529413,0.625,0.6192505916217661,20
0.17647058823529413,0.6875,0.5936058864344474,20
0.23529411764705882,0.6875,0.5276508050472898,20
0.23529411764705882,0.75,0.5152971467946549,20
0.35294117647058826,0.75,0.4567338864699273,20
0.35294117647058826,0.8125,0.4228274131103622,20
0.4117647058823529,0.8125,0.4087506508755557,20
0.4117647058823529,0.9375,0.4026220315320572,20
0.5882352941176471,0.9375,0.31959825789366086,20
0.5882352941176471,1.0,0.3105085385338602,20
1.0,1.0,0.14417963382505697,20
0.0,0.0,1.7785623669202009,25
0.047619047619047616,0.0,0.778562366920201,25
0.047619047619047616,0.08333333333333333,0.7649872441633022,25
0.09523809523809523,0.08333333333333333,0.7540104253912073,25
0.09523809523809523,0.16666666666666666,0.7476082457862546,25
0.14285714285714285,0.16666666666666666,0.72268450069741,25
0.14285714285714285,0.3333333333333333,0.7010438848364174,25
0.19047619047619047,0.3333333333333333,0.6856113499067417,25
0.19047619047619047,0.4166666666666667,0.6592707233560574,25
0.2857142857142857,0.4166666666666667,0.651626706340181,25
0.2857142857142857,0.5,0.6502872384658094,25
0.38095238095238093,0.5,0.5714220585728753,25
0.38095238095238093,0.5833333333333334,0.5681689861642888,25
0.42857142857142855,0.5833333333333334,0.5661330983599873,25
0.42857142857142855,0.6666666666666666,0.5627211082289721,25
0.47619047619047616,0.6666666666666666,0.5393873517385659,25
0.47619047619047616,0.8333333333333334,0.48585113270758123,25
0.5238095238095238,0.8333333333333334,0.4855642079765446,25
0.5238095238095238,0.9166666666666666,0.48374589602935997,25
0.7142857142857143,0.9166666666666666,0.41015682977649287,25
0.7142857142857143,1.0,0.3992953448557204,25
1.0,1.0,0.22649916822567528,25
0.0,0.0,1.6656387066728477,30
0.0,0.058823529411764705,0.6656387066728479,30
0.0,0.23529411764705882,0.6377230984683259,30
0.0625,0.23529411764705882,0.6328063338948197,30
0.0625,0.4117647058823529,0.6225208843313585,30
0.1875,0.4117647058823529,0.599922112483553,30
0.1875,0.5294117647058824,0.5834565630147842,30
0.25,0.5294117647058824,0.5739759895181837,30
0.25,0.7058823529411765,0.5584274590322049,30
0.5625,0.7058823529411765,0.5359744981297737,30
0.5625,0.7647058823529411,0.5334441710789172,30
0.625,0.7647058823529411,0.5187707604604996,30
0.625,0.9411764705882353,0.4513744793545109,30
0.8125,0.9411764705882353,0.3736869641107623,30
0.8125,1.0,0.3459336177962555,30
1.0,1.0,0.2668903783310696,30
0.0,0.0,1.7600981856543296,35
0.0,0.058823529411764705,0.7600981856543296,35
0.0,0.4117647058823529,0.6070144516517167,35
0.0625,0.4117647058823529,0.6017468298472719,35
0.0625,0.5294117647058824,0.5670646833615213,35
0.1875,0.5294117647058824,0.5352435385532803,35
0.1875,0.6470588235294118,0.4852682584815887,35
0.3125,0.6470588235294118,0.4519568402869889,35
0.3125,0.7058823529411765,0.44976857395397457,35
0.375,0.7058823529411765,0.44367113604767466,35
0.375,0.7647058823529411,0.431498778700867,35
0.4375,0.7647058823529411,0.43018418104739203,35
