random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
2.3158303197440664,2.3158303197440664,1.7462970951512977,2.3158303197440664,1.7462970951512977,4.330733340286331,4,4,2,4,0
1.241890968127534,1.241890968127534,0.7317525039968543,1.241890968127534,0.7317525039968543,3.9252682321781664,2,4,3,3,0
2.040456031993818,1.4502206786504104,0.9740400102310751,0.9252865400599624,0.6491867968983649,3.2391388546841653,2,1,1,5,0
1.0134251942883428,2.282377318060574,1.0592841790619323,0.9401043039175411,1.016189415851667,2.6462430587972645,3,4,3,4,0
2.2517595967030832,1.7343052280640672,0.9151224237734852,0.726986939480748,0.9145150970888338,2.421769038171134,4,1,3,2,0
2.380169502474694,1.334104589051628,0.824684947506226,0.5661890656294728,0.798786398616322,2.1401300748454384,5,1,2,3,0
2.4256484399410203,1.0957027620048936,0.7993992130743636,0.4653523787772613,0.7772004568830171,3.294560875845628,5,1,2,2,0
2.4200978065124903,1.1718853835565373,0.7830476593231157,1.3206529791738435,0.9316146145976438,2.6833521554095676,4,4,5,2,0
2.4425700118710254,1.4271928128060563,0.8058880742265231,1.542900942730628,0.9379475900261036,2.910912486575398,4,5,2,3,0
2.274575296470661,1.427192812806056,0.8058880742265231,1.542900942730628,0.9379475900261034,2.914637652418847,2,3,2,4,0
1.9756376839647483,1.2996978385424758,0.7652905291032086,1.4074472545675192,0.884144093322831,2.9691960320128272,2,3,2,3,0
2.261896752011866,1.3655444306853481,0.7772522068588255,1.4595487800236184,0.8853009016039365,2.7792864312161494,1,1,4,4,0
2.4499728054913628,1.336546655059886,0.7767836598618331,1.4227173086199667,0.8669118097274261,2.8022621189526733,2,2,4,5,0
2.409107796238585,1.269762323576496,0.7769333633942479,1.5032996230118023,0.9782962571801342,2.7259701625576405,5,1,5,1,0
2.6682387989393592,1.2117786699417805,0.8116200927930881,1.5620716433308066,0.9901375718633295,2.529592996572762,4,2,3,5,0
2.574360901540147,1.2182034181600225,0.8199319984248208,1.7229602924990737,1.0150153899321204,2.439088379629522,1,3,4,5,0
2.5865742780127468,1.1488103231681048,0.8328364338815677,1.621924200142442,1.0149205862036144,2.4515864390036306,2,2,5,4,0
2.4662222665281903,1.0990180589150256,0.7866871684216216,1.5444384525011194,0.9607263474717695,2.1805070078981585,1,1,5,4,0
2.3450012572093653,1.0604873394257555,0.7052212476165333,1.4811621555903995,0.8377188186082282,2.2437639757153636,3,2,4,5,0
2.3728475530752444,0.936479872510043,0.7318583230648465,1.5297160317318195,0.9012863237772064,2.2581175189104874,4,1,3,4,0
2.280575567885582,0.8844811323257424,0.8026837708589859,1.5341217748278821,0.9956836370596266,2.2222433257027503,1,1,5,3,0
2.211720954079528,0.854249229355935,0.777506237993303,1.4875902801319396,1.0061090811389977,2.2500876968275367,1,2,1,3,0
2.202843540177463,0.7200538228327837,0.8001783847165875,1.5014607733272645,1.0397539908668296,2.2516364202420873,4,1,4,5,0
2.1621210727850237,0.7558266085813925,0.8103803948029109,1.4925477272613068,1.047307860714354,2.1051502262682,2,3,4,4,0
2.219608289880011,0.7201548012705539,0.8233704944393856,1.4896266256393598,1.0911836938769965,2.091646840904726,1,3,2,2,0
2.328520890159172,0.6952467176615207,0.8823964757349922,1.4896266256393598,1.1883833400446673,2.0308425078462577,1,3,4,3,0
2.3276982462371114,0.7638949186141731,0.8958553651998408,1.477056187611325,1.2428418829706744,2.130985742152603,2,2,4,4,0
2.528845087573712,0.6713954445145942,0.8540088168689118,1.4796997880454297,1.3018559552100044,2.1453022653497853,2,1,3,4,0
2.477402802095659,0.7467673674838697,0.8540088168689118,1.4839518116496846,1.3018559552100044,2.1428916647758496,2,1,4,4,0
2.3696128711865074,0.8086405816092013,0.8905330162954413,1.424534158902914,1.2852810349356552,2.2055726040942294,4,2,3,1,0
2.365692559457729,0.8917492133386852,0.8837607582263692,1.4873420337497538,1.2689555451032086,2.2177582612517868,5,2,3,3,0
2.337609969579182,0.9945074732577717,0.931815110815434,1.3538547803064485,1.210557053076625,2.4807804336157484,2,2,2,5,0
2.43376035190141,1.076442770174247,0.9318151108154339,1.3085571212440912,1.2371491103671233,2.5724957070571417,1,2,5,3,0
2.3904962663232703,1.1610607984036683,0.9308386583083365,1.3166596885010908,1.1820638403546389,2.573356170742108,3,3,4,5,0
2.3915272427090373,1.1744117244936396,0.9545051255886323,1.3102528515194614,1.1764032005080125,2.5735859851752916,2,1,5,1,0
2.3289196138860704,1.132248748903531,0.9747317384420033,1.3056769061857039,1.1631666730855426,2.5408040200397823,3,2,3,4,0
2.2865544344699846,1.1012929235079054,0.9780611661851831,1.29741540376502,1.1671508957718426,2.540756689043557,3,4,3,3,0
2.3091148983810372,1.076630919660573,1.0672840819378195,1.2658612371614815,1.1564000026906525,2.671931645548042,4,3,1,4,0
2.293292470763704,1.0877802378130086,1.0425058093171171,1.252821143176423,1.1365792426209063,2.6603818136226396,4,2,4,2,0
2.3029028618425107,1.1788585668104075,1.0473660199708636,1.2195691273111071,1.118397998228396,2.656963507954297,2,4,3,2,0
2.298313587044083,1.1841203797125261,1.0590696920922085,1.2666451975474085,1.1200149654922242,2.593893371200009,3,1,3,4,0
2.348030634389719,1.1992604047108468,1.070301816385761,1.3433148753043465,1.1387661390096422,2.5711396271070353,1,4,3,3,0
2.335459041474186,1.084457635213275,1.130212577309587,1.3052287640915907,1.1592745915443579,2.518430534268873,5,5,2,3,0
2.350595488415233,1.1672586149167117,1.202088409718273,1.3598101940192033,1.1313132927358835,2.4900401874765934,3,1,4,5,0
2.307480685381081,1.1473365180945223,1.2305561423923255,1.3580309767115784,1.16369408703757,2.5317370091774034,3,2,2,5,0
2.3064618614858814,1.1663449163146598,1.2197980433240618,1.3759872678156024,1.171336594360147,2.575204122281824,4,2,1,2,0
2.2842563420219477,1.1692899487224933,1.215005310937346,1.407784659107004,1.1811490759029326,2.5467158821229727,3,1,3,4,0
2.3491235312528014,1.191716119572956,1.2301034515609262,1.490958239217148,1.2301324497213761,2.546698233520615,2,2,4,4,0
2.3109315126724224,1.1799360525631402,1.2334016738968878,1.4757694512392125,1.2586649723007648,2.552906764875774,3,1,1,4,0
2.321780499158867,1.2382137933476522,1.2333126230483185,1.4920402630642753,1.2378796181789353,2.525373543865582,4,2,3,4,0
2.3316748661867956,1.2384368321706534,1.2269766643206952,1.4924569992021615,1.237002862594975,2.5265588284115097,2,1,3,3,0
2.267496943409482,1.1967359098001082,1.2268872001466429,1.498822571909064,1.2180350408543048,2.483562194593303,2,2,2,3,0
2.2766478756511366,1.2366929768591894,1.247293450349476,1.5081980381499145,1.2214205854500906,2.4917780095538236,2,4,4,4,0
2.196581929538936,1.1908308621422365,1.2400083415061658,1.5940293514668282,1.2446586312362014,2.5825408209637213,1,1,2,4,0
2.2727517070380623,1.197917124626472,1.2258581145845076,1.5943010941356162,1.280459969877375,2.634414114665544,2,2,3,4,0
2.3373882746230863,1.1588974472619518,1.223040956641663,1.633506586762338,1.317464350690798,2.5507248924777985,4,3,3,4,0
2.328281476345402,1.1383777164850286,1.2481661693246924,1.7718921229733937,1.2975281654624242,2.4795113144011087,4,2,2,5,0
2.4070654913616845,1.192432719900811,1.2909008231564185,1.856399951538796,1.3676061054187945,2.500829954152508,4,5,4,5,0
2.393369909800098,1.180964808684605,1.3522864231535932,1.8498624044490963,1.346844045169034,2.495997529735903,4,1,5,4,0
2.3582024277544513,1.189125965037451,1.355201289560794,1.8951142052050864,1.335729928290738,2.5034535240780142,5,2,5,5,0
2.2685526878154807,1.1981782588153094,1.3545100024703858,1.9210051281085951,1.3534851422011858,2.5113954617292884,4,5,3,4,0
2.2408562378836177,1.2495592021766566,1.3633357081860655,1.910995101370655,1.3317076515756439,2.4927643647373428,2,1,1,3,0
2.2486690293207063,1.3149336372459515,1.3621207371028912,1.891830191375837,1.3874289038419785,2.5245846355286994,1,1,1,4,0
2.214265615668711,1.3012451773725262,1.3849564272315822,1.9365885977684665,1.3979368895301736,2.457767339227998,3,1,1,4,0
2.223861254242119,1.3009938627189188,1.426600731852011,1.9358134952941468,1.5064007544424387,2.4581008995010514,2,3,3,4,0
2.2028362508318717,1.26926767691321,1.4664597715300798,1.9111596907307506,1.5367010992015138,2.4778974964351823,1,2,4,4,0
2.1754190085269034,1.2496107622944308,1.4990986510606943,1.9725575863664304,1.5265405463973225,2.475504886750791,3,4,4,3,0
2.1790000036048363,1.2661405870053501,1.5183943538050302,1.9463300004436683,1.5192131716786774,2.469406745657625,3,1,4,5,0
2.1937090731829665,1.289043976772854,1.4530336471833032,1.886182563296117,1.535126290311005,2.423272020500397,3,3,4,5,0
2.1773340178343203,1.2944851227631338,1.479410800488831,1.8800572501554753,1.545541196347399,2.360537063545121,5,5,1,5,0
2.223160026074045,1.3077915231756196,1.4738825250288186,1.9472031764328148,1.575449661684283,2.3649258763593926,1,1,3,5,0
2.245775573224536,1.312227704247196,1.4719052030355229,1.9298100018325843,1.5800112273075324,2.386092281124265,4,3,5,2,0
2.245255276269732,1.349409726508252,1.4569346534860352,1.8772467378233064,1.4881763517926572,2.2624229021209508,1,2,4,5,0
2.246728699091792,1.3618520595027352,1.4548099263462497,1.8664031483113304,1.4679442990707159,2.2704214550432957,3,3,4,3,0
2.2332317942380766,1.3651519230246383,1.476321177614033,1.8543527698779474,1.4545291593044654,2.2439491751088116,5,2,3,5,0
2.1924484918466223,1.3759204228760176,1.4580141976498626,1.7973411110853632,1.475426680197041,2.2437877508293775,5,1,4,3,0
2.192231870902227,1.3745965176489323,1.4806762883767772,1.8165746449671578,1.485199976559004,2.2460783216959603,3,3,4,4,0
2.167026733198479,1.4179328629260535,1.485998382272188,1.8185078610972154,1.4664638959418537,2.243043288079897,4,2,5,5,0
2.1564371858025564,1.445384201965683,1.4724179389089982,1.8137902612405987,1.4588396785054902,2.2246517695981867,3,2,4,5,0
2.1557308894454796,1.4443140822136475,1.4419676500370628,1.7655097018104873,1.470645645799986,2.2331131268346893,5,2,5,5,0
2.141808406672578,1.4218806613172341,1.467091726235425,1.7942057030010665,1.4793471124533144,2.2310195441032934,3,5,5,4,0
2.126783947431462,1.403856775706013,1.4558871465661123,1.8024476959484617,1.4889059157972897,2.1914968976518443,1,2,4,5,0
2.118920686312557,1.4147747698827011,1.447373065767993,1.8031943033602498,1.4884344145545667,2.1900264109252947,5,4,2,3,0
2.1002659412008176,1.4415864102971832,1.4595635695491331,1.7876652078996673,1.476817659458666,2.1948300484871326,2,3,4,4,0
2.1323404225691824,1.4580597536094144,1.4608398855039801,1.7954934880294267,1.461912687161799,2.164402370775822,1,1,3,2,0
2.1193819297894585,1.4777436814631966,1.4508311595677323,1.7832284301861772,1.45360003235303,2.1498759311015205,3,1,5,5,0
2.0619914125933647,1.482427157952439,1.4544412805027847,1.779555495065742,1.4553796026691754,2.1546585959783617,1,3,4,5,0
2.016119876119083,1.4915095432154644,1.4475888035960416,1.7561005475746854,1.460444882400728,2.1375988530937304,5,3,4,5,0
2.002275513299179,1.4848366366770198,1.4420760460076056,1.7439278016932942,1.4460018652686124,2.121616420844116,4,5,2,5,0
1.9861497982367105,1.4863282805637146,1.4676326529846886,1.7514844863994135,1.5239941717963357,2.108722211091535,4,3,4,4,0
1.9998291839220639,1.4923998692165954,1.463628113452513,1.731298609513322,1.5196996261932045,2.1031727377591274,4,3,4,4,0
1.991289265002766,1.5284540678781686,1.4748008559548194,1.721470626617692,1.5198211104845967,2.109262947812684,3,2,4,3,0
2.031422519662019,1.5395874925349171,1.479761173365811,1.7529398945957746,1.508525168536033,2.1324200062130596,4,1,4,3,0
1.981514853143439,1.5235302129893828,1.481925286829198,1.7147014271108068,1.5092873091485985,2.1351214913574506,2,2,4,2,0
1.9800502745508863,1.5237959021456553,1.506727329821858,1.7220986376726108,1.4658226559463186,2.130266556685093,4,3,1,4,0
1.9748527100025621,1.5405393770390696,1.5523983937971604,1.7155890180922646,1.4548935982484639,2.1274861425456852,5,1,2,4,0
1.9423248167328981,1.524472646563636,1.5583169152800045,1.67061684214669,1.435122352762623,2.0897485436857,1,5,2,5,0
1.9304514704277853,1.5185141065044947,1.604296554189257,1.6594418303634946,1.4246181875976542,2.1372012910702805,1,3,4,3,0
1.9298170553192389,1.5022029856895602,1.658016242994785,1.6434221830601465,1.423906582560776,2.1199051117511796,1,1,4,3,0
