random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
2.0149338423727587,1.4657175097149768,1.5069497508727572,1.5138133040339,1.1758032383180679,2.227625319656912,3,1,4,3,0
1.9956868768695601,1.4503587237127733,1.5301616123583521,1.5101780278672006,1.1895307236632244,2.1898785463825323,4,2,5,5,0
1.9989262723442227,1.4357598720545683,1.5477203856587014,1.5290511091840846,1.2100662465820309,2.1537592183796384,1,4,5,4,0
1.9750663713578411,1.4411479224645172,1.5654964190143414,1.505843786277576,1.2247109421713223,2.141054918393631,2,1,2,4,0
1.9689060065590265,1.4230541783452308,1.5823128648969909,1.4899150849210772,1.219864569045724,2.100257369863301,2,3,3,3,0
1.9679478493621827,1.4178647953627908,1.5879097084606735,1.4906419880083654,1.2211529532339378,2.0860454426373023,5,4,4,5,0
1.9570547730786982,1.4143594066054157,1.5760796337442937,1.485799091088501,1.2341207675694403,2.0820568097155925,1,1,4,5,0
1.9388361135915497,1.444593724006726,1.5722711915566325,1.4842454161030358,1.231360418798063,2.0840938372785662,5,2,2,3,0
1.9094430447947406,1.4209681599593187,1.5606518169506174,1.454762878600242,1.2087168051596977,2.082597126826904,2,1,4,5,0
1.9147468147344826,1.4082803611281893,1.5595402023583604,1.4523361831817039,1.205978334008656,2.090051948115609,5,3,3,4,0
1.9188293284996227,1.4132749765129122,1.5494020636791712,1.4470786826178872,1.219452186072723,2.0900745364969615,4,3,4,4,0
1.9240905628147407,1.4037567478373927,1.5648719230355526,1.4407838899783951,1.2696290145002171,2.0796172432865245,2,3,3,2,0
1.8935832876846632,1.4188973796930566,1.5648242596960447,1.441144062308598,1.2603423900739767,2.0718724401944306,2,3,4,3,0
1.8792080731212166,1.4090472717312548,1.5566084853602238,1.4404194448046053,1.2357992649555327,2.098096649090665,4,2,3,4,0
1.8754411341502581,1.3971139340300172,1.5566692132783104,1.4586550489329024,1.2230509564610756,2.10487362399269,4,3,1,4,0
1.8578601201806793,1.4068314766510464,1.549492757061959,1.4400041720736971,1.2148726148705877,2.087412151505189,4,1,3,5,0
1.8866375108268463,1.4002210807412878,1.5367690188862886,1.4336335993426634,1.2239035519204056,2.0206930231144655,1,2,2,3,0
1.8713291463561452,1.415142004465451,1.5575072855435472,1.4347258652956456,1.2084216230737044,2.0288690624845906,4,4,4,5,0
1.8816333810483186,1.4101206623367515,1.5781613393588536,1.440176535234361,1.206028342351038,2.0305168870552848,1,5,1,5,0
1.896758369692417,1.4094284078441852,1.5923565568060203,1.4399484482851843,1.2319500715543434,2.063026752086342,2,4,4,5,0
1.8939519288769762,1.4206459965633134,1.6031406932742587,1.4438362073246487,1.2353798950236736,2.059288802472854,4,4,1,4,0
1.8986362071841414,1.414706712340412,1.6185633034124838,1.4444624772498047,1.2362681974621608,2.054850280387426,4,4,1,5,0
1.8870755269634192,1.4131969148899743,1.6307917596400472,1.4466659213906226,1.237786236446624,2.06993629175795,1,1,1,4,0
1.8816611928181854,1.412551815099679,1.6255865608268545,1.4408907379742326,1.2684668192816768,2.060226304584753,5,2,1,3,0
1.8567930766113305,1.3855924141223608,1.6351994218896941,1.4288129938642458,1.2565930313056461,2.0318284099402737,2,2,1,4,0
1.8499948250158287,1.3891745573012397,1.648564385138422,1.4195810762109238,1.2583712800813172,2.0207989508240813,4,1,2,1,0
1.8461744997225513,1.4137015100084296,1.6441132909947733,1.4322277594699748,1.2597834204618723,2.0217939560802107,1,1,3,2,0
1.8553929651862533,1.4136850170225737,1.6425301836635937,1.428980334659311,1.2553122469762152,2.033674630168405,2,1,1,3,0
1.8562554386406025,1.4201147065037543,1.650676345211454,1.4374304815955383,1.2658690946943736,2.03582756365075,2,4,4,2,0
1.8558331006193485,1.4159263523110135,1.6772184295090666,1.4314915570794011,1.2630677643968675,2.0443436237739814,1,3,4,3,0
1.8547343140746073,1.4057390925156106,1.688558047786686,1.4377396263861504,1.2870251937506858,2.045022728364932,3,3,4,2,0
1.845820797825694,1.410349828192952,1.687562529482941,1.44450963771131,1.28024968736943,2.0432336834770535,3,4,3,2,0
1.8343181485307953,1.4154595975078,1.6879206103206457,1.4618317371267746,1.2774436955500936,2.0447543977983567,1,4,4,2,0
1.8177766010512868,1.414696483007578,1.6937524619712452,1.4561385308131432,1.2568165253983554,2.0589745914637283,2,1,4,4,0
1.8202449701387666,1.4142267308761864,1.6769492497166998,1.458178209711935,1.2611210088923765,2.058205895347915,4,4,1,3,0
1.8471947277008822,1.4101959884786084,1.6822703744086143,1.4749014988385236,1.2618037133937579,2.061471172950831,2,5,4,5,0
1.8450876925414277,1.4088066051401615,1.684362050484094,1.4876643003417656,1.2607792680690988,2.0193595673304703,1,4,2,5,0
1.8453391803333279,1.406160215520892,1.6909355144366098,1.4877962211173261,1.2600858433153816,2.021544602547399,4,4,4,5,0
1.8502634558210342,1.4205020044832608,1.6963417651641999,1.4840200662425393,1.2649368525156015,2.025051389733916,5,1,3,5,0
1.851852658562239,1.4194314905676568,1.6935633025588293,1.462073186832826,1.265380010526238,2.0227927748324173,5,2,1,4,0
1.8427068395927582,1.4489370339407446,1.6931427739587719,1.470372311671319,1.2721284131498642,2.023120554622275,1,2,4,3,0
1.822392397190425,1.4587641121970636,1.6964011393644387,1.4649699380570873,1.2695277656624577,2.029486394401109,3,1,4,5,0
1.820300142270252,1.4601431341088713,1.6943101968491723,1.4654346948086756,1.2807398200567246,2.0260064974965877,3,1,4,5,0
1.8209983437575787,1.462579952003512,1.6996574529728996,1.47261386156984,1.290244809721587,2.0285328878045847,3,3,3,4,0
1.7870404221119192,1.4357026023313764,1.7016079897938263,1.474015698517027,1.3094411571256546,2.0066397504702422,3,3,1,4,0
1.7834342561890368,1.4472833675081935,1.7069129287505453,1.4767885436844839,1.3039801289735486,2.013759758978993,4,4,1,5,0
1.7854553944296512,1.4483003911072667,1.7003134552498156,1.476571478773594,1.2990840815041322,2.0135908468177823,1,1,3,4,0
1.7960654374851905,1.4419490478107013,1.6903642555778493,1.4854012070256277,1.3183149845895474,2.0163145914714593,2,5,2,4,0
1.8011596987414666,1.4688400534291277,1.6891356591739528,1.484223217354725,1.3194482977306006,2.0134565736614007,3,3,5,5,0
1.8073603079101876,1.4699885182522854,1.6944228892939377,1.4843679569702688,1.3176271574637322,2.007325780816227,2,3,3,3,0
1.8086605221404015,1.444286290791385,1.686334152743134,1.4839370192919925,1.3172789319896243,2.014315530638565,1,3,3,3,0
1.8097720135825868,1.4439184217438543,1.6914964022247163,1.487258404600403,1.3191419493441445,2.0213405077150255,5,1,3,3,0
1.8121065086046795,1.4455870889530515,1.7036759847238194,1.4911904343528757,1.312958528421004,2.020437348494791,4,1,5,3,0
1.8088044379702841,1.4470625456404778,1.7059022484888184,1.4921178432859792,1.3141421269023401,2.016061771627181,4,2,5,3,0
1.8065334933466373,1.4451934991049469,1.7073581474402926,1.4855794210387676,1.3167867667274635,2.0180930197448856,3,1,4,5,0
1.8083500529616874,1.4461771598341875,1.7234985466241266,1.4959148401923315,1.3266856054773701,2.0107415537640496,4,2,3,3,0
1.8093225983071444,1.44725928360878,1.7174398243764917,1.485167152696207,1.3254580210328653,2.0064089891179826,1,1,1,4,0
1.810693945772267,1.4386678662446686,1.7305856699431483,1.4909578739787654,1.3249405794312321,2.0077877773177493,3,2,2,5,0
1.815810145911776,1.440328041519414,1.7215662248016816,1.4955951110091865,1.337528374777554,2.0046597881810864,3,4,1,5,0
1.8104135307911275,1.4595666783237224,1.7174911144170004,1.4941947083252511,1.3578842028431677,2.0129520934766183,1,3,3,5,0
1.8174793886573386,1.4496289632981911,1.7174996925534962,1.4939078368650418,1.3555151131018661,2.0193068675498425,4,2,3,5,0
1.8167251035449585,1.4488207881459836,1.7116005776927692,1.4858297388871733,1.3492228253159482,2.015144470469518,3,2,4,3,0
1.8159553124987957,1.451404077928905,1.7122201213305939,1.4862253414863484,1.3512786313001353,2.0186902993676323,4,2,1,5,0
1.8111976404660084,1.4416165476042124,1.7290793949887284,1.4813546776584374,1.3530478716010066,2.021013760375823,2,5,4,4,0
1.8044399356557634,1.441441972599779,1.7405403271540438,1.480869887155569,1.3534628300722298,2.0204546915876342,2,1,2,4,0
1.8003292760428473,1.4415469834120824,1.7365635188223452,1.479684138347166,1.3512325151442668,2.018723413556634,3,3,1,4,0
1.8037635199086992,1.444637424344686,1.7336728008171907,1.4802747135674557,1.3490890132715356,2.018139338379446,5,4,1,5,0
1.7995995096224588,1.4413073146051998,1.7310846548446444,1.4830561918906184,1.3491538823582714,2.015767047572191,5,1,5,5,0
1.8154550202432058,1.4512554643116458,1.7411660357921075,1.4904220198706764,1.348670218244394,2.0187663524028956,3,1,4,4,0
1.8105481837385873,1.4495793446306944,1.7642281889676736,1.4913231367872515,1.349373218441733,2.0159700749772926,2,3,4,4,0
1.793529424239616,1.4524256314170783,1.7778672526440258,1.5138786299197209,1.3659374074964217,1.9997499643352894,3,3,2,3,0
1.7904350672148508,1.450925206716405,1.777806662749866,1.513144099192824,1.3647205019793762,1.9936092584084173,2,4,3,2,0
1.7943723389341608,1.4457610777208418,1.7724511214373853,1.5019939302876826,1.3648945364090004,1.9783614864168229,1,1,3,4,0
1.7996069576730196,1.441460241518038,1.7756504613678976,1.4967507691107704,1.369979959980379,1.977212599388124,3,2,2,5,0
1.794903147270308,1.4392970274106456,1.7751700064402207,1.495427854669694,1.38351172787851,1.973855483241827,3,1,3,4,0
1.7896303528321271,1.4524904330536488,1.7739235961116415,1.5069780049054227,1.3804512595384986,2.015039772798882,5,2,4,5,0
1.7929627800121681,1.4580887120326076,1.801150912544989,1.512903564995645,1.4040123059831942,2.0135702043244126,2,4,4,3,0
1.7910544368644827,1.4587017737245174,1.8141886067776225,1.5025901271149478,1.395966564476185,1.9957347863375774,5,3,2,2,0
1.797415508546051,1.454307503035396,1.812779157893511,1.5110892973076169,1.3775569779895083,1.9960077240170566,3,3,2,2,0
1.8028220516765237,1.4528146387991636,1.8180609288782146,1.5092289016806462,1.3863807580384404,1.9914084286105334,3,2,2,5,0
1.7980292810295806,1.4532658178725244,1.8208483466660408,1.5079580261431125,1.3855887216961948,1.9866339302865754,1,5,2,5,0
1.7958805012699441,1.4536496831906287,1.8304767243041842,1.5120745603050567,1.3968015495153765,1.9821212697727666,2,2,3,2,0
1.7889671638448195,1.465184480204791,1.8344782361874716,1.515128561767822,1.3918942339075624,1.9821620313502268,2,1,4,3,0
1.784775996819664,1.4651975716080083,1.8297788197604632,1.5130462147826698,1.3882185151410915,1.980083002119348,2,4,3,3,0
1.7847895316471605,1.464335205265852,1.8228383826514134,1.5199354092478643,1.3913689368668327,1.9791110269379604,1,2,3,3,0
1.7849687017605997,1.4626772346871084,1.8170057396970611,1.517426360827627,1.39135072658673,1.945686924971118,3,3,4,3,0
1.7901589984569835,1.4565004874376761,1.814408542691494,1.5122308545992362,1.3901498546387367,1.9405048268371041,4,3,4,4,0
1.7879254968950873,1.4544035268006992,1.8173969658360514,1.5183124787005393,1.3953675765391684,1.941214852408709,4,1,4,5,0
1.774575380734363,1.4502849326651994,1.8203871719179616,1.521877608414027,1.3956815248239265,1.9408673628502948,2,2,5,4,0
1.7733917040456149,1.4507380649921555,1.8195637666953335,1.5242165464608746,1.3954933761237083,1.9392463649467901,1,1,2,2,0
1.7766955307735006,1.4475453220753074,1.8180720541335738,1.5232138186446935,1.3931146356309572,1.9419380936849655,3,2,3,2,0
1.7765143825665448,1.4395161868728386,1.81503668896503,1.5191647302829803,1.3948454111454924,1.9409427371021462,1,3,3,3,0
1.771649568823166,1.4551975270582165,1.8156801166807186,1.5149647503946082,1.393491354682229,1.939234217973138,1,1,4,4,0
1.7798542701228164,1.4536996268039575,1.8094253036000951,1.5157038848173656,1.389150342911927,1.936879104523531,4,3,4,3,0
1.7828691685761315,1.455816381172228,1.8086181177605831,1.5174584583687512,1.391081628642955,1.9315489833543047,3,3,1,2,0
1.7895148373606604,1.4588273814633208,1.8061998070192073,1.525321810270565,1.4079228988890236,1.9325395402720562,2,1,1,3,0
1.7871457332546603,1.4585932187871171,1.8066760151571186,1.5219204981794663,1.4074348785753281,1.936844566427302,4,1,1,4,0
1.7820073133302756,1.4574771085771978,1.8062149412651838,1.5240809697189215,1.4085531520940373,1.9305960503478239,1,5,3,5,0
1.7811326719998175,1.4655249763121303,1.7989796189246738,1.5247381090303511,1.4083973263950824,1.930438246938593,1,5,5,5,0
1.7896299444471155,1.4662749686591,1.784746707445474,1.5215162667363478,1.4105763538985434,1.9247097721607258,5,2,4,5,0
1.7887628598341339,1.468387846943508,1.7828982197963008,1.5214931667491505,1.4146819645783761,1.925633063887748,5,1,2,5,0
1.7632764467185338,1.4661377420284762,1.7803408941844483,1.5265903818774558,1.4224232032408894,1.9191184638853238,3,2,3,1,0
1.759302628918301,1.4544360745055056,1.7817058347495462,1.5282378740971032,1.4268964700556435,1.9125303164745642,1,2,5,2,0
1.755857247284086,1.446964692831858,1.7813420090998984,1.529807294541399,1.4271386923255058,1.9098795162251647,3,4,3,3,0
1.7509733570801733,1.4500976244978647,1.7795187935229158,1.5261266158104883,1.4291618744225478,1.9121580990328706,4,1,4,5,0
1.752242550603927,1.447156349225765,1.775616618065215,1.521563034737182,1.4317548732508902,1.9137572541626306,1,2,5,5,0
1.751535032125448,1.4471040869933787,1.7738025139162734,1.5204714560458839,1.4312240752565588,1.9123397569584144,4,3,5,4,0
1.748133740098106,1.4480387515733586,1.7732808704011596,1.5239060367780248,1.4259420492537673,1.9095569506189773,3,4,4,3,0
1.753574570793486,1.4523825537379365,1.7736050275612698,1.5266919575261015,1.4259884318802465,1.9058041875570546,5,3,4,5,0
1.7527513379892123,1.4529801456890978,1.7744729310178153,1.5347061285209542,1.4284583028499194,1.9008389319163934,5,3,3,4,0
1.7473794238864981,1.4611174206655915,1.7719938456886053,1.5381508058815825,1.432589504199611,1.8953230192651729,2,4,3,4,0
1.7560337068527125,1.4590883263063832,1.7684293772688067,1.537794138347747,1.4267361226965194,1.8919605170666942,5,2,1,4,0
1.754650399161702,1.4604066633484625,1.7687306262271543,1.5373114621800752,1.4223524943644625,1.8907215821619079,3,1,1,4,0
1.7553728834431332,1.466829767617664,1.785743814892259,1.5400602656102271,1.421888352544647,1.8905657680738737,3,1,3,4,0
1.7540586536735365,1.4637872731721349,1.7861288787932117,1.5410133432297282,1.4282401740791277,1.8869747566382504,2,1,4,3,0
1.7510993939425956,1.4614783543660013,1.782657148003354,1.54117578321188,1.4163713302917282,1.885946607577497,2,5,5,4,0
1.7440160626032597,1.464611060127422,1.794284532629312,1.5444967190092584,1.4142458756849183,1.8808710885182383,4,3,3,5,0
0.1486831976451249,3.6375861597263857,3.068052935133617,0.1486831976451249,0.2799600263578706,4.330733340286331,1,2,4,2,1
0.15831740707806335,1.9027688881186937,0.23483959107740107,1.3038071805149323,1.301699477817561,3.9252682321781664,2,1,2,4,1
1.087024597774189,1.3658718200540687,0.3594474868893935,0.9665640149848945,1.0291514461121694,3.925268232178167,2,1,5,4,1
0.6776807862748688,1.7550044974081374,1.2952741516667292,0.6450125918756165,0.8029116731021453,2.3223663605277425,4,1,3,4,1
0.5225711724805471,2.113260508993723,1.3028778395109282,1.5846345390217944,0.8006625361844256,2.1176140536655383,3,1,1,2,1
0.971136781942343,2.2201221222312615,1.6067079393738746,1.5224173711296258,0.8975601198106321,1.6967205852813005,1,2,4,5,1
1.0075199319154042,1.9566863568134045,1.4149033127957371,1.5658658148631472,1.020029759265919,2.543671531995388,1,1,4,2,1
1.317844814476824,1.7051273999159893,1.1810433812354018,1.7068887452059427,1.187130781420211,2.5856616538438657,3,5,4,3,1
1.357185955987523,1.7395083331132097,1.1535530972665988,1.5513311547667932,1.1587708688535783,2.837981481078311,1,2,3,4,1
1.2848755616900165,1.6505068248969526,1.0202353822319776,1.4574490717160347,1.013924510246881,2.926826445372541,3,2,2,4,1
