questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.732258064516129,0.732258064516129,0.732258064516129,0.732258064516129
4,0.9074248120300753,0.9237321428571428,0.884179720383916,0.9653993198761159
7,0.9731481481481481,0.9721333333333333,0.9559599590618125,0.9883111270738627
10,0.9788602941176471,0.84653125,0.8195615574576856,0.8735929128671946
13,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
16,0.9857549857549858,0.9753076923076923,0.9676960691189882,0.9829276355722214
19,0.9871441689623508,0.9644848484848485,0.9570035214220056,0.9719827137926834
22,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
25,1.0,1.0,1.0,1.0
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,1.0,1.0,1.0,1.0
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.992626728110599,0.992626728110599,0.992626728110599,0.992626728110599
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
