questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7867865980769206,0.7867865980769206,0.7867865980769206,0.7867865980769206
4.0,0.940225870470175,0.932611376437183,0.9058818246462801,0.9593594569438165
7.0,0.9588194198441408,0.9561007194965528,0.936417507478181,0.9759457020602618
10.0,0.9873406527744683,0.9790645817337883,0.9728179516447365,0.9853172774476072
13.0,0.9744252671935226,0.9742659717566916,0.9648659274397428,0.983672123849432
16.0,0.9932533620037142,0.9904075247134324,0.9881645735337256,0.9926539456474573
19.0,0.9890644324898731,0.9873035504110396,0.9847418515793195,0.9898674267346016
22.0,0.9939926476008122,0.9106593142674789,0.8969460326292338,0.9244239760775473
25.0,0.99493762110579,0.8282709544391232,0.8008443911626331,0.85580027805926
28.0,0.9947595446612941,0.7447595446612941,0.7036196997465588,0.7860535300914991
31.0,0.9979898702120925,0.8313232035454258,0.8038966402689356,0.8588525271655625
34.0,0.9987745098039215,0.6654411764705882,0.6105880499176077,0.7204998237108615
37.0,0.9996936274509803,0.5830269607843137,0.5144605525930882,0.6518502698346554
40.0,1.0,0.5,0.4177203101705293,0.58258797086041
43.0,0.9987745098039215,0.6654411764705882,0.6105880499176077,0.7204998237108615
