fpr,tpr,threshold,questions
0.0,0.0,1.6168492486288657,1
0.29411764705882354,0.1875,0.6168492486288658,1
0.8235294117647058,0.75,0.5842910230020849,1
0.9411764705882353,0.9375,0.4525700782535652,1
1.0,1.0,0.21512725505148605,1
0.0,0.0,1.7285261446711733,4
0.0,0.05263157894736842,0.7285261446711733,4
0.07142857142857142,0.05263157894736842,0.600087560363407,4
0.07142857142857142,0.15789473684210525,0.5877707196598669,4
0.21428571428571427,0.15789473684210525,0.5732202430211878,4
0.2857142857142857,0.15789473684210525,0.5593420080599172,4
0.2857142857142857,0.21052631578947367,0.5453831083986674,4
0.42857142857142855,0.3157894736842105,0.5447602747754767,4
0.42857142857142855,0.42105263157894735,0.4964250144368676,4
0.5714285714285714,0.5263157894736842,0.49365208133070343,4
0.5714285714285714,0.631578947368421,0.4707460767482601,4
0.5714285714285714,0.7894736842105263,0.4592935129171628,4
0.5714285714285714,0.9473684210526315,0.41266815938118545,4
0.7142857142857143,0.9473684210526315,0.4057237684307329,4
0.7857142857142857,1.0,0.386391900534547,4
1.0,1.0,0.266521938167603,4
0.0,0.0,1.700206643860676,7
0.0,0.058823529411764705,0.700206643860676,7
0.0625,0.058823529411764705,0.6835939849952913,7
0.0625,0.11764705882352941,0.6175013286726554,7
0.125,0.11764705882352941,0.6144896289290545,7
0.125,0.29411764705882354,0.5280574510335606,7
0.25,0.29411764705882354,0.5196663172739345,7
0.25,0.35294117647058826,0.5097627832320046,7
0.3125,0.35294117647058826,0.5038403837102495,7
0.3125,0.4117647058823529,0.4993617546879695,7
0.4375,0.4117647058823529,0.494318666064285,7
0.4375,0.47058823529411764,0.489562378302183,7
0.4375,0.5882352941176471,0.4868581334410382,7
0.6875,0.5882352941176471,0.46644697678723723,7
0.6875,0.7058823529411765,0.46336301176354877,7
0.75,0.7058823529411765,0.45975323421210285,7
0.75,0.7647058823529411,0.45231647820457566,7
0.875,0.7647058823529411,0.44505248323224134,7
0.9375,0.8235294117647058,0.436872361036856,7
0.9375,0.8823529411764706,0.4236124655083494,7
1.0,0.8823529411764706,0.37710519858554603,7
1.0,1.0,0.31968708669596685,7
0.0,0.0,1.6643817565136947,10
0.0,0.058823529411764705,0.6643817565136947,10
0.0,0.17647058823529413,0.6433324947324716,10
0.125,0.17647058823529413,0.6388360562496516,10
0.1875,0.17647058823529413,0.63749134479462,10
0.1875,0.47058823529411764,0.6186853956632988,10
0.4375,0.47058823529411764,0.581713227283945,10
0.4375,0.6470588235294118,0.5304024568234019,10
0.5,0.6470588235294118,0.4685522128430313,10
0.5,0.7058823529411765,0.45891998438830267,10
0.8125,0.7058823529411765,0.3996350566442798,10
0.8125,0.9411764705882353,0.3625621627193271,10
0.875,0.9411764705882353,0.3543210534774484,10
0.875,1.0,0.3507514509751437,10
1.0,1.0,0.27454305268133006,10
0.0,0.0,1.7057580145970885,13
0.05,0.0,0.7057580145970885,13
0.2,0.0,0.6347722938082706,13
0.2,0.07692307692307693,0.6330724508257018,13
0.25,0.07692307692307693,0.6148318912287233,13
0.25,0.23076923076923078,0.589988067362709,13
0.3,0.23076923076923078,0.5670316252615545,13
0.3,0.3076923076923077,0.5573779169432974,13
0.4,0.3076923076923077,0.5429866795418612,13
0.4,0.5384615384615384,0.526861904013588,13
0.7,0.5384615384615384,0.46136841130767775,13
0.7,0.6153846153846154,0.44563117445045347,13
0.75,0.6153846153846154,0.42976738229092465,13
0.75,0.6923076923076923,0.41872581811934984,13
0.8,0.6923076923076923,0.4177103927727833,13
0.8,0.8461538461538461,0.4117825388435906,13
0.85,0.8461538461538461,0.4080565663558211,13
0.85,0.9230769230769231,0.40777439431183443,13
0.95,0.9230769230769231,0.38970681367857896,13
0.95,1.0,0.3612520985527789,13
1.0,1.0,0.273548903318617,13
0.0,0.0,1.6381575212401884,16
0.0625,0.0,0.6381575212401883,16
0.0625,0.17647058823529413,0.6052209724719316,16
0.125,0.17647058823529413,0.5913509400444676,16
0.125,0.29411764705882354,0.5598039789927141,16
0.25,0.29411764705882354,0.5310913574216275,16
0.25,0.4117647058823529,0.5102563071279147,16
0.375,0.4117647058823529,0.4901013486171983,16
0.375,0.47058823529411764,0.48765748124527286,16
