fpr,tpr,threshold,questions
0.0,0.0,1.74734602750629,1
0.058823529411764705,0.25,0.74734602750629,1
1.0,0.9375,0.45975450063509454,1
1.0,1.0,0.24332612577194618,1
0.0,0.0,1.8549382946696649,4
0.125,0.17647058823529413,0.8549382946696648,4
0.1875,0.35294117647058826,0.740861673417118,4
0.625,0.7647058823529411,0.43348468481643826,4
1.0,1.0,0.4188134483629708,4
0.0,0.0,1.7624021449746552,7
0.0,0.07142857142857142,0.7624021449746552,7
0.0,0.14285714285714285,0.7600585482922231,7
0.0,0.2857142857142857,0.7177599473732562,7
0.21052631578947367,0.2857142857142857,0.5496785102719152,7
0.21052631578947367,0.35714285714285715,0.5459651056632138,7
0.3157894736842105,0.35714285714285715,0.5237163233344487,7
0.3684210526315789,0.5,0.5152849661515587,7
0.47368421052631576,0.5,0.4993643534908201,7
0.47368421052631576,0.5714285714285714,0.48598348356303767,7
0.5263157894736842,0.5714285714285714,0.48197219535249985,7
0.5789473684210527,0.6428571428571429,0.4749497540465062,7
0.6842105263157895,0.7142857142857143,0.4486779935670296,7
0.7894736842105263,0.7142857142857143,0.44271806873551783,7
0.8421052631578947,0.9285714285714286,0.42414862069550646,7
1.0,1.0,0.39191693538451805,7
0.0,0.0,1.7942882032073775,10
0.0,0.05555555555555555,0.7942882032073775,10
0.0,0.16666666666666666,0.752734967895834,10
0.06666666666666667,0.16666666666666666,0.7339353374861393,10
0.06666666666666667,0.3888888888888889,0.681356639782288,10
0.13333333333333333,0.3888888888888889,0.6813073355147173,10
0.13333333333333333,0.5555555555555556,0.5289108572456872,10
0.2,0.5555555555555556,0.5279041696360018,10
0.2,0.6666666666666666,0.5022760264814734,10
0.4,0.6666666666666666,0.4356252085547749,10
0.4,0.7777777777777778,0.42577137316106833,10
0.4666666666666667,0.7777777777777778,0.4255879282965173,10
0.4666666666666667,0.8333333333333334,0.4074688307890222,10
0.5333333333333333,0.8333333333333334,0.40322845190104184,10
0.5333333333333333,0.8888888888888888,0.3856172984852084,10
0.9333333333333333,0.8888888888888888,0.21660999953134233,10
0.9333333333333333,0.9444444444444444,0.2151068568747071,10
1.0,0.9444444444444444,0.18034812387439123,10
1.0,1.0,0.17882681196389508,10
0.0,0.0,1.7386107035325538,13
0.0625,0.0,0.7386107035325538,13
0.0625,0.29411764705882354,0.671052363990334,13
0.1875,0.29411764705882354,0.6345205588623976,13
0.1875,0.47058823529411764,0.605537282595899,13
0.3125,0.47058823529411764,0.5737953175604171,13
0.3125,0.5294117647058824,0.5300579360791337,13
0.4375,0.5294117647058824,0.5293108680148627,13
0.4375,0.6470588235294118,0.45967543844971387,13
0.5,0.6470588235294118,0.45345538133913976,13
0.5,0.7058823529411765,0.443031765732771,13
0.5625,0.7058823529411765,0.4351695554549847,13
0.5625,0.8235294117647058,0.4088031070742514,13
0.6875,0.8235294117647058,0.3931623935277183,13
0.6875,0.8823529411764706,0.3852010484941589,13
0.875,0.8823529411764706,0.35340879866024083,13
0.875,1.0,0.3229754466763375,13
1.0,1.0,0.2528394401309379,13
0.0,0.0,1.7359564667027434,16
0.0,0.07142857142857142,0.7359564667027435,16
0.0,0.35714285714285715,0.7130061851203368,16
0.10526315789473684,0.35714285714285715,0.6951675978496914,16
0.10526315789473684,0.42857142857142855,0.6740298734832444,16
0.21052631578947367,0.42857142857142855,0.6112845801905401,16
0.21052631578947367,0.5,0.5842473484922058,16
0.2631578947368421,0.5,0.5698343850743924,16
0.2631578947368421,0.6428571428571429,0.5619129978359878,16
0.3157894736842105,0.6428571428571429,0.560989014897509,16
0.3157894736842105,0.7142857142857143,0.5606440678357792,16
0.47368421052631576,0.7142857142857143,0.5436069440414201,16
0.47368421052631576,0.7857142857142857,0.5245471241848871,16
0.631578947368421,0.7857142857142857,0.4839869962998151,16
0.631578947368421,0.8571428571428571,0.47809058354263057,16
0.8947368421052632,0.8571428571428571,0.4126137218089639,16
0.8947368421052632,0.9285714285714286,0.39806238697324714,16
1.0,0.9285714285714286,0.393146178654129,16
1.0,1.0,0.38837976707251665,16
0.0,0.0,1.704362618411328,19
0.0,0.05263157894736842,0.7043626184113281,19
0.0,0.3157894736842105,0.5862984593252559,19
0.14285714285714285,0.3157894736842105,0.5565459551435715,19
0.14285714285714285,0.47368421052631576,0.5174344536183084,19
0.2857142857142857,0.47368421052631576,0.493914827267051,19
0.2857142857142857,0.5789473684210527,0.47669616546601173,19
0.35714285714285715,0.5789473684210527,0.47107354207287344,19
0.35714285714285715,0.631578947368421,0.46876190124957917,19
0.5714285714285714,0.631578947368421,0.4385643129480015,19
0.5714285714285714,0.7894736842105263,0.42116116305588236,19
0.7142857142857143,0.7894736842105263,0.4185623069359098,19
0.7142857142857143,0.8421052631578947,0.4055276157079401,19
0.7857142857142857,0.8421052631578947,0.40485201561303885,19
0.7857142857142857,0.8947368421052632,0.40000336394874353,19
1.0,0.8947368421052632,0.31438953148642107,19
1.0,1.0,0.269013020060505,19
0.0,0.0,1.7406865634441018,22
0.0,0.0625,0.7406865634441017,22
