fpr,tpr,threshold,questions
0.0,0.0,1.9222428051488687,1
0.0,0.16129032258064516,0.9222428051488686,1
0.0,0.3870967741935484,0.8648277057058016,1
0.14285714285714285,0.6774193548387096,0.6860954976694557,1
1.0,1.0,0.23628832847005196,1
0.0,0.0,1.9978233830845769,4
0.0,0.08108108108108109,0.997823383084577,4
0.0,0.16216216216216217,0.9945054945054945,4
0.0,0.21621621621621623,0.9915805587447378,4
0.0,0.32432432432432434,0.9820708487637001,4
0.0,0.35135135135135137,0.9733718188942067,4
0.06896551724137931,0.3783783783783784,0.9649874346653606,4
0.06896551724137931,0.40540540540540543,0.8956886985114653,4
0.06896551724137931,0.4594594594594595,0.8401539958047279,4
0.06896551724137931,0.6216216216216216,0.7887709406920627,4
0.06896551724137931,0.6486486486486487,0.7862513599257509,4
0.06896551724137931,0.7297297297297297,0.723339141733047,4
0.06896551724137931,0.7837837837837838,0.6588089215053081,4
0.10344827586206896,0.8918918918918919,0.6272748705555647,4
0.13793103448275862,0.918918918918919,0.5798476903803599,4
0.41379310344827586,0.918918918918919,0.263518846160591,4
1.0,1.0,0.021399044743390248,4
0.0,0.0,2.0,7
0.0,0.06896551724137931,1.0,7
0.0,0.13793103448275862,0.9926517518429283,7
0.0,0.20689655172413793,0.9895573890978303,7
0.0,0.3793103448275862,0.9528984916303368,7
0.0,0.4482758620689655,0.942414736359373,7
0.0,0.8620689655172413,0.7118674800065369,7
0.02702702702702703,0.8620689655172413,0.7058890629987082,7
0.02702702702702703,0.896551724137931,0.6639604850407185,7
0.08108108108108109,0.896551724137931,0.4991823944029826,7
0.08108108108108109,0.9310344827586207,0.44780515404434085,7
0.13513513513513514,0.9310344827586207,0.42081269371323543,7
0.13513513513513514,0.9655172413793104,0.23624219884862296,7
0.2972972972972973,0.9655172413793104,0.1315113027591401,7
0.40540540540540543,0.9655172413793104,0.10241256484768593,7
0.4594594594594595,0.9655172413793104,0.07254586292216048,7
0.4864864864864865,1.0,0.021289411400786832,7
0.7027027027027027,1.0,0.00841156392626981,7
1.0,1.0,0.00030637254901960784,7
0.0,0.0,1.988406516504139,10
0.0,0.03125,0.9884065165041388,10
0.0,0.90625,0.6546563239127653,10
0.058823529411764705,0.90625,0.5807300407873807,10
0.058823529411764705,0.9375,0.5650573731755797,10
0.17647058823529413,0.9375,0.4348813383946112,10
0.17647058823529413,0.96875,0.38062088254851323,10
0.20588235294117646,0.96875,0.3628612497158869,10
0.2647058823529412,0.96875,0.33280734250128763,10
0.2647058823529412,1.0,0.3294270005806144,10
0.47058823529411764,1.0,0.05443861159375128,10
0.5294117647058824,1.0,0.05140715373146272,10
0.5882352941176471,1.0,0.04735752213329158,10
0.6470588235294118,1.0,0.0424064717299501,10
0.7352941176470589,1.0,0.02413810559550855,10
0.8235294117647058,1.0,0.02232127274341178,10
0.8823529411764706,1.0,0.012376674598359488,10
1.0,1.0,0.00438776459225846,10
0.0,0.0,1.953190853481856,13
0.0,0.03225806451612903,0.953190853481856,13
0.0,0.9354838709677419,0.5755023093252152,13
0.02857142857142857,0.9354838709677419,0.5670642628351136,13
0.02857142857142857,0.967741935483871,0.5560035832829183,13
0.05714285714285714,0.967741935483871,0.5448646313218011,13
0.05714285714285714,1.0,0.5224428759457808,13
0.4,1.0,0.280996876729348,13
0.45714285714285713,1.0,0.24019234641789552,13
1.0,1.0,0.007224710317617165,13
0.0,0.0,1.9707800364155235,16
0.0,0.03125,0.9707800364155235,16
0.0,0.875,0.6847703981689921,16
0.029411764705882353,0.875,0.6647608520581783,16
0.029411764705882353,0.96875,0.5583132707422909,16
0.08823529411764706,0.96875,0.5330765768188774,16
0.08823529411764706,1.0,0.3768534507966917,16
1.0,1.0,0.002535496957403651,16
0.0,0.0,1.9675086237918167,19
0.0,0.030303030303030304,0.9675086237918167,19
