questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7446522000009046,0.7462098164189102,0.7344482391049068,0.7580182903035557
4.0,0.9156216478635041,0.9228919651509663,0.8922037272436738,0.9537591094568145
7.0,0.9543545495317463,0.9541139391397633,0.9368162296971005,0.9714725294797483
10.0,0.9776045509346084,0.9642265780594315,0.9548189377986653,0.9736462463942916
13.0,0.9826659761532621,0.9811064048965584,0.9753973292139183,0.9868195059272143
16.0,0.9880987013887089,0.9824723589796966,0.9784065373419746,0.9865433461432319
19.0,0.9879378055814532,0.980878812813172,0.9767059309865961,0.985057403341594
22.0,0.9924616881513509,0.9041363199430362,0.888139046347493,0.9201888661939797
25.0,0.9962162631290161,0.8839208595987641,0.8653580467868262,0.9025530114644746
28.0,0.9967379984152601,0.8022935539708157,0.7702958968149104,0.8344110981943085
31.0,0.9987658631190326,0.7487658631190327,0.7076260182042974,0.7900598485492377
34.0,0.9985577406008582,0.7207799628230803,0.67506902402893,0.7666621688566414
37.0,0.9980578504300964,0.6925022948745408,0.6422202622009754,0.7429727215114581
40.0,0.9992271860475961,0.6658938527142627,0.6110407261612822,0.720952499954536
43.0,0.9987220669567081,0.6931665114011525,0.642884478727587,0.7436369380380696
