fpr,tpr,threshold,questions
0.0,0.0,1.7231702147571433,1
0.07692307692307693,0.15,0.7231702147571434,1
0.07692307692307693,0.2,0.6742858311435675,1
0.15384615384615385,0.4,0.4330235745388559,1
0.5384615384615384,0.5,0.42191337433498916,1
1.0,1.0,0.4185943192101946,1
0.0,0.0,1.7615783338384297,4
0.0,0.05,0.7615783338384297,4
0.0,0.15,0.7572982585869584,4
0.0,0.3,0.6807008624965621,4
0.15384615384615385,0.3,0.6751235957660442,4
0.15384615384615385,0.35,0.6579919995500829,4
0.23076923076923078,0.5,0.6201467787234377,4
0.23076923076923078,0.6,0.6088587521869255,4
0.23076923076923078,0.65,0.5921773492245628,4
0.38461538461538464,0.65,0.5803592547578953,4
0.38461538461538464,0.7,0.5596815830144339,4
0.46153846153846156,0.75,0.5406401840221668,4
0.5384615384615384,0.75,0.5396522761724,4
0.5384615384615384,0.8,0.5351687738533883,4
0.6153846153846154,0.8,0.5118484701572936,4
0.6153846153846154,0.9,0.3999919710492465,4
0.7692307692307693,0.9,0.28956366543673046,4
0.8461538461538461,0.95,0.27934009779948,4
1.0,0.95,0.25767545396378344,4
1.0,1.0,0.17669113162379413,4
0.0,0.0,1.7140293016557049,7
0.0,0.058823529411764705,0.7140293016557049,7
0.0,0.11764705882352941,0.7066747395194947,7
0.0625,0.11764705882352941,0.6688346516092337,7
0.0625,0.17647058823529413,0.6551438673458986,7
0.125,0.17647058823529413,0.6216258168878375,7
0.125,0.5294117647058824,0.5603776442117547,7
0.1875,0.5294117647058824,0.5572037999663305,7
0.1875,0.6470588235294118,0.5487071662371658,7
0.3125,0.6470588235294118,0.533045149086444,7
0.3125,0.7058823529411765,0.509270214822597,7
0.375,0.7647058823529411,0.49757899247330656,7
0.4375,0.7647058823529411,0.4948120411090529,7
0.4375,0.8235294117647058,0.48171342826374997,7
0.5625,0.8235294117647058,0.4601824407415723,7
0.5625,0.8823529411764706,0.45137672498488274,7
0.625,0.9411764705882353,0.4457148488990825,7
0.75,0.9411764705882353,0.43352977352754435,7
0.875,0.9411764705882353,0.3749291379686405,7
0.875,1.0,0.3725004662651594,7
1.0,1.0,0.3192276333784933,7
0.0,0.0,1.768919661429523,10
0.08333333333333333,0.0,0.7689196614295232,10
