questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7375749671079844,0.7387045014217098,0.7337671175999074,0.7436478911585779
4.0,0.9180397035531261,0.9248272254968504,0.8949607769848146,0.9549032674185481
7.0,0.9572354418543775,0.9559760457875687,0.9390140660084476,0.9730079841114202
10.0,0.9791933129574069,0.9632509178365488,0.9524938768635416,0.9740219553629184
13.0,0.9827607077217432,0.9809682549654589,0.9746243866067061,0.9873164414276019
16.0,0.9891048795749474,0.9835114888952942,0.9801039648204544,0.9869239575783357
19.0,0.9882536852279102,0.979782893905973,0.9747754357140815,0.9847972025400792
22.0,0.991076574801229,0.9517527996179179,0.9435266966138621,0.9600041256709954
25.0,0.9963811747409945,0.8949600238380254,0.8781699611189979,0.9118127413528506
28.0,0.9965193437527708,0.7631860104194375,0.7247888218323512,0.8017270634876289
31.0,0.9987030286948588,0.7320363620281921,0.6881538607858076,0.7760832798204108
34.0,0.9983927455111533,0.7317260788444866,0.6878435776021021,0.7757729966367053
37.0,0.9976694205161156,0.731002753849449,0.6871202526070646,0.7750496716416677
40.0,0.9990726232571152,0.6324059565904485,0.57206751738217,0.6929704685547493
43.0,0.9987728528970692,0.6987728528970691,0.6494050389993867,0.7483256354133153
