questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7993572084481175,0.7993572084481175,0.7993572084481175,0.7993572084481175
4,0.8695852534562212,0.8794714285714286,0.8281217294763985,0.9308360442168636
7,0.9727443609022556,0.9706428571428571,0.9608162099674524,0.9804762888672169
10,0.9852534562211982,0.9786290322580645,0.9703955328087142,0.9868679202109466
13,0.9814814814814814,0.9795833333333334,0.9753888234768798,0.9837847838045879
16,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
19,0.9841565703634669,0.9776206896551725,0.9713113253033139,0.9839366202392714
22,0.9824074074074074,0.9824074074074074,0.9824074074074074,0.9824074074074074
25,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
