questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.8228235776280562,0.8228235776280562,0.8228235776280562,0.8228235776280562
4.0,0.90457415152185,0.9186741849505008,0.8780514769665985,0.9616523411727295
7.0,0.9340294615651631,0.9390314498213078,0.916059024695174,0.962019705781989
10.0,0.9444979671898471,0.9287925135672633,0.9059789592708333,0.9516351312514226
13.0,0.9554237858734438,0.9616708211143695,0.945555778191362,0.9777962780925223
16.0,0.9475055049978985,0.957351673427992,0.9433222717132824,0.9713866337170538
19.0,0.9779564861817654,0.9771213146131381,0.9713867725172931,0.982858072195504
22.0,0.9934513703613873,0.8267847036947207,0.7993581404182303,0.8543140273148574
25.0,0.9883280994431866,0.9863752576613125,0.9826515900006352,0.9901014180895377
28.0,0.9926529668341165,0.9926529668341165,0.9926529668341165,0.9926529668341165
31.0,0.9953917050691246,0.9953917050691246,0.9953917050691246,0.9953917050691246
34.0,0.9969334456137976,0.8302667789471309,0.8028402156706406,0.8577961025672676
37.0,0.9990740740740741,0.6657407407407407,0.6108876141877603,0.7207993879810141
40.0,1.0,0.5,0.4177203101705293,0.58258797086041
43.0,0.9987711213517665,0.6654377880184331,0.6105846614654528,0.7204964352587065
