0,1,2,y
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.0,0.0,0.2592592592592593,qsampled
0.4193548387096774,0.5616438356164384,0.18518518518518512,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.34408602150537626,0.20547945205479445,0.8888888888888888,qsampled
0.20430107526881713,0.3561643835616438,0.0,qsampled
0.7634408602150538,0.8904109589041096,0.4814814814814814,qsampled
0.0,0.0,0.2592592592592593,qsampled
