fpr,tpr,threshold,questions
0.0,0.0,1.6763346385708147,5
0.0,0.0625,0.6763346385708147,5
0.11764705882352941,0.0625,0.6411403125550033,5
0.11764705882352941,0.125,0.6389771821087539,5
0.17647058823529413,0.125,0.6381979628654524,5
0.23529411764705882,0.1875,0.6345790856211133,5
0.23529411764705882,0.25,0.6129059242730506,5
0.29411764705882354,0.25,0.5973914882116609,5
0.29411764705882354,0.375,0.5672589419319201,5
0.35294117647058826,0.375,0.5651496636065862,5
0.4117647058823529,0.5,0.5484955784283747,5
0.4117647058823529,0.625,0.5356632947263946,5
0.5294117647058824,0.75,0.5162428565329439,5
0.6470588235294118,0.8125,0.4896673353579952,5
0.7647058823529411,0.9375,0.47827498238647137,5
0.8823529411764706,0.9375,0.4675454936279301,5
0.9411764705882353,1.0,0.44861408641205464,5
1.0,1.0,0.3228877526447889,5
0.0,0.0,1.7226669562964005,10
0.06666666666666667,0.0,0.7226669562964005,10
0.06666666666666667,0.16666666666666666,0.6279779803020976,10
0.2,0.16666666666666666,0.6148492870846637,10
0.26666666666666666,0.2222222222222222,0.598303629195573,10
0.26666666666666666,0.3333333333333333,0.569768330462834,10
0.3333333333333333,0.3333333333333333,0.5485727798821411,10
0.3333333333333333,0.3888888888888889,0.5392687519667329,10
0.4666666666666667,0.3888888888888889,0.5255523792473467,10
0.4666666666666667,0.5555555555555556,0.5134850087422387,10
0.6,0.5555555555555556,0.5033467215120929,10
0.6666666666666666,0.6111111111111112,0.4949345542829983,10
0.6666666666666666,0.6666666666666666,0.4914551857409422,10
0.8,0.6666666666666666,0.4806572136748142,10
0.8,0.7222222222222222,0.4760815940564312,10
0.8666666666666667,0.7222222222222222,0.4589837227209654,10
0.8666666666666667,0.7777777777777778,0.44416780677116546,10
0.9333333333333333,0.7777777777777778,0.41686095105324406,10
0.9333333333333333,1.0,0.2477808028857989,10
1.0,1.0,0.19073969605395522,10
0.0,0.0,1.7576359869575646,15
0.058823529411764705,0.0,0.7576359869575645,15
0.058823529411764705,0.0625,0.6948799877422068,15
0.23529411764705882,0.0625,0.54847002579042,15
0.23529411764705882,0.4375,0.5004045682823383,15
0.5294117647058824,0.4375,0.4629649823497422,15
0.5294117647058824,0.5625,0.4426551154512508,15
0.6470588235294118,0.5625,0.41872887230383116,15
0.6470588235294118,0.9375,0.399300440648429,15
0.7058823529411765,0.9375,0.38102445992543515,15
0.7058823529411765,1.0,0.36845396204407255,15
1.0,1.0,0.26286109469277547,15
0.0,0.0,1.809420501652641,20
0.0,0.058823529411764705,0.8094205016526409,20
0.0,0.11764705882352941,0.7984790618911988,20
0.0625,0.11764705882352941,0.6782899011305564,20
0.0625,0.17647058823529413,0.6768307368216252,20
0.1875,0.17647058823529413,0.6303936135842317,20
0.1875,0.5882352941176471,0.5396932057766012,20
0.25,0.5882352941176471,0.5291542086257374,20
0.25,0.6470588235294118,0.5256508693589853,20
0.4375,0.6470588235294118,0.47366707711085965,20
0.4375,0.8235294117647058,0.41768277432834383,20
0.8125,0.8235294117647058,0.3615420130787336,20
0.8125,0.9411764705882353,0.3537029426269933,20
0.9375,0.9411764705882353,0.25264002874762365,20
0.9375,1.0,0.21283037513491726,20
1.0,1.0,0.20833528117495673,20
0.0,0.0,1.7367753350955188,25
0.0,0.0625,0.7367753350955188,25
0.0,0.25,0.7114010050039532,25
0.058823529411764705,0.25,0.7111712750668499,25
0.058823529411764705,0.5625,0.5977552141674305,25
0.23529411764705882,0.5625,0.5622694261390575,25
0.23529411764705882,0.875,0.5196343553609257,25
0.4117647058823529,0.875,0.47563986675810516,25
0.4117647058823529,0.9375,0.47479869572679806,25
0.7647058823529411,0.9375,0.362853949046494,25
0.7647058823529411,1.0,0.3517618688825092,25
1.0,1.0,0.19271671159728798,25
0.0,0.0,1.7581484345547813,30
0.0,0.058823529411764705,0.7581484345547814,30
0.0625,0.058823529411764705,0.7553310223917806,30
0.0625,0.11764705882352941,0.7476853359918375,30
0.1875,0.11764705882352941,0.6850852019712314,30
0.1875,0.35294117647058826,0.6718608860394852,30
0.25,0.35294117647058826,0.6690315644967347,30
0.25,0.47058823529411764,0.6535651391092565,30
0.3125,0.47058823529411764,0.6328667697326752,30
0.3125,0.5294117647058824,0.6278516924467002,30
0.4375,0.5294117647058824,0.5708489146517397,30
0.4375,0.7647058823529411,0.49688154410948543,30
0.5,0.7647058823529411,0.4871016020443267,30
