questions asked,auc,z_auc,z_auc_lb,z_auc_ub
5,0.6071428571428571,0.6229761904761905,0.5500027298629749,0.6961512203173761
10,0.7819548872180451,0.8229642857142857,0.7780925804279659,0.8678988281377108
15,0.6666666666666667,0.7389,0.6723815546592795,0.8054584945153185
20,0.6985294117647058,0.7830882352941176,0.7352797165582164,0.831004182332086
25,0.662962962962963,0.7426666666666666,0.6782664516656913,0.8071291789765032
30,0.7647058823529412,0.8179117647058822,0.7637413375040418,0.8721154456092075
35,0.6764705882352942,0.7463124999999999,0.6954363482538255,0.7973034023861452
40,0.8615384615384616,0.8826923076923077,0.8406177548711219,0.9247884509585218
45,0.6730769230769231,0.7211538461538461,0.6513457916110197,0.7910603498253612
