0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,y
0.0,0.7116104868913857,0.42666666666666664,0.6938666666666666,0.12146118721461197,0.0,1.0,0.75,0.0,0.0,1.0,0.11578947368421044,0.6796116504854369,0.75,0.7777777777777778,0.11111111111111105,0.375,0.0,0.0,0.8571428571428572,0.0,0.9007428807263722,0.0,0.0,0.7777777777777778,0.0,0.791044776119403,0.35511363636363635,0.206896551724138,0.07692307692307698,0.0,0.0,1.0,0.0,0.4868966428323728,0.4098360655737705,0.8,0.5087719298245614,0.0,0.5172413793103448,0.5,0.0,0.5070422535211268,0.0,0.0,0.9298245614035088,0.75,0.3571428571428571,1.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.08695652173913038,0.8095238095238095,0.6447876447876448,0.375,0.10526315789473684,0.0,0.0,0.9630475179187683,0.0,0.3271993167171364,0.0,0.7449664429530201,0.16666666666666663,0.07362637362637348,0.3203401842664778,0.0,0.0,0.1794871794871793,0.0,0.0,0.9423868312757202,0.3571428571428572,0.4375,0.0,0.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.6923076923076923,0.0,0.7261663286004056,0.7368421052631579,0.0,0.6923076923076923,0.0,0.1428571428571428,0.0,0.0,0.0,0.5428571428571428,0.0,0.629139072847682,qsampled
0.0,0.0,0.0,0.7325805209803671,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.9758064516129032,1.0,0.0,0.0,0.0,0.0,0.375,0.6666666666666667,0.6666666666666667,0.8571428571428572,0.0,0.8940158615717375,0.7222222222222222,0.5444444444444445,0.2592592592592592,0.6666666666666667,0.6666666666666667,0.0,0.0,0.07692307692307698,0.0,0.0,0.8928571428571429,0.0,0.0,0.4098360655737705,0.0,0.0,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179160419790104,0.0,0.0,0.0,0.33333333333333337,0.375,1.0,1.0,0.0,0.0,0.8260869565217391,0.7777777777777778,0.8656716417910447,0.25,0.0,0.0,0.41666666666666663,0.0,0.10526315789473684,0.0,0.0,0.5703996121615069,0.0,0.09129762662544305,0.0,0.0,0.0,0.9634241245136187,0.0,0.8571428571428572,0.0,0.06134969325153372,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.8666666666666667,0.5555555555555556,0.27184466019417464,0.26315789473684204,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.0,0.2142857142857143,qsampled
0.0,0.7116104868913857,0.0,0.6283844475811626,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.33009708737864085,0.0,0.11111111111111116,0.11111111111111105,0.0,0.0,0.0,1.0,0.0,0.0,0.4722222222222222,0.5444444444444445,0.7407407407407407,1.0,0.0,0.019886363636363535,0.0,0.0,0.0,0.0,1.0,0.0,0.5455958723382801,0.0,0.8,0.0,0.4838709677419355,0.0,0.75,0.0,0.0,0.8888888888888888,0.0,0.0,0.7708333333333334,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.021739130434782705,0.37037037037037035,0.8656716417910447,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876738305941846,0.0,0.4250125502008032,0.14788732394366189,0.7449664429530201,0.0,0.10485376477909125,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.14529914529914534,0.3509174311926606,0.09090909090909105,1.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.13268156424581012,0.7368421052631579,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5960264900662251,qsampled
0.0,0.7116104868913857,0.0,0.627906976744186,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.375,0.0,0.0,0.75,0.4285714285714285,0.0,0.4722222222222222,0.5444444444444445,0.7777777777777778,0.0,0.6666666666666667,0.019886363636363535,0.206896551724138,0.0,0.0,0.0,1.0,0.6758905366151964,0.0,0.0,1.0,0.0,0.4838709677419355,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9177927927927928,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.44999999999999996,0.33333333333333326,0.021739130434782705,0.37037037037037035,0.8656716417910447,0.875,0.22972972972972971,0.0,0.2666666666666666,0.375,0.0,0.0,0.0,0.9136265125519234,0.573375899462856,0.0,0.14788732394366189,0.7449664429530201,0.0,0.10485376477909125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510548523206751,0.0,1.0,0.5,0.7142857142857142,1.0,1.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.13268156424581012,0.7368421052631579,0.0,0.0,1.0,0.1428571428571428,0.5,0.0,0.0,0.4666666666666667,0.8811659192825112,0.0,qsampled
0.0,0.7116104868913857,0.0,0.6006905210295042,0.5441295546558704,0.0,0.0,0.0,0.0,0.4,1.0,1.0,0.6796116504854369,0.0,0.11111111111111116,0.11111111111111105,0.0,0.0,0.33333333333333337,0.0,0.0,0.4203316510454217,0.7222222222222222,0.09999999999999998,0.5555555555555556,0.33333333333333337,0.0,0.019886363636363535,0.206896551724138,0.07692307692307698,0.0,0.0,0.0,0.0,0.0,0.0,0.6694915254237288,0.0,0.4354838709677419,1.0,0.0,0.0,0.0,0.0,0.48677884615384603,0.9298245614035088,0.9177927927927928,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.626865671641791,0.75,0.3913043478260869,0.0,0.0,0.375,0.10526315789473684,0.0,0.0,0.0,0.0,0.09129762662544305,0.14788732394366189,0.7449664429530201,0.0,0.27088528678304236,0.34391080617495706,0.8571428571428572,0.0,0.06134969325153372,0.0,0.0,0.9423868312757202,0.0,0.4375,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,0.6923076923076923,0.5555555555555556,0.0,0.4736842105263157,0.33333333333333326,0.0,0.36296296296296293,0.1428571428571428,0.0,0.0,0.0,0.9333333333333333,0.0,0.2142857142857143,qsampled
0.6875,0.0,0.0,0.0,0.8366954851104708,0.7142857142857143,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.7631578947368421,0.0,0.0,0.2592592592592592,1.0,0.0,0.019886363636363535,0.206896551724138,0.7435897435897436,0.0,0.0,1.0,0.0,0.7732222987848943,0.8681318681318682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48677884615384603,0.0,0.7708333333333334,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.0,0.25,1.0,0.0,0.0,0.375,0.736842105263158,0.0,0.0,0.9876738305941846,0.0,0.6999874497991969,0.0,0.0,0.0,0.0,0.8361921097770154,0.8571428571428572,0.0,0.06134969325153372,0.0,0.0,0.14529914529914534,0.3571428571428571,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3846153846153846,0.0,0.7967877094972067,0.26315789473684204,0.6666666666666666,0.0,0.36296296296296293,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.8741721854304636,qsampled
0.1361256544502618,0.0,0.42666666666666664,0.627906976744186,0.5148895292987512,1.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.33009708737864085,0.75,0.0,0.0,0.875,0.0,0.0,0.8571428571428572,0.0,0.565069389892642,0.7222222222222222,0.09999999999999998,0.7407407407407407,0.6666666666666667,0.6666666666666667,0.0,0.0,0.7435897435897436,0.0,0.0,1.0,0.0,0.8388873292930628,0.0,0.0,0.5087719298245614,0.4838709677419355,1.0,0.75,0.0,0.704225352112676,0.0,0.0,0.5614035087719298,0.5198650674662669,0.6190476190476191,1.0,0.0,0.33333333333333337,0.875,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.626865671641791,0.75,0.0,0.0,0.0,0.0,0.736842105263158,0.0,0.0,0.7855345476371862,0.0,0.8873317013463892,0.14788732394366189,0.0,0.16666666666666663,0.10879052369077324,0.5747696669029058,1.0,0.0,0.3067484662576687,0.0,0.0,0.1337448559670783,0.9662447257383966,0.09090909090909105,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.7368421052631579,0.7037037037037037,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8013245033112583,qsampled
0.6875,0.7116104868913857,0.0,0.0,0.5148895292987512,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,0.5825242718446602,0.0,0.11111111111111116,0.11111111111111105,0.375,0.0,0.33333333333333337,1.0,0.0,0.565069389892642,0.0,0.0,0.5555555555555556,0.8,0.6666666666666667,0.019886363636363535,0.206896551724138,0.07692307692307698,0.0,0.0,1.0,0.6952489656156371,0.4992353069696308,0.8681318681318682,0.8,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.9725975975975976,0.5476190476190477,0.0,0.0,0.0,0.375,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.75,0.16216216216216217,0.0,0.2666666666666666,0.375,0.10526315789473684,0.0,0.0,0.9136265125519234,0.573375899462856,0.21621787025703798,0.0,0.7449664429530201,0.0,0.0,0.5926243567753002,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,0.1875,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,0.6923076923076923,0.0,0.7261663286004056,0.4736842105263157,0.33333333333333326,0.0,0.36296296296296293,0.1428571428571428,0.0,0.0,0.0,0.4666666666666667,1.0,0.629139072847682,qsampled
0.0,0.7116104868913857,0.0,0.0,0.13608709574127442,0.33333333333333337,0.0,0.75,0.0,0.4,0.0,0.8571428571428571,0.33009708737864085,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,0.75,0.8571428571428571,0.7631578947368421,0.41666666666666663,0.6777777777777778,0.2592592592592592,0.33333333333333337,0.6666666666666667,0.019886363636363535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6694915254237288,0.0,0.0,0.375,0.5,0.0,0.5,0.0,0.48677884615384603,0.5614035087719298,0.5570570570570571,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,1.0,0.5869565217391305,0.5555555555555556,0.5671641791044775,0.25,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.8273884775148997,0.0,0.09129762662544305,0.14788732394366189,0.7449664429530201,0.0,0.0,0.34391080617495706,0.0,0.0,0.0,0.0,0.0,0.1337448559670783,0.3571428571428571,0.0625,1.0,0.5,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.3846153846153846,0.0,1.0,0.26315789473684204,0.33333333333333326,0.0,0.36296296296296293,0.0,0.5,0.0,0.0,0.32179487179487165,0.0,0.2142857142857143,qsampled
0.1361256544502618,0.0,0.0,0.7841031149301826,0.12146118721461197,0.33333333333333337,1.0,0.9166666666666666,0.0,0.0,1.0,0.8571428571428571,0.33009708737864085,0.0,0.11111111111111116,0.0,0.0,0.0,0.33333333333333337,0.9,0.0,0.0,0.0,0.0,0.2592592592592592,0.6666666666666667,0.6666666666666667,0.6448863636363635,0.0,0.0,0.0,0.0,0.3827893175074183,0.0,0.08370860927152313,0.0,0.0,0.0,0.0,0.375,0.5,0.0,1.0,0.0,0.0,0.9298245614035088,0.5555555555555556,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.9,0.0,0.021739130434782705,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29490806223479493,0.0,0.0,0.14788732394366189,0.0,0.0,0.0,0.3203401842664778,0.0,0.0,0.010256410256410109,0.0,0.0,0.9423868312757202,0.3571428571428572,0.0625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26315789473684204,0.7037037037037037,0.0,0.28148148148148144,0.0,0.5,0.0,0.0,0.4303630363036304,0.0,0.0,qsampled
