0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,y
0.0,0.8978723404255319,0.8244038401982038,0.7217675166769173,0.11587553673313322,0.0,0.0,0.7708033400518284,0.47811695476278027,0.6079947513941608,0.6793600299401197,0.5708834191948102,0.0,0.5743574723584975,0.4378557120600297,0.8954545454545455,0.796869033982436,0.9287622439893144,0.9941348973607038,0.5906096943083938,0.17872177573670112,0.3190123456790125,0.13200498132004979,0.1395686437163004,0.0,0.7758547138765312,0.4316271963330788,1.0,0.0,0.14300180513362393,0.964124208622249,0.8421052631578947,0.9521206821163096,0.4475859069160504,0.31132075471698106,0.8756476683937824,0.0,0.9786819005155357,0.0,0.8828117237953303,0.3770903666483475,0.0,0.5787565705999638,0.6507936507936507,0.0,0.6089141358968757,0.0,0.9809610154125114,0.8762880312176087,0.7652818576024619,0.6884791828962173,0.9690782177571923,0.058085158749692445,0.0,0.8643744030563515,0.976418570375829,0.0,0.0,0.0,0.3439573873559205,0.2707192405987586,0.7321735805773275,0.27216174183514774,0.9523809523809524,0.0,0.9446358560057028,0.8529072450392248,0.0,0.5883940620782726,0.06555423122765214,0.8883732920855891,0.3202366591992648,0.0,0.5649743828598044,0.7340782122905029,0.0,0.06149174416397796,0.736969579538849,0.10785762256548015,0.8604829436565734,0.9180327868852459,0.0,1.0,1.0,0.28038507821901304,0.0,0.7931034482758621,0.2453616054524802,0.75,0.26059336823734724,1.0,0.0,0.2970862692820416,0.9257460097154754,0.8490310950878774,0.0,0.28678562192914403,0.38181818181818183,0.9626532887402452,0.0,0.8259491813860689,0.0,0.652837497578927,0.0,0.2853649701141098,0.0,0.0,0.0,0.6228813559322033,0.0,0.9397687550416779,1.0,0.6077251340409235,0.6258064516129032,0.8782974950121925,0.0,0.0,0.0,0.9236127792457363,0.0,0.0,0.3646322378716743,0.7996171790884077,0.7109802847754654,0.8818038998244155,0.04910714285714257,0.09090909090909083,0.0,0.37962962962962965,0.4853342428376535,0.34285714285714297,0.0,1.0,0.0,0.2505186721991701,0.905223880597015,0.9188214070956103,0.6788588149231894,0.22222222222222232,1.0,1.0,0.5503099666189796,0.09919354838709682,0.8225806451612904,0.9414758269720102,0.8446601941747574,0.6319444444444444,0.8629225445834442,0.8900966183574879,0.0,0.8761061946902655,0.9468067084533288,0.8359291084854995,0.061519903498190365,0.5580381471389646,0.27819548872180444,0.8701298701298701,1.0,0.0,0.15393226980128738,0.0,0.9173553719008265,0.0,0.13325867861142227,0.5357142857142858,0.0,0.7921436588103254,0.0,1.0,1.0,0.3125,1.0,0.6222570532915361,1.0,0.40865384615384615,0.36956521739130443,1.0,0.0,0.13793103448275879,0.9873239436619718,0.0,0.9256198347107438,1.0,0.5434782608695652,0.2500000000000001,0.0,0.0,0.0,0.9817570811329813,qsampled
0.4065040650406503,0.8978723404255319,0.3154133001864512,0.711142833151398,0.3762399346481503,0.6495341148181546,0.0,0.2642456451136699,0.9993914630965836,0.0,0.0,0.0,0.0,0.6107605207168872,0.0,0.6972917380870758,0.7976865502381492,0.0,0.9090909090909091,0.045296402634690036,0.0,0.1800213157639765,0.07506466023983083,0.8917714951023817,0.0,0.06034903587991225,0.0,1.0,0.0,0.7109579600275673,0.0,0.0,0.0,0.0,0.31132075471698106,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7736193518941124,0.9680715197956578,0.7175,0.16818774445893092,0.07923183072677076,0.068986202759448,0.0,0.9435395565288803,0.7923600295106157,0.9546585867330375,0.5309842041312273,1.0,0.8433155080213904,0.9989867354458364,0.42919389978213496,0.057303742961245185,0.3054018445322795,0.18616892056036938,0.0,0.20082143368833272,0.2592592592592592,0.0,0.0,0.0,0.7714759535655058,0.0,0.7265784114052953,0.0,0.0,0.8801282051282051,0.5901610947514291,0.9842726081258192,0.0,0.0,0.3620430645968953,0.0,0.0,0.9207240072961975,1.0,0.8806682577565632,0.8495412844036697,0.4749760918074595,0.0,0.0,0.8951187335092349,0.0,0.5439260193358553,0.0,0.983081434694338,0.6212828704841484,0.8790264278255282,0.3401727861771059,0.0,0.3523526824978013,0.0,0.07608695652173914,0.9410112359550562,0.0,0.0,0.0,0.0,0.0,0.2659478885893982,0.0,0.9512195121951219,0.7983870967741935,0.8589540412044374,0.0,0.7544367982614995,0.0,0.9857931482383504,0.6325607687959298,0.9991075412762159,0.5248371335504887,0.6248216833095578,0.0,1.0,0.5158324821246169,0.6058700209643605,0.0,0.0,0.0,0.0,0.528169014084507,0.7223587223587224,0.0,0.23007128969539858,0.0,0.95,0.90625,0.8788659793814433,0.56,0.15496619864794603,0.0,0.0,0.0,1.0,1.0,0.6416238917405506,0.17105263157894746,0.3238963531669866,1.0,0.0,0.0,0.4856753069577081,0.8427509936063591,0.8745562130177514,0.42711247901510907,0.930460333006856,0.0,0.8353920515574651,0.0,0.0,0.0,0.0,0.2857142857142857,0.7533333333333333,0.0,0.0,0.7431059506531205,0.0,0.9427027027027027,0.5357142857142858,0.9376947040498442,0.755698421975453,0.4027777777777778,1.0,0.8571428571428572,0.0,1.0,0.7474619289340101,0.0,0.847887323943662,0.9346049046321526,0.7823529411764707,0.0,0.9942528735632183,0.33811230585424135,0.0,0.888888888888889,0.0,0.0,0.43103448275862066,0.4642857142857143,0.45307739183424744,0.8954372623574145,0.5296010296010296,qsampled
0.3599560359040116,0.0,0.9529785544082605,0.0,0.38487306064880134,0.9047063399455465,0.8686679174484053,0.003943377148634908,0.7576896311760613,0.0,0.6334881021474174,0.5092764378478665,0.0,0.6107605207168872,0.6763605226436635,0.8650292924740874,0.0,0.6,0.0,0.0,0.32386363636363635,0.4448612893671635,0.7833540991776725,0.0,0.2638832259642827,0.776459072555977,0.3722456218133451,0.333859057996989,0.10448068528127841,0.0,0.17305793285055937,0.0,1.0,0.763232839045468,0.31132075471698106,0.6067653276955602,0.24105754276827374,0.4752571833983682,0.8695909899229401,0.23411150056213192,0.11094348381107111,0.597627572239702,0.7919062027231467,0.0,0.9079822616407982,0.4702889702889703,0.8741976893453145,0.4738296488946684,0.0,0.0,0.0,0.961080425273778,0.0,0.09999999999999987,1.0,0.0,0.7574338562397566,0.8021978021978022,0.0,0.8750961785073096,0.7289156626506024,0.9199999999999999,0.13809523809523816,0.851169383416017,0.5928469919469446,0.718340219148554,0.5791532443626323,0.2113979542133465,1.0,0.015615962984384057,0.26140089418777945,0.8793366051785412,0.9478848669864806,0.958041958041958,0.0,0.0,0.4659606656580939,0.6805506530180021,0.5767946577629383,0.1967488789237669,1.0,0.76707163803938,0.0,0.0,0.0,0.8422063455481293,0.0,0.7322884012539184,0.7471304347826087,0.5795249160857217,0.4859077093119646,0.055093724531377175,0.0,0.0,0.0,1.0,0.6022324068598461,0.38181818181818183,0.8049242424242424,0.9966565833466009,0.7573768652530013,0.8825699354442054,0.6266870305146028,0.21708865600856742,0.48548922056384747,0.0,0.0,0.0,0.8497576736672051,0.8906574394463668,0.7704441677044417,0.0,0.0,0.5739617358842743,0.9991247264770241,0.49425287356321845,0.7643400643839626,0.0,0.0,0.8221915920055134,0.76050753370341,0.14405610485168996,0.8927931960608774,0.453523943993411,0.8926752477081211,0.0,0.00591715976331364,0.9183673469387755,0.35320803629293573,0.8044692737430168,0.95,0.375,0.0,0.0,0.2408581179912237,0.0,0.0,0.16659301811754323,0.0,1.0,0.3758278145695364,0.561161351737268,0.18114682884448297,0.78125,0.23529411764705876,0.31490872210953347,0.5616438356164383,0.8947368421052632,0.8701550387596899,0.46580671580671584,0.8761061946902655,0.9482112436115843,0.6824981301421094,0.4771084337349397,0.8587334725121781,0.9446373456790124,0.7027027027027026,0.18604651162790697,0.8008849557522124,0.9584702017832004,0.0,0.8476190476190476,0.784452296819788,0.4812030075187971,0.75,0.0,0.6238399071925753,1.0,1.0,1.0,0.0,1.0,0.0,0.18518518518518523,0.9214263174502998,0.0,0.7925925925925926,0.0,0.0,0.979009235936188,0.20408163265306123,0.33217592592592604,1.0,1.0,0.2272727272727273,0.9174406604747162,1.0,1.0,0.9990530303030303,qsampled
0.4773121387283237,0.0,0.3000635727908454,0.8613274571634817,0.1169342979824719,0.5568284594513115,0.8845609065155807,0.8962228157191912,0.7738712924959343,0.0,0.5297437461866992,0.5087279480037141,0.0,0.36033719102728956,0.327032855511861,0.862131355165551,0.9837783034809057,0.0,0.9545454545454546,0.5485897652423577,0.0,0.0,0.6149954001839926,0.7920604914933838,0.5493877001749429,0.0,0.6497323396662118,0.7437939446118524,0.1044806852812783,0.8045791680103193,0.1770078999341672,0.851422815411735,0.9521206821163096,0.0,0.05660377358490554,0.4482029598308668,0.5941727367325702,0.6955223880597015,0.0,0.3178027796161481,0.6417339126836332,0.0,0.33676281462428825,0.9680715197956578,0.18604651162790697,0.12265354474211765,0.24596728063150664,0.17685305591677491,0.23596621957277686,0.23653810891754767,0.0,0.0,0.1304721030042918,0.9809523809523809,0.8691244239631336,0.6756737229968932,0.3147846332945283,0.05542648523066718,0.22722198967489882,0.46141465830307027,0.5294779794568736,0.1571159388162271,0.0,0.0,0.003875968992248069,0.0,0.6483569782951377,0.0,0.0,0.030044182621502435,0.9696659151465464,0.29327343795577854,0.5546767537826686,0.7739463601532567,0.8178770949720671,0.0,0.0,0.17543859649122817,0.11684530898504686,0.7819578752152603,0.0,0.4841059602649008,0.9600832619076772,0.562798852406758,0.45990271888251444,0.5093345047221611,0.9428571428571428,0.45440494590417313,0.7245087133852428,0.7352285076931877,0.7251197101074156,0.055093724531377286,0.7626527050610821,0.0,0.40728040094961737,0.0,0.0,0.0,0.0,1.0,0.9465770684586308,0.6292460646230322,0.0,0.922116868798236,0.0,0.43888570727317344,0.8888888888888888,1.0,0.38772455089820357,0.8980820105820105,0.8838725550498217,0.0,0.5922562141491396,0.5817016731933071,0.0,0.6026058631921825,0.0,0.0,0.8807187741153125,0.571726293852032,0.5997891248682031,0.36710671067106715,0.6495121484599197,0.8728967437356252,0.0,0.5513392857142856,0.9146919431279621,0.9183673469387755,0.2696165191740413,0.9237706678118961,0.34285714285714297,1.0,0.0,0.0,0.29535662996649104,0.0,0.0,0.131683605832965,0.631578947368421,1.0,0.0,0.561161351737268,0.3945578231292518,0.6857142857142857,1.0,0.3467980295566503,0.8254076086956521,0.0,0.40381679389312974,0.9769404672192916,0.5870206489675517,0.9467874327766771,0.6154485049833887,1.0,0.8335149863760217,1.0,0.53628023352794,0.0,0.0,0.2502474757473768,0.503030303030303,0.9342301943198804,1.0,0.6299212598425197,0.0,0.8983050847457628,0.24729294702955817,0.4027777777777778,1.0,0.0,0.9368421052631579,0.4298642533936652,0.43243243243243235,0.7777777777777778,0.9214263174502998,0.5463917525773196,0.40913415794481456,0.88,0.0,0.9795291709314227,0.0,0.0,0.7619047619047619,0.0,0.9545454545454546,0.3291567897053844,0.0,1.0,0.7486311597809856,qsampled
0.23358270989193675,1.0,0.31558522198075145,0.0,0.08575759342389089,0.6690159934941718,0.0,0.0,0.8165137614678899,0.6894887295562115,0.18382096830372696,0.5708834191948102,0.0,0.6683438409311349,0.5267408123791102,0.0,0.0,0.0,0.505432322317791,0.0,0.23118487070629112,0.0,0.7950723960765997,0.6463382157123836,0.6268041237113402,0.7758820303455,0.44967003592014043,0.9566741000318573,0.21846805376542067,0.5307966886914255,0.1608788676761026,0.9690254343993956,0.0,0.0,0.31132075471698106,0.6229739252995066,0.0,0.0,0.03910903910903962,0.7071121131379381,0.49384615384615393,0.4717876555472781,0.659011574499357,0.0,0.0,0.12233789208682033,0.9835134640043964,0.06883623275344886,0.0,0.0,0.0,0.0,0.4077274410566596,0.0,0.8433155080213904,0.0,0.0,0.5613715421567005,0.30229490899498823,0.3933958054439983,0.7289156626506024,0.33680104031209357,0.0,0.8636026686434395,0.959614010007148,0.7002108716026241,0.0,0.27329192546583847,0.0,0.0,0.0,0.32879267465521134,0.0,0.5163475011676786,0.7304643261608154,0.0,0.8844325246860905,0.24929403459230493,0.0,0.2648886194878012,0.0,0.4841059602649006,0.0,0.0,0.11717469682071457,0.4974343025967968,0.9384804675484466,0.468162905056109,0.7493103448275862,0.2695276114437791,0.8766952983725136,0.0,0.39529675251959684,0.9230769230769231,0.8433847592332866,0.3623984186250824,0.0,0.07608695652173914,0.9979845482028888,0.0,0.0,0.7568064753495218,0.6659717220727037,0.0,0.0,0.0,0.0,0.0,0.553811659192825,0.9920294708640321,0.805632781336879,0.0,0.0,0.0,0.0,0.5223941368078175,0.0,0.0,0.0,0.0,1.0,0.1538100453763105,0.8558935829535657,0.8963317384370015,0.47053969301864973,0.7444196428571428,0.0,1.0,0.7333333333333334,0.0,0.6666666666666667,1.0,0.8788659793814433,0.56,0.26278118609406964,0.9188524590163935,0.42633794347564635,0.6890934844192634,1.0,0.0,0.0,1.0,0.8373983739837398,0.16666666666666663,0.9411764705882353,0.37536945812807887,0.7925170068027212,0.0,0.8553948832035595,0.9770448548812665,0.5870206489675517,0.9293804130579614,0.867109634551495,0.7207446808510638,0.6799457535175453,0.0,0.6915422885572139,1.0,0.75,0.15621693121693114,0.0,0.6175182481751824,0.0,0.9911634756995582,0.0,0.0,0.7921436588103254,0.5,1.0,1.0,0.29487179487179493,0.4285714285714286,0.41135458167330674,0.7777777777777778,0.8950169327527818,0.2343324250681198,0.5484615384615386,0.8840579710144928,0.9942528735632183,0.9674972914409534,0.0,0.0,0.0,0.7282608695652174,0.9777777777777777,0.018237082066869248,1.0,0.7397622192866579,0.5583333333333333,qsampled
0.4077215560105294,0.9134948096885813,0.8239677118907172,0.39111398766466154,0.0,0.7694739867778098,0.4598214285714286,0.00010003000900249415,0.47913616398243053,0.4386830116011461,0.7709595681392531,0.48894395730080054,0.27225847190065255,0.0,0.4392997589750094,0.8861271092250177,0.7990085624155026,0.0,0.7272727272727273,0.045296402634690036,0.23813199536858343,0.0,0.8776895859233049,0.0,0.4539088246063714,0.23469387755102056,0.0,0.0,0.21846805376542067,0.7512665627435697,1.0,0.0,0.0,0.0,0.05660377358490554,0.8640497845859263,0.0,0.7755905511811023,0.0,0.34025300032435946,0.8608525736617474,0.5119526880188108,0.6328160657234141,1.0,0.0,0.0,0.0,0.0,0.7043440674303004,0.5063875469672572,0.7856634227391407,0.9328466043045098,0.08726389042306437,0.9619047619047619,0.8691244239631336,0.0,0.30706974529873843,0.05979517674264956,0.44462889949505435,0.17249527410207943,0.5450963838469114,0.6327610608577934,0.359253499222395,0.8526315789473684,0.0,0.9454076850984068,0.56047246714357,0.3395303326810176,0.4509283819628648,0.0,0.19865696698377167,0.2682007942164749,0.0,0.6952314165497897,0.8932261768082663,0.6616008105369807,0.10703555332999493,0.728147408550422,0.10448968585681506,0.0,0.0,0.10032362459546917,0.42678660669665147,0.9776989356310187,0.12260092653871624,0.7854162090929058,0.0,0.4694230257910129,0.0,0.0,0.0,0.5605282465150403,0.5838767042086545,1.0,0.0,0.3572920101110013,0.0,0.0,0.9610123119015048,0.0,0.23240288072333504,0.5492134831460674,0.7140699946704565,0.9586454769843675,0.0,0.9824765578240341,1.0,0.8333333333333334,0.9276595744680851,0.63690872751499,0.0,0.21839080459770122,0.5922121356903965,0.5610189573459714,0.633990410229089,0.1250512505125051,0.6380090497737556,0.0,0.0,0.5161071549677858,0.607679714243191,0.7430359937402191,0.624440576827449,0.6451904532304725,0.8363651535380507,0.1188616071428571,0.0,0.0,0.9197530864197531,0.440491591203105,0.0,1.0,0.0,0.20000000000000007,0.26278118609406953,0.9027673896783844,0.42633794347564635,0.31238714337305884,0.10526315789473684,0.8,1.0,0.561161351737268,0.30040779338468526,1.0,0.23529411764705876,0.0,0.7798329355608593,0.0,0.9149253731343283,0.4506314580941445,0.18215339233038352,0.4707047834701388,0.835123523093448,1.0,0.7301733394692439,0.9991324465008675,0.7224770642201834,0.8141025641025641,0.761904761904762,0.0,0.48615384615384627,0.6175182481751824,0.0,0.9429477020602218,0.0,0.886685552407932,0.7198945209493115,0.5,0.5634874195435926,0.0,0.4907407407407407,0.0,0.13146551724137945,0.7777777777777778,0.821283979178716,0.4945652173913043,1.0,0.5825242718446603,0.9540229885057472,0.3270042194092828,0.0,0.1082491033583306,1.0,0.7469879518072289,0.0,0.6923076923076923,0.516173434273916,0.0,0.9813688212927757,qsampled
0.36557777576689876,0.9198396793587175,0.0,0.3888551242118058,0.0,0.03137103020914023,0.4472719191021225,0.6131411905987305,0.4788835842820419,0.11385092292517973,0.0,0.0,0.0,0.4061590688651794,0.0,0.0,0.0,0.0,0.5958695652173913,0.0,0.6985719799305288,0.0,0.15567071955351774,0.0,0.17985611510791377,0.7777169948942377,0.5748241696185636,0.42028985507246386,0.958326603133581,0.16174548077356543,0.1765964450296249,0.0,1.0,0.6864694914634593,0.05660377358490554,0.32694610778443134,0.0,0.7221818181818183,0.8322465915826911,0.0,0.0,0.0,0.3927859343846294,0.7756370416407706,0.0,0.0,0.6545961002785514,0.06883623275344886,0.3073122529644269,0.0,0.0,0.9791633613623142,0.04208712773812462,0.0,0.8691244239631336,0.5432410952965825,0.42919389978213496,0.9144542772861357,0.2310619162919405,0.4065100342633382,0.0,0.9131130391975879,0.5354037267080745,0.8596993557623479,0.0,0.6027397260273972,0.5524326101249178,0.34274586173320354,0.6513105639396346,0.0,0.8183418412251364,0.3335205256359859,0.9077299113962726,0.7568911622620063,0.08421052631578951,0.0,0.09899775005113498,0.0,0.3002911593435681,0.1953958450308816,0.03846153846153855,0.6941896024464832,0.0,0.9027733503347147,0.4721289038198332,0.0,0.0,0.0,0.7487001733102253,0.6898203592814371,0.6882925027699126,0.962999185004075,0.28609244553044166,0.0,0.0,0.8757846052196895,0.6070114856242024,0.0,0.16335540838852114,0.0,0.541959132740602,0.7017283950617285,0.0,0.0,0.24467691168302164,0.5454237632478922,0.16666666666666674,0.0,0.9538239538239538,0.6416359810625987,0.7586165195307776,0.0,0.0,0.37306021104903786,0.8897727272727273,0.5591397849462365,0.0,0.6371257485029939,0.9957963007446553,0.5811643835616439,0.7755285650022492,0.3805198872533667,0.6646638801811215,0.0,0.8679229550571166,0.7717633928571429,0.0,0.0,0.8976377952755905,0.4931300987548304,0.0,1.0,0.0,0.0,0.29366602687140086,0.6470588235294117,0.9188214070956103,0.0,0.631578947368421,1.0,0.627069536423841,1.0,0.16935132781889406,0.16666666666666663,0.9411764705882353,0.31490872210953347,0.0,0.0,0.970763723150358,0.4651722581615767,0.8761061946902655,0.9542466473836445,0.2303974221267453,0.05113636363636376,0.0,0.4282407407407407,0.87,0.5813953488372092,0.20434782608695656,0.9628415300546448,0.8261344997266266,0.9854014598540146,0.0,0.7145669291338582,0.0,0.9750778816199377,0.6698544698544698,0.5,1.0,1.0,0.42000000000000004,0.0,0.0,0.7777777777777778,0.9288571428571428,0.0,0.5086538461538461,0.0,1.0,0.9368421052631579,0.0,0.040104336485164316,0.0,0.8695652173913043,1.0,0.421276595744681,0.5322175732217574,1.0,0.5296010296010296,qsampled
0.36920750689317783,0.9185606060606061,0.0,0.2625069741491537,0.08575759342389089,0.42038600723763564,0.15226628895184113,0.004864972200158801,0.986323063633746,0.0,0.0,0.5278551532033428,0.0,0.0,0.7779258218464594,0.7810747240817804,1.0,0.928211213289825,0.0,0.045296402634690036,0.2325491708445816,0.0612666731259891,0.5197475375346658,0.7753432727602302,0.0,0.0,0.0,0.0,0.0,0.03398058252427172,0.7507406188281764,1.0,1.0,0.5167315952452303,0.31132075471698106,0.0,0.0,0.0,0.0,0.603793626707132,0.031003768413840227,0.5954107945613503,0.4611288604898829,0.9782433521353747,0.04384133611690999,0.9659690627843494,0.0,0.8666766646670666,0.3855952964233218,0.0,0.6877688998156115,0.0,0.5340771015133106,0.0,0.8433155080213904,0.6675683799218516,0.0,0.7957933090427294,0.2945376403715516,0.25243781094527373,1.0,0.0,0.5594262295081968,0.8526315789473684,0.0,0.6113513513513513,0.5548922056384743,0.0,0.6574722107863318,0.6307515337423313,0.3208516886930983,0.8801421745717283,0.5546767537826686,0.958041958041958,0.958659217877095,0.0,0.0,0.6805506530180021,0.0,0.9256872287255031,0.9180327868852459,0.3751196172248804,0.8195175707113995,0.0,0.026378149164380083,0.5762111517367459,0.9433903576982893,0.21367851622874812,0.8454545454545455,0.0,0.0,0.0,0.1023211336173171,0.50512682137075,0.9832290362953692,1.0,0.12181912604792644,0.32398753894081,0.0,0.9634882317441159,0.0,0.7252710027100271,0.3881799432843517,0.0,0.0,0.2081743869209809,1.0,0.0,0.9956427015250545,0.6821752265861027,0.9729435922212828,1.0,0.0,0.5096289337717238,0.0,0.5248371335504887,0.0,0.0,0.9236127792457363,0.0,0.7837507635919365,0.0,0.7105554871289568,0.9613908594022561,0.0,1.0,0.01980198019801993,0.0,0.8335526315789473,0.48365002209456476,0.4,0.90625,0.9595141700404858,0.0,0.15496619864794603,0.0,0.0,0.23188405797101452,0.631578947368421,0.8571428571428572,0.47923471768548764,0.896551724137931,0.0,0.8,0.17647058823529405,0.7864077669902912,1.0,0.3417318982387476,0.39029850746268646,0.9728736436821841,0.8761061946902655,0.9052977027660571,0.8649962602842184,1.0,0.6550514499532273,0.7425641025641025,0.8455172413793104,0.6875,0.8034934497816594,1.0,0.0,0.8598130841121495,0.7960784313725491,0.9430719656283566,0.0,1.0,0.7389057750759878,0.5,1.0,0.0,0.935483870967742,1.0,0.36904761904761896,0.7037037037037037,0.927993059572007,0.0,1.0,0.88,1.0,1.0,0.0,0.0,0.0,0.8695652173913043,0.2500000000000001,0.7717908082408875,0.0,0.8539176626826029,1.0,qsampled
0.25832203645127283,0.0,0.8205696202531646,0.6474200902619458,0.5093075204765452,0.36744560838033835,0.427403340731223,0.713915522155999,0.9867669591865162,0.4729206963249516,0.0,0.0,0.0,0.4279170535437944,0.42712389059514877,0.9575484959235311,0.9779312668463612,0.9895165987186954,0.9941348973607038,0.0,0.2697674418604651,0.7833885486731587,0.7829051132027474,0.7143729890441086,0.8551315602621062,0.004214255176204884,0.5653396209304435,1.0,0.0,0.7271639409652972,0.9658682634730539,0.0,0.0,0.4475859069160504,0.0,0.0,0.5042643923240938,0.0,0.7592641609317099,0.6480558325024925,0.8595238095238096,0.36582522303325227,0.0,0.0,0.0,0.6358020500984318,0.0,0.6290773532152842,0.800341620800911,0.0,0.818936877076412,0.9270077352686438,0.1812908799210169,0.9397590361445783,0.8643744030563515,0.0,0.0,0.09623985423223458,1.0,0.3397765905779504,0.7163466753443974,0.9084283727399166,0.8232558139534883,0.5589123867069486,0.5926852513700263,0.9491543917075832,0.0,0.0,0.0,0.0,0.8117011701170117,0.8768903455810477,0.0,0.0,0.7894736842105263,0.0,0.0,0.6592084234276581,0.6950473010573177,0.783421052631579,1.0,0.0,0.0,0.9878048780487805,0.6088661976215677,0.8422063455481293,0.5945945945945945,0.7747514639793001,0.031724137931034346,0.7860512373902315,0.9758000678502771,0.0,0.025791324736225252,0.9257460097154754,0.0,0.43638020042514414,0.5101371496720333,0.0,1.0,0.9656263572625179,0.2727646736149206,0.8347650328448711,0.7206103051525763,0.9376091839281258,0.0,0.5143645674004123,0.0,0.8333333333333334,0.6626506024096386,0.49233273365887087,0.5349462365591398,0.9986188905087087,0.0,0.0,0.9539030223961731,0.0,0.7590722856306702,0.0,0.0,0.0,0.9458252716178003,0.9309048178613396,0.8491067117334621,0.3392308268985681,0.8649283139096169,0.9029011249259917,0.7674418604651163,0.9162303664921466,0.9333333333333333,0.9190020505809979,0.34285714285714297,0.90625,0.0,0.0,0.9333333333333333,0.9049045301385249,0.9705882352941176,0.7890222984562607,0.0,1.0,1.0,0.8969957081545065,0.4225352112676056,0.0,0.9465116279069767,0.31490872210953347,0.7905866302864939,0.9824561403508771,0.9916467780429594,0.9785202863961814,0.0,0.7090828336664445,0.8345864661654135,0.9702702702702702,0.65177736202058,1.0,0.9275,0.19199999999999984,0.0,0.15621915103652517,0.561128526645768,0.0,0.8455882352941176,0.9299221357063404,0.75,0.9660056657223796,0.7313762626262627,0.5,1.0,1.0,0.21794871794871795,1.0,0.8488372093023255,1.0,0.0,0.0,0.9183937823834197,1.0,1.0,0.971677559912854,0.05555555555555569,0.1082491033583306,0.56,0.6413043478260869,0.09090909090909094,0.0227963525835867,1.0,1.0,0.0,qsampled
0.277913681635506,0.0,0.0,0.0,0.3774208786017951,0.5670840787119857,0.4489818751398523,0.6465327894571697,0.5884981262611704,0.21494923309570102,0.33274353681313273,0.7645456314458066,0.0,0.6613432373878056,0.0,0.8800795228628231,0.0,0.0,0.8410869565217391,0.5906096943083938,0.22028648857917166,0.11942607035903519,0.4805426027977956,0.19095660313580687,0.0,0.0,0.9774098887104812,0.7704165770416577,0.0,0.16927221338986043,0.1608788676761026,0.9325287986834887,0.9521206821163096,0.0,0.31132075471698106,0.0,0.5714285714285714,0.8980161378389856,0.0,0.0,0.0,0.5121281227324557,0.0,0.0,0.0,0.36547115777989925,0.6996197718631179,0.0,0.7088446889547186,0.2507058454459896,0.20938284428287013,0.8395702412325157,0.844203790302732,0.0,1.0,0.44967320261437915,0.9685762629925067,0.9088495575221239,1.0,0.0,0.0,0.9460336782308785,0.16923076923076907,0.6091205211726384,0.5928469919469446,0.0,0.0,0.0,0.09313725490196079,0.0,0.824543813916182,0.6745870106358905,0.9233599019006744,0.0,0.1454545454545455,0.0,0.8095238095238095,0.0,0.7200333735051452,0.24473684210526314,0.0,0.0,1.0,0.6481896827939763,0.09821203727020889,0.11453986382604864,0.035769828926905056,0.21367851622874812,0.7487001733102253,0.8661367795059469,0.8277669429546562,0.6212828704841484,0.1607085860197892,0.923907177549919,1.0,0.0,0.0,0.38181818181818183,0.0,1.0,0.7920203735144313,0.0,0.0,0.0,0.7218110041944239,0.5143645674004123,0.0,0.8,0.0,0.4721925846892504,0.0,0.7894800192585459,0.5866677466385875,0.0,0.8248562582927909,0.5191256830601093,0.0,0.9909669311130311,0.0,0.8883007600434311,0.7579617834394904,0.7428347689898198,0.0,0.0,0.8822821790685684,0.9285714285714286,0.7985074626865671,0.8709677419354839,0.21212121212121215,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.34780980906027703,0.9719202898550725,0.0,1.0,0.0,0.693021656926779,0.0,0.14745308310991967,0.5912408759124088,0.9420654911838791,0.3275862068965517,0.2756827048114435,0.8767051416579223,0.0,0.0,0.8761061946902655,0.9585714285714285,0.2499999999999999,0.9704819277108434,0.0,0.4282407407407407,0.0,1.0,0.0,0.966414777497901,0.0,0.9372325249643366,0.9642857142857143,0.5037837837837839,0.5357142857142858,0.9498432601880877,0.6601855943437914,0.8710526315789474,1.0,1.0,0.32558139534883723,0.7857142857142857,0.9315476190476191,0.7777777777777778,0.14617940199335555,0.38147138964577654,0.5259259259259259,1.0,0.0,1.0,0.9801324503311258,0.1082491033583306,1.0,0.8695652173913043,1.0,0.6204676380887835,0.9665529010238908,1.0,0.9925650557620818,qsampled
