questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.5523175797346979,0.5359408772318345,0.5091999945954752,0.5627819322571874
16.0,0.576231002972489,0.6117836506566189,0.5663488864966741,0.6573031653691408
21.0,0.6574084095514049,0.7064038110512424,0.6371405793063817,0.7759340585832767
26.0,0.6658532394439257,0.7299572508169935,0.663179531622324,0.7968055925953782
31.0,0.9799176767910643,0.897203717669404,0.8814698603065909,0.9129937461735814
36.0,0.9812296946068876,0.7946168859649122,0.7612597397356405,0.8280946211557328
41.0,0.9745724815642256,0.8896581645216192,0.8754058449182275,0.9039630064523839
46.0,0.9717536038697198,0.9728394434687173,0.9713882875770269,0.9742935211648538
