questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5685185185185185,0.5666666666666667,0.4866041563578043,0.6469753645630139
6,0.7814814814814814,0.8425,0.807855424723573,0.8772197654481371
11,0.7647058823529411,0.8217187499999999,0.774864916953937,0.8686429670608514
16,0.7222222222222222,0.7872,0.7451962893630559,0.8292880296837184
21,0.9037037037037037,0.9295,0.9010796887079785,0.9579374497565035
26,0.8703703703703703,0.9183611111111111,0.8805519182339767,0.9561916028927989
31,0.8897058823529411,0.9042058823529411,0.8637955487026377,0.9446381820033912
36,0.9333333333333333,0.9295,0.9071979489033476,0.9518251585246097
41,0.8455882352941176,0.8712500000000001,0.8401801292324885,0.9023753499024604
46,0.8134920634920635,0.8471666666666666,0.8008604013372639,0.8935051044083999
51,0.9669117647058824,0.9669117647058824,0.9669117647058824,0.9669117647058824
56,0.9074074074074074,0.8555,0.824015377465519,0.887061750528586
61,0.8676470588235294,0.8913823529411764,0.8582514401878945,0.92453968287208
66,0.9407407407407408,0.9333333333333333,0.9179004141024705,0.948793902381535
71,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
76,0.9661654135338346,0.9661654135338346,0.9661654135338346,0.9661654135338346
81,0.9586776859504131,0.9586776859504131,0.9586776859504131,0.9586776859504131
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9172932330827067,0.9172932330827067,0.9172932330827067,0.9172932330827067
96,0.9269230769230768,0.9269230769230768,0.9269230769230768,0.9269230769230768
101,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
