questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.4988770203187987,0.5196303246034756,0.5020369731149414,0.5372754824678795
6.0,0.7051450737864996,0.7573791022468117,0.69911767634153,0.815719471121332
11.0,0.7672106257372621,0.8152274197679351,0.7720992838413637,0.8586277755973298
16.0,0.895918549481071,0.8243719047913063,0.7875204893361238,0.8612986941362528
21.0,0.9050904248425974,0.8869896877518815,0.8606974395442327,0.913321027189885
26.0,0.9217418922634781,0.9007641626726165,0.8819755987215347,0.9195895101810471
31.0,0.9259112800779467,0.8474183459445459,0.8181156096483556,0.8767914989161179
36.0,0.9413667812554122,0.9174806117250593,0.9047139667602048,0.9302698378532147
41.0,0.9618525436615393,0.9634029368922558,0.9589617440886512,0.967848264106132
46.0,0.9605565214289845,0.8221474905089241,0.7925430875803644,0.8518458592482383
51.0,0.9766365000541126,0.7266365000541127,0.6854966551393774,0.7679304854843177
56.0,0.9870829707151516,0.7370829707151516,0.6959431258004164,0.7783769561453567
61.0,0.9881360291405011,0.7659138069182788,0.7293450558829586,0.8026195717451278
66.0,0.9938641030961293,0.6327529919850181,0.5733287715526226,0.6923998598286476
71.0,0.9944985115179708,0.6611651781846375,0.606312051631657,0.7162238254249108
76.0,0.9929854137886474,0.6874298582330919,0.6371478255595264,0.737900284870009
81.0,0.9952306961714539,0.7174529183936761,0.6717419795995256,0.7633351244272373
86.0,0.9952440787881104,0.6341329676769993,0.5747087472446037,0.6937798355206288
91.0,0.992717818371413,0.6871622628158576,0.6368802301422921,0.7376326894527748
96.0,0.9973093512158699,0.6361982401047589,0.5767740196723633,0.6958451079483884
101.0,0.998113134142546,0.6370020230314348,0.5775778025990392,0.6966488908750643
