questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093
6,0.7481481481481481,0.8127333333333333,0.7540841118684141,0.8714374711573956
11,0.6729323308270677,0.7406052631578948,0.6763375285190789,0.8049642117119824
16,1.0,0.5,0.4177203101705293,0.58258797086041
21,1.0,0.5,0.4177203101705293,0.58258797086041
26,0.9961538461538462,0.9961538461538462,0.9961538461538462,0.9961538461538462
31,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692
36,0.9774436090225564,0.9774436090225564,0.9774436090225564,0.9774436090225564
41,0.9669117647058824,0.9669117647058824,0.9669117647058824,0.9669117647058824
46,0.9807692307692307,0.9692307692307692,0.9611378424229838,0.9773362825068628
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692
61,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9769230769230768,0.9769230769230768,0.9769230769230768,0.9769230769230768
96,0.9961538461538462,0.9961538461538462,0.9961538461538462,0.9961538461538462
101,0.988970588235294,0.988970588235294,0.988970588235294,0.988970588235294
