questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.45846560846560847,0.49416190476190475,0.44187861068133655,0.546626415799331
6.0,0.6876543209876543,0.7424851851851851,0.678834654527943,0.806218589530402
11.0,0.7014712707695164,0.7613432887774993,0.700183945133458,0.8225754523469272
16.0,0.9920634920634921,0.6587301587301587,0.6038770321771784,0.7137888059704321
21.0,0.9974924585218702,0.8308257918552036,0.8033992285787134,0.8583551154753403
26.0,0.9937607026616315,0.9937607026616315,0.9937607026616315,0.9937607026616315
31.0,0.9897435897435898,0.6564102564102564,0.6015571298572759,0.7114689036505298
36.0,0.9898357003620162,0.8231690336953496,0.7957424704188593,0.8506983573154862
41.0,0.9730392156862745,0.9730392156862745,0.9730392156862745,0.9730392156862745
46.0,0.9816849816849816,0.8111721611721611,0.7810479556264092,0.8414033225509957
51.0,0.9807981492192019,0.8141314825525353,0.7867049192760449,0.8416608061726719
56.0,0.9720840562945826,0.9720840562945826,0.9720840562945826,0.9720840562945826
61.0,0.9987745098039215,0.6654411764705882,0.6105880499176078,0.7204998237108615
66.0,0.9876543209876543,0.654320987654321,0.5994678611013405,0.7093796348945943
71.0,1.0,0.5,0.4177203101705293,0.58258797086041
76.0,1.0,0.5,0.4177203101705293,0.58258797086041
81.0,0.993790030632136,0.993790030632136,0.993790030632136,0.993790030632136
86.0,0.9851851851851853,0.6518518518518519,0.5969987252988714,0.7069104990921252
91.0,0.9923076923076923,0.658974358974359,0.6041212324213785,0.7140330062146324
96.0,0.9887857107155353,0.9887857107155353,0.9887857107155353,0.9887857107155353
101.0,0.993678026766262,0.8270113600995953,0.7995847968231051,0.854540683719732
