questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6221804511278196,0.6221804511278196,0.6221804511278196,0.6221804511278196
6,0.8049812030075189,0.8275526315789474,0.7710515534292872,0.8840802703701023
11,0.8994360902255639,0.8978552631578948,0.8561238147156659,0.9396132722416183
16,0.9871323529411764,0.9871323529411764,0.9871323529411764,0.9871323529411764
21,0.9862132352941176,0.9862132352941176,0.9862132352941176,0.9862132352941176
26,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9824074074074074,0.9765555555555556,0.9686405219013833,0.9844776929931982
36,0.9962721342031687,0.9962721342031687,0.9962721342031687,0.9962721342031687
41,0.9990079365079365,0.9990079365079365,0.9990079365079365,0.9990079365079365
46,0.9879629629629629,0.9879629629629629,0.9879629629629629,0.9879629629629629
51,0.9852941176470588,0.9852941176470588,0.9852941176470588,0.9852941176470588
56,0.9953401677539608,0.9953401677539608,0.9953401677539608,0.9953401677539608
61,0.9860205032618826,0.9860205032618826,0.9860205032618826,0.9860205032618826
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
86,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
