questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7706801470588235,0.7706801470588235,0.7706801470588235,0.7706801470588235
6,0.8681066176470587,0.8891470588235293,0.8440511315739583,0.9342633024108227
11,0.9329044117647058,0.9510625,0.9293338501187492,0.9728007150308817
16,0.9503676470588235,0.9566875,0.9450768176606059,0.9683139839547709
21,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484
26,0.9906803355079217,0.9906803355079217,0.9906803355079217,0.9906803355079217
31,0.9925442684063374,0.9925442684063374,0.9925442684063374,0.9925442684063374
36,0.9840225563909775,0.9840225563909775,0.9840225563909775,0.9840225563909775
41,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
46,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
76,0.9916123019571296,0.9916123019571296,0.9916123019571296,0.9916123019571296
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9961538461538462,0.9961538461538462,0.9961538461538462,0.9961538461538462
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
