questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.49950053589436977,0.5150655141078774,0.49844218008191543,0.5317405479586973
6.0,0.7610121009904937,0.8016279091912106,0.7548427574357074,0.848475371705133
11.0,0.7966311202442348,0.8381342092714431,0.7994793478802871,0.8769985289094638
16.0,0.8902961563242782,0.8430626433951898,0.8091325874385115,0.8770540677291313
21.0,0.9169887832428635,0.86174656375816,0.8351707367833009,0.8883773992416968
26.0,0.9251582652479197,0.8907918162755432,0.8693356630976662,0.9122930047500374
31.0,0.9404095112976693,0.8398731440309519,0.8110394509896866,0.8687853396646651
36.0,0.9479206903371634,0.9098888832202453,0.8949499902216164,0.9248591118291899
41.0,0.9699719889267748,0.9503014505164789,0.9435422355042142,0.957076611379403
46.0,0.9704173910717384,0.741610617881693,0.6988373932279056,0.7845313871512811
51.0,0.981220627402258,0.731220627402258,0.6900807824875227,0.772514612832463
56.0,0.9893931103893049,0.6977264437226381,0.6497299579887804,0.7459027600578775
61.0,0.9903101115239918,0.7403101115239918,0.6991702666092565,0.7816040969541969
66.0,0.9947642812935641,0.6405976146268973,0.5823161676643557,0.6990974273196878
71.0,0.995403958826448,0.6412372921597814,0.5829558451972396,0.6997371048525718
76.0,0.993504492440251,0.6601711591069176,0.6053180325539371,0.715229806347191
81.0,0.9947063967132421,0.7238730633799088,0.6793048980556121,0.7686082142626308
86.0,0.9953550816037916,0.6620217482704583,0.6071686217174778,0.7170803955107315
91.0,0.9940684389665297,0.6607351056331964,0.605881979080216,0.7157937528734698
96.0,0.997363543558074,0.6640302102247407,0.6091770836717602,0.7190888574650139
101.0,0.9985848506069095,0.6027515172735761,0.5376134294919118,0.6681336608714007
