questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5075187969924813,0.5545357142857142,0.4690606407228409,0.6401620568624852
6,0.6879699248120301,0.7702857142857142,0.7184080176962429,0.8222758186442345
11,0.6461538461538462,0.726975,0.6625967468912481,0.7914188498793969
16,0.7683823529411764,0.8215882352941176,0.776810734300535,0.8664287091032428
21,0.8533834586466166,0.8927105263157894,0.8580189248570488,0.9274374426947922
26,0.8834586466165414,0.9133157894736842,0.8915050674433479,0.9351583791952014
31,0.8346153846153845,0.8865749999999999,0.8449244496325571,0.9282563279184408
36,0.8529411764705882,0.900625,0.8742420018152579,0.9270538400389963
41,0.9411764705882353,0.935625,0.9124061785539992,0.9588644972917973
46,0.8646616541353384,0.8832631578947368,0.8443791487732047,0.9221764783856804
51,0.8713235294117647,0.8969411764705882,0.8597412523324268,0.9341743543102344
56,0.8933823529411764,0.9080294117647059,0.8879915850385569,0.9281056301913286
61,0.8984962406015038,0.9002631578947369,0.8671259684854993,0.9334296586733859
66,0.9074074074074074,0.9313888888888888,0.9114099378627092,0.9513985123464022
71,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
76,0.9774436090225564,0.9774436090225564,0.9774436090225564,0.9774436090225564
81,0.9669117647058824,0.9669117647058824,0.9669117647058824,0.9669117647058824
86,0.9375,0.9375,0.9375,0.9375
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
101,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
