questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7110701270907951,0.7110701270907951,0.7110701270907951,0.7110701270907951
6.0,0.8513052388773841,0.8740311421206931,0.8290547185392196,0.9190262945923153
11.0,0.8896978551564314,0.9030341000323295,0.8670137700257647,0.9390728689603396
16.0,0.9628277051121084,0.966864512810186,0.9551642061475162,0.9785702812849161
21.0,0.981313907314997,0.98115935621217,0.9793032869161655,0.9830162610642414
26.0,0.9910516017851739,0.8796450989689937,0.8601451022421194,0.8992143595987963
31.0,0.9873293902850556,0.9857433677121712,0.9817815001515768,0.989707832173731
36.0,0.9886942407690582,0.9880751562163849,0.9854930920110976,0.9906585191902215
41.0,0.989532021537936,0.989532021537936,0.989532021537936,0.989532021537936
46.0,0.990016589429357,0.934731108355997,0.9239664187157829,0.9455307800033442
51.0,0.9922977821848767,0.9367422266293212,0.9276000388704913,0.9459186678360335
56.0,0.9971213615159302,0.8860102504048191,0.8677258748871589,0.9043631328182435
61.0,0.9935225043218358,0.8824113932107245,0.8641270176930643,0.9007642756241491
66.0,0.996216960154126,0.8295502934874592,0.802123730210969,0.857079617107596
71.0,0.9976483033706717,0.8865371922595606,0.8682528167419004,0.904890074672985
76.0,0.9970249809711235,0.7748027587489013,0.7382340077135808,0.8115085235757502
81.0,0.9985575366736518,0.8318908700069853,0.8044643067304951,0.859420193627122
86.0,0.9988563684365391,0.7210785906587615,0.6753676518646111,0.7669607966923225
91.0,0.9984582452790796,0.7762360230568573,0.7396672720215371,0.8129417878837063
96.0,0.99958731411187,0.6106984252229811,0.5467031109111705,0.6749335136699668
101.0,0.9994778613199666,0.5550334168755221,0.4818959148048815,0.6284449465292199
