questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5112659612086283,0.5251014973984128,0.5103252004864467,0.5399237497102528
6.0,0.7667470995329039,0.8054319462721194,0.7584064789899618,0.8525180077160128
11.0,0.795192925087589,0.8350850424097651,0.7952378502409609,0.8751242938975952
16.0,0.8723367176296887,0.8355620633478563,0.7990055826818595,0.8721826145041759
21.0,0.9262122517714343,0.8215525011183644,0.7887873560485485,0.8544007960882205
26.0,0.9334740135537063,0.8473705033560384,0.8191561794390955,0.8756591120956344
31.0,0.9470306767090393,0.8021094613608462,0.7673373242320025,0.8369856320197478
36.0,0.9537072802997009,0.8643456739735513,0.8419244702159401,0.8868289850548811
41.0,0.9733084346015777,0.9002679560146478,0.8851175771338049,0.9154667624328483
46.0,0.973704347619323,0.714764993672616,0.667602161777086,0.7620932297856288
51.0,0.9833072243575627,0.7055294465797849,0.6598185077856344,0.7514116526133461
56.0,0.990571653679382,0.6757568388645673,0.6239511082311969,0.72775667236927
61.0,0.9913867657991039,0.7136089880213261,0.6678980492271757,0.7594911940548873
66.0,0.9953460278165015,0.624975657446131,0.5640277390539306,0.6861519321575459
71.0,0.9959146300679538,0.6255442596975834,0.5645963413053829,0.6867205344089983
76.0,0.9942262155024453,0.6423743636505934,0.5844738411780029,0.7004918246264376
81.0,0.9952945748562152,0.6989982785599189,0.6502399438461585,0.7479392983290508
86.0,0.9958711836478147,0.6440193317959628,0.5861188093233725,0.702136792771807
91.0,0.994727501303582,0.6428756494517301,0.5849751269791397,0.7009931104275743
96.0,0.9976564831627324,0.6458046313108805,0.5879041088382901,0.7039220922867246
101.0,0.998742089428364,0.5913346820209565,0.524291971789536,0.6586285842035129
