questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6619630445084335,0.6657462215372671,0.6445837755913112,0.686943319903396
6.0,0.8534924274786563,0.8759932746204031,0.8306509920880762,0.9213551757980358
11.0,0.9069941384230223,0.9177784128196911,0.8859119108301549,0.9496786663004495
16.0,0.9645515016604418,0.9659354157540897,0.9551894282665088,0.9766880621181586
21.0,0.9839793245076307,0.9843615918028568,0.9820159295120185,0.9867083586988257
26.0,0.9892080879411418,0.8769344566021254,0.8558459342066097,0.8980930680309949
31.0,0.9892501713612359,0.9606793822970159,0.9541273546373036,0.9672498351311519
36.0,0.9850385635951989,0.9848948433494288,0.9807843663332716,0.9890073472217633
41.0,0.9881923380686,0.9324057762404829,0.9214803014715511,0.9433664840995787
46.0,0.9883175436877859,0.9605613278443182,0.9530021403790729,0.9681388175327695
51.0,0.9926457020912066,0.936823052518557,0.9272791142739332,0.9464015152928447
56.0,0.99656087860344,0.8854497674923288,0.8671653919746687,0.9038026499057534
61.0,0.9949722419909564,0.8834931073263378,0.8647513151726026,0.9023037057371446
66.0,0.9962134100307458,0.8851022989196348,0.8668179234019746,0.9034551813330592
71.0,0.9975978143762185,0.9142644810428853,0.9005511994046402,0.9280291428529536
76.0,0.9958270820123225,0.7458125020665229,0.7036917976568717,0.7880876641078889
81.0,0.9981397701965355,0.831473103529869,0.8040465402533788,0.8590024271500057
86.0,0.9978449686700362,0.7200671908922585,0.674356252098108,0.7659493969258196
91.0,0.9986660119883207,0.7208882342105428,0.6751772954163925,0.766770440244104
96.0,0.999538392968804,0.6384272818576927,0.5790030614252972,0.6980741497013222
101.0,0.9995323787409701,0.5828657120743034,0.5142993038830778,0.6516890211246451
