questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6475774801017439,0.6500995981209664,0.6359913008236624,0.6642309970317188
6.0,0.8387778987530823,0.862048578742587,0.814205650688819,0.9100742866690618
11.0,0.9183156026479425,0.9278532967454958,0.8994643806017629,0.9562675827409058
16.0,0.9652125213711966,0.9672505026977972,0.9568160912369281,0.977691057851056
21.0,0.9744666454366512,0.9746070470916374,0.9683904093067665,0.9808271418980297
26.0,0.9873981255936969,0.8937744838505393,0.8755867656328188,0.9120210680328527
31.0,0.9904445462104186,0.9528788349824201,0.9454634206230018,0.9603179506074148
36.0,0.9873112558704599,0.9872038857038284,0.9841258028938213,0.9902834878643683
41.0,0.9904893194811848,0.8974240952559042,0.8806470102278696,0.9142591631518857
46.0,0.9891653214835108,0.91510562203231,0.9009239759633165,0.9293337230313232
51.0,0.9927387815820424,0.9555236818669428,0.949161056370527,0.9619093237164679
56.0,0.9962568235904338,0.9036642309978412,0.8884272513997912,0.9189582996756949
61.0,0.9948354381102068,0.9205160150004611,0.908021486897971,0.9330564139409989
66.0,0.9963150984466614,0.9037225058540689,0.8884855262560187,0.9190165745319226
71.0,0.997645104189922,0.886533993078811,0.8682496175611509,0.9048868754922355
76.0,0.9959769251301301,0.7552264644255231,0.7149564111406489,0.7956451607287166
81.0,0.9976338653632838,0.8494857172151357,0.8251065498582555,0.8739562270997016
86.0,0.9977092887200513,0.812524103534866,0.7820501443387657,0.8431122408905735
91.0,0.9985296228066866,0.7392703635474273,0.696606820672887,0.7820937558454177
96.0,0.9984523724315038,0.720674594653726,0.6749636558595755,0.7665568006872872
101.0,0.9994156691808194,0.5920082617734119,0.5249655515419914,0.6593021639559683
