questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6376102204354415,0.641809105268232,0.6259219271922201,0.6577290355051821
6.0,0.8521246584041093,0.873769380524876,0.8283866760381156,0.9191717030891534
11.0,0.9027106166593971,0.9146652827870038,0.8826716215718439,0.9466965524664573
16.0,0.9679656966918272,0.9701808322382409,0.9613078862440304,0.9790584245255903
21.0,0.9861474120598371,0.9860546813981409,0.9849410398205383,0.9871688243093838
26.0,0.9906086681636598,0.8556485436395469,0.8319681358986372,0.8794127164093385
31.0,0.989489911515836,0.955204964638772,0.9473425314471172,0.9630895080397351
36.0,0.9902676569717649,0.9898962062401608,0.9883469677169885,0.9914462240244628
41.0,0.9907841925608406,0.924117525894174,0.913146900583578,0.9351292553422287
46.0,0.9925274549121845,0.9593561662681686,0.9528973524840401,0.9658359692565768
51.0,0.9936585953157814,0.9269919286491147,0.9160213033385186,0.9380036580971693
56.0,0.997472058572035,0.8641387252387017,0.8421974746175096,0.8861621841348111
61.0,0.9946405974634557,0.8608656358659135,0.8383754852814314,0.8834383539588816
66.0,0.9966872463863291,0.8633539130529957,0.8414126624318035,0.885377371949105
71.0,0.9973624752906781,0.9306958086240115,0.9197251833134154,0.9417075380720661
76.0,0.9976012269489883,0.7309345602823216,0.6870520590399373,0.7749814780745403
81.0,0.9981492394769039,0.8314825728102373,0.804056009533747,0.8590118964303739
86.0,0.9982118926872678,0.6982118926872679,0.6488440787895854,0.747764675203514
91.0,0.9989523981478399,0.6989523981478399,0.6495845842501574,0.7485051806640859
96.0,0.9996299519810492,0.5996299519810492,0.5338062001174726,0.6657003286693772
101.0,0.9995614035087719,0.5662280701754386,0.49491900565656394,0.637804311587794
