questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.40277777777777773,0.40277777777777773,0.40277777777777773,0.40277777777777773
6,0.6838235294117647,0.7260588235294119,0.6565384430901677,0.7956760228671684
11,0.625,0.72590625,0.6771953868473688,0.7747820136018638
16,0.8730769230769231,0.9173076923076924,0.8914585159846047,0.9431940873552168
21,0.9,0.8756666666666667,0.8366521028261329,0.9147317836834392
26,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
31,0.8429752066115703,0.8429752066115703,0.8429752066115703,0.8429752066115703
36,0.9191176470588236,0.9226176470588235,0.8998803119838255,0.945378926635146
41,0.9481481481481482,0.9405333333333333,0.9184009439600053,0.9626828611711435
46,0.9887218045112782,0.9887218045112782,0.9887218045112782,0.9887218045112782
51,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.8923076923076922
56,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852
61,0.9852941176470588,0.9852941176470588,0.9852941176470588,0.9852941176470588
66,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143
71,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
76,0.9699248120300752,0.9699248120300752,0.9699248120300752,0.9699248120300752
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921
91,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
96,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
101,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
