fpr,tpr,threshold,questions
0.0,0.0,1.854452826634822,25
0.0,0.0625,0.8544528266348219,25
0.058823529411764705,0.0625,0.8438167133182385,25
0.058823529411764705,0.1875,0.8314984206533451,25
0.11764705882352941,0.25,0.7744153715018,25
0.17647058823529413,0.25,0.7655951024016867,25
0.17647058823529413,0.375,0.5837816037393644,25
0.23529411764705882,0.4375,0.5698853377609849,25
0.29411764705882354,0.4375,0.5697141386413326,25
0.29411764705882354,0.625,0.4574283843578056,25
0.5294117647058824,0.8125,0.42985475792971833,25
0.5882352941176471,0.8125,0.41552976427156835,25
0.5882352941176471,0.875,0.4008224582788109,25
0.7058823529411765,0.875,0.39497380716964775,25
0.8235294117647058,0.9375,0.39482256627794693,25
0.8235294117647058,1.0,0.36860761035565837,25
1.0,1.0,0.10855048579414206,25
0.0,0.0,1.7664350314132529,26
0.0,0.0625,0.7664350314132529,26
0.0,0.25,0.711162473355166,26
0.058823529411764705,0.25,0.6976790772543958,26
0.11764705882352941,0.3125,0.6948354523860344,26
0.11764705882352941,0.5,0.5694769943697638,26
0.17647058823529413,0.5,0.5457203064694914,26
0.17647058823529413,0.625,0.5354165660373159,26
0.35294117647058826,0.625,0.48138540306163347,26
0.35294117647058826,0.6875,0.4650550019156939,26
0.5294117647058824,0.75,0.45889222173671707,26
0.6470588235294118,0.75,0.42464636902568115,26
0.6470588235294118,0.9375,0.3657006274955011,26
0.7058823529411765,0.9375,0.3549023054363293,26
0.7058823529411765,1.0,0.3403349435808435,26
1.0,1.0,0.10123678092420087,26
0.0,0.0,1.9222640424828317,27
0.0,0.07692307692307693,0.9222640424828316,27
0.0,0.23076923076923078,0.8704954683550713,27
0.0,0.5384615384615384,0.8647882173397388,27
0.0,0.6153846153846154,0.8606335331736679,27
0.05,0.6153846153846154,0.8476504593810122,27
0.05,0.7692307692307693,0.8247154865524224,27
0.1,0.9230769230769231,0.8184667850589403,27
0.1,1.0,0.7946248361610224,27
0.5,1.0,0.1097889815485,27
0.65,1.0,0.05466486736042431,27
0.8,1.0,0.02621409368778613,27
1.0,1.0,0.015852344030823712,27
0.0,0.0,1.9269778649830154,28
0.0,0.05555555555555555,0.9269778649830155,28
0.0,0.16666666666666666,0.9161267783262392,28
0.06666666666666667,0.16666666666666666,0.9141249505511536,28
0.06666666666666667,0.3333333333333333,0.8966482903420041,28
0.13333333333333333,0.3333333333333333,0.8953313536067743,28
0.2,0.3888888888888889,0.8818134789986953,28
0.2,0.6111111111111112,0.8746478192014565,28
0.26666666666666666,0.6111111111111112,0.8617027244753858,28
0.26666666666666666,0.8888888888888888,0.8177082895389667,28
0.3333333333333333,0.8888888888888888,0.8155645463197085,28
0.3333333333333333,1.0,0.7443232188375289,28
0.7333333333333333,1.0,0.0553314513241608,28
0.8666666666666667,1.0,0.038893113144964124,28
1.0,1.0,0.019964211235558485,28
0.0,0.0,1.9464151612264264,29
0.0,0.06666666666666667,0.9464151612264265,29
0.0,0.6,0.7307827065730449,29
0.05555555555555555,0.6666666666666666,0.7192281462533605,29
0.05555555555555555,0.8,0.7096631711536644,29
0.05555555555555555,0.9333333333333333,0.6983292099916752,29
0.05555555555555555,1.0,0.6739827005328418,29
0.5555555555555556,1.0,0.08530791142313256,29
0.7777777777777778,1.0,0.06495955384540684,29
1.0,1.0,0.0342755929977303,29
0.0,0.0,1.9436621869221464,30
0.0,0.058823529411764705,0.9436621869221464,30
0.0,0.23529411764705882,0.9147759300587209,30
0.0625,0.23529411764705882,0.9010628901745343,30
0.0625,0.9411764705882353,0.6334515756189107,30
0.125,0.9411764705882353,0.6118172766703807,30
0.125,1.0,0.6013854823365508,30
0.1875,1.0,0.4380715722417663,30
0.3125,1.0,0.4182449239288773,30
0.6875,1.0,0.08292155100548497,30
0.8125,1.0,0.046872691392063494,30
1.0,1.0,0.031187860589085174,30
0.0,0.0,1.9477001378852625,31
0.0,0.05555555555555555,0.9477001378852626,31
0.0,0.3333333333333333,0.8972795742438181,31
0.06666666666666667,0.3333333333333333,0.8676881360435877,31
0.06666666666666667,0.8888888888888888,0.6700126254709572,31
0.13333333333333333,0.8888888888888888,0.6698799795893233,31
0.13333333333333333,1.0,0.6584355591095821,31
0.6,1.0,0.034627901324866074,31
0.8,1.0,0.02299572796060329,31
1.0,1.0,0.010608204276465756,31
