fpr,tpr,threshold,questions
0.0,0.0,1.845203921536425,1
0.027777777777777776,0.16666666666666666,0.8452039215364252,1
0.08333333333333333,0.5666666666666667,0.7436408275336172,1
0.2222222222222222,0.8333333333333334,0.6600147196517248,1
1.0,1.0,0.290397377262235,1
0.0,0.0,1.944009067287361,6
0.0,0.02631578947368421,0.9440090672873609,6
0.0,0.3684210526315789,0.8025826784027675,6
0.03571428571428571,0.3684210526315789,0.7922823882036877,6
0.03571428571428571,0.5263157894736842,0.7109533056965341,6
0.07142857142857142,0.5263157894736842,0.7006908142628817,6
0.07142857142857142,0.5526315789473685,0.6846571251766356,6
0.10714285714285714,0.5526315789473685,0.6670165365379168,6
0.10714285714285714,0.5789473684210527,0.6569619459112959,6
0.14285714285714285,0.5789473684210527,0.6484477819611153,6
0.14285714285714285,0.6052631578947368,0.6474814513083086,6
0.17857142857142858,0.6052631578947368,0.6391360503618021,6
0.17857142857142858,0.631578947368421,0.6280690970908182,6
0.21428571428571427,0.631578947368421,0.6174684158592566,6
0.21428571428571427,0.7368421052631579,0.5720499210823318,6
0.25,0.7368421052631579,0.5621138607828531,6
0.25,0.7894736842105263,0.5573034005363764,6
0.32142857142857145,0.7894736842105263,0.5252418027360446,6
0.32142857142857145,0.8421052631578947,0.4869337274236543,6
0.35714285714285715,0.8421052631578947,0.4708578757759073,6
0.35714285714285715,0.9736842105263158,0.3672078591478734,6
0.6071428571428571,0.9736842105263158,0.2118863639553772,6
0.6071428571428571,1.0,0.21147660154371828,6
0.6785714285714286,1.0,0.07512297921677082,6
0.75,1.0,0.06815913172763952,6
0.7857142857142857,1.0,0.06454793825587714,6
0.8571428571428571,1.0,0.05653927136950123,6
1.0,1.0,0.009798838378960084,6
0.0,0.0,1.9642590742590742,11
0.0,0.03333333333333333,0.9642590742590741,11
0.0,0.36666666666666664,0.8273053967677687,11
0.027777777777777776,0.36666666666666664,0.8241066259558757,11
0.027777777777777776,0.4,0.8064689722042663,11
0.05555555555555555,0.4,0.7996971101323326,11
0.05555555555555555,0.4666666666666667,0.7823440046630091,11
0.08333333333333333,0.4666666666666667,0.7417170484644885,11
0.08333333333333333,0.5666666666666667,0.7032264078304803,11
0.1388888888888889,0.5666666666666667,0.6757771866142906,11
0.1388888888888889,0.6333333333333333,0.6258270854862901,11
0.19444444444444445,0.6333333333333333,0.6187166916066654,11
0.19444444444444445,0.7666666666666667,0.5633745411662773,11
0.3333333333333333,0.7666666666666667,0.49604861413625395,11
0.3333333333333333,0.8,0.48908514380087864,11
0.3611111111111111,0.8,0.4695827134681623,11
0.3611111111111111,0.9333333333333333,0.4373605052564329,11
0.5277777777777778,0.9333333333333333,0.23823688093811934,11
0.5277777777777778,0.9666666666666667,0.23251657844418028,11
0.7222222222222222,0.9666666666666667,0.21185447173155467,11
0.7222222222222222,1.0,0.1916894405242822,11
1.0,1.0,0.003984456403811243,11
0.0,0.0,1.9408688533688534,16
0.0,0.030303030303030304,0.9408688533688534,16
0.0,0.9090909090909091,0.5653022734840917,16
0.030303030303030304,0.9090909090909091,0.5649963227503335,16
0.030303030303030304,0.9393939393939394,0.5432058719808509,16
0.24242424242424243,0.9393939393939394,0.34849987497257406,16
0.24242424242424243,0.9696969696969697,0.3332743073138514,16
0.2727272727272727,0.9696969696969697,0.33185638781895466,16
0.2727272727272727,1.0,0.3277172990408285,16
1.0,1.0,0.008253968253968253,16
0.0,0.0,1.8658142512032736,21
0.0,0.02857142857142857,0.8658142512032737,21
0.0,0.42857142857142855,0.7515782634913083,21
0.03225806451612903,0.42857142857142855,0.7458637596941873,21
0.03225806451612903,0.9142857142857143,0.5943139736410401,21
0.0967741935483871,0.9142857142857143,0.5213687910293127,21
0.0967741935483871,0.9428571428571428,0.5183834108020446,21
0.16129032258064516,0.9428571428571428,0.491799881035676,21
0.16129032258064516,1.0,0.4471578554251684,21
1.0,1.0,0.04658061748412799,21
0.0,0.0,1.9487229709986122,26
0.0,0.02857142857142857,0.9487229709986122,26
0.0,0.6857142857142857,0.6991725939972543,26
0.03225806451612903,0.6857142857142857,0.697469450362996,26
0.03225806451612903,0.9142857142857143,0.5661438112706273,26
0.06451612903225806,0.9142857142857143,0.5649540733112219,26
0.06451612903225806,0.9428571428571428,0.5607068585009763,26
0.22580645161290322,0.9428571428571428,0.5203043022141816,26
0.22580645161290322,0.9714285714285714,0.4958683919111006,26
0.25806451612903225,0.9714285714285714,0.472457638243639,26
0.25806451612903225,1.0,0.42397266055825633,26
1.0,1.0,0.011009507062138641,26
0.0,0.0,1.888328890139487,31
0.0,0.034482758620689655,0.888328890139487,31
0.0,0.7931034482758621,0.6975766558635583,31
0.02702702702702703,0.7931034482758621,0.6783264739962149,31
0.02702702702702703,0.9655172413793104,0.5508553717420336,31
0.24324324324324326,0.9655172413793104,0.42361479884446784,31
0.24324324324324326,1.0,0.41893824421233766,31
1.0,1.0,0.0763451292997151,31
0.0,0.0,1.9321293120835805,36
0.0,0.02857142857142857,0.9321293120835805,36
0.0,0.6571428571428571,0.7164824644110868,36
0.03225806451612903,0.6571428571428571,0.6832610627390826,36
0.03225806451612903,0.8857142857142857,0.6117778850850097,36
0.06451612903225806,0.8857142857142857,0.6075905561890755,36
0.06451612903225806,0.9714285714285714,0.47846091028904003,36
0.12903225806451613,0.9714285714285714,0.38636880330903506,36
0.12903225806451613,1.0,0.36361281798333456,36
1.0,1.0,0.030885983674682482,36
0.0,0.0,1.950205273922434,41
0.0,0.03571428571428571,0.9502052739224341,41
0.0,0.9285714285714286,0.679051474497295,41
0.02631578947368421,0.9285714285714286,0.629422452979065,41
0.02631578947368421,0.9642857142857143,0.5726186365234353,41
0.15789473684210525,0.9642857142857143,0.514340782109305,41
0.15789473684210525,1.0,0.4912049978335913,41
1.0,1.0,0.028780994694528533,41
0.0,0.0,1.9306642945531833,46
0.0,0.02702702702702703,0.9306642945531834,46
0.0,0.7837837837837838,0.6246504655273717,46
0.034482758620689655,0.7837837837837838,0.6232125518015896,46
0.034482758620689655,0.8918918918918919,0.5646331685934369,46
0.06896551724137931,0.8918918918918919,0.5575685126367387,46
0.06896551724137931,0.972972972972973,0.49002320476348676,46
0.1724137931034483,0.972972972972973,0.39245747075697784,46
0.1724137931034483,1.0,0.3891038170062938,46
1.0,1.0,0.048740680660758644,46
0.0,0.0,1.8877957103357432,51
0.0,0.030303030303030304,0.8877957103357431,51
0.0,0.9090909090909091,0.6472387150134311,51
0.030303030303030304,0.9090909090909091,0.5902084502686122,51
0.030303030303030304,0.9393939393939394,0.5688253982336129,51
0.09090909090909091,0.9393939393939394,0.5542170279424197,51
0.09090909090909091,0.9696969696969697,0.5073285355688448,51
0.2727272727272727,0.9696969696969697,0.384185552094106,51
0.2727272727272727,1.0,0.355592441653617,51
1.0,1.0,0.03145525183424656,51
0.0,0.0,1.8689027452649947,56
0.0,0.03225806451612903,0.8689027452649947,56
0.0,0.967741935483871,0.566972597449261,56
0.02857142857142857,0.967741935483871,0.5329619004320049,56
0.02857142857142857,1.0,0.522702311776372,56
1.0,1.0,0.08340598171480557,56
0.0,0.0,1.8673833064192316,61
0.0,0.03225806451612903,0.8673833064192317,61
0.0,1.0,0.6361020801624313,61
1.0,1.0,0.03553100939464576,61
0.0,0.0,1.9269322637994568,66
