questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.5383049250180313,0.5129583217302516,0.47638957069493126,0.5496640865571005
16.0,0.579393484164296,0.618872619047619,0.556996417394855,0.6808066012375831
21.0,0.6261581695706222,0.6765635186823267,0.6118851722955451,0.7413280958604268
26.0,0.5859588849784928,0.6681148821993186,0.5948328874856905,0.7414877173508416
31.0,0.9862856333616568,0.9594181119941353,0.9532423997415841,0.965613393503603
36.0,0.9851521330279501,0.9785307338509954,0.9773061582673755,0.9797595791956409
41.0,0.9791459614652847,0.8686371895354602,0.8492355692422575,0.8881098636918177
46.0,0.9835061282472704,0.9239520424154067,0.9124402917400763,0.9355033093510738
51.0,0.980512806162101,0.8694016950509899,0.8511173195333297,0.8877545774644143
56.0,1.0,0.5,0.4177203101705293,0.58258797086041
61.0,0.9987654320987654,0.554320987654321,0.4811834855836803,0.6277325173080188
66.0,0.9957949066566196,0.6624615733232865,0.6076084467703059,0.7175202205635598
71.0,0.9995822890559732,0.5551378446115288,0.4820003425408882,0.6285493742652266
76.0,1.0,0.5,0.4177203101705293,0.58258797086041
81.0,1.0,0.5,0.4177203101705293,0.58258797086041
86.0,0.9987684580004841,0.6098795691115952,0.5458842547997846,0.6741146575585808
91.0,1.0,0.5,0.4177203101705293,0.58258797086041
96.0,1.0,0.5555555555555556,0.4824180534849149,0.6289670852092534
101.0,0.9995915032679739,0.5551470588235294,0.4820095567528888,0.6285585884772272
