questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.5291761608927072,0.5128362916116614,0.5036941038528313,0.5220127328183737
16.0,0.6049469459148682,0.6192273417049131,0.5858278811524408,0.6526727544201827
21.0,0.690289026502946,0.7343495350039918,0.6676444876436035,0.801137873248174
26.0,0.6581451245215435,0.7051549958433666,0.6360522020839373,0.7743493524703865
31.0,0.9793115573064833,0.950788959872448,0.9436790015295231,0.9579217625449314
36.0,0.9841524531540011,0.900321208375388,0.8863895172079805,0.9143044850869964
41.0,0.9860006770739486,0.984727076405611,0.9842433849507332,0.98521211102713
46.0,0.9901325344952796,0.7679103122730573,0.7313415612377371,0.8046160770999062
51.0,0.9854776966017076,0.929922141046152,0.920779953287322,0.9390985822528644
56.0,0.9979575163398692,0.5535130718954249,0.48037556982478424,0.6269246015491227
61.0,0.9983291562238931,0.5538847117794486,0.48074720970880797,0.6272962414331464
66.0,0.9983291562238931,0.6094402673350042,0.5454449530231936,0.6736753557819898
71.0,0.9991769547325102,0.5547325102880659,0.4815950082174252,0.6281440399417637
76.0,0.9979423868312757,0.5534979423868313,0.48036044031619063,0.626909472040529
81.0,1.0,0.5,0.4177203101705293,0.58258797086041
86.0,0.9983539094650207,0.5539094650205761,0.4807719629499355,0.6273209946742739
91.0,1.0,0.5555555555555556,0.48241805348491495,0.6289670852092534
96.0,1.0,0.5,0.4177203101705293,0.58258797086041
101.0,1.0,0.5,0.4177203101705293,0.58258797086041
