questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.5467647721038551,0.5392789989290063,0.5126239865377863,0.5660212574253242
16.0,0.5739685278181418,0.6204625205868277,0.569705400348837,0.6712911534632114
21.0,0.6481960279238401,0.6969157164035205,0.6335963615332678,0.760343348026348
26.0,0.6386358502015291,0.7014397714427651,0.63515699791198,0.7678240583072676
31.0,0.9868689671100109,0.9690936959159133,0.9647352303067835,0.973465752434952
36.0,0.9812289307028829,0.9526233663655896,0.9469694889470679,0.9582970456925628
41.0,0.9811035675700681,0.8861236176953814,0.8699724766335829,0.9023345705110021
46.0,0.9794008149068594,0.9071852694294092,0.8940395988379729,0.9203784663734083
51.0,0.9817095551670961,0.8388524123099533,0.815343929501533,0.8624489754129275
56.0,0.9982492997198881,0.5220588235294118,0.4436972141680111,0.6007140338726594
61.0,0.9991029160202093,0.5705314874487807,0.50000603902352,0.6413211767577036
66.0,0.9956755801735898,0.6623422468402566,0.6074891202872761,0.7174008940805299
71.0,0.9985954908279101,0.5462145384469578,0.4717710095536271,0.620936988273043
76.0,0.9994331065759636,0.5232426303854875,0.4448810210240869,0.6018978407287351
81.0,1.0,0.5,0.4177203101705293,0.58258797086041
86.0,0.9992958294428883,0.5707244008714597,0.5001989524461992,0.6415140901803825
91.0,0.9996336996336995,0.5234432234432235,0.44508161408182273,0.6020984337864711
96.0,1.0,0.5238095238095238,0.4454479144481231,0.6024647341527715
101.0,0.9998249299719888,0.5236344537815126,0.4452728444201119,0.6022896641247603
