questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.35185185185185186,0.35185185185185186,0.35185185185185186,0.35185185185185186
6,0.674074074074074,0.7315,0.6664393981819712,0.79662289912689
11,0.6888888888888889,0.7668333333333334,0.7153011241691174,0.8184252043375747
16,0.7389705882352942,0.801625,0.749106397683781,0.854189444170473
21,0.8382352941176471,0.8695625,0.8314059097542588,0.9077577632480023
26,0.8666666666666667,0.896,0.8752931419906411,0.9167617743685017
31,0.8388429752066116,0.8698636363636363,0.8339391765874736,0.9058366952916698
36,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779
41,0.9742647058823529,0.9742647058823529,0.9742647058823529,0.9742647058823529
46,0.9500000000000001,0.9346153846153846,0.920607583275425,0.9486561013453024
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,0.9669117647058824,0.9669117647058824,0.9669117647058824,0.9669117647058824
61,0.9812030075187971,0.9812030075187971,0.9812030075187971,0.9812030075187971
66,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
71,0.9961538461538462,0.9961538461538462,0.9961538461538462,0.9961538461538462
76,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
81,0.981203007518797,0.981203007518797,0.981203007518797,0.981203007518797
86,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
91,0.9692307692307693,0.9692307692307693,0.9692307692307693,0.9692307692307693
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.996031746031746,0.996031746031746,0.996031746031746,0.996031746031746
