questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.4963235294117647,0.4963235294117647,0.4963235294117647,0.4963235294117647
16,0.39705882352941174,0.529,0.4514926268420448,0.606797624337554
21,0.5147058823529411,0.6545,0.5897098126541087,0.7194343771342881
26,0.6911764705882353,0.7443125,0.6907732128946961,0.7979470423026627
31,0.9699248120300752,0.9699248120300752,0.9699248120300752,0.9699248120300752
36,0.9481481481481482,0.9481481481481482,0.9481481481481482,0.9481481481481482
41,0.9398496240601504,0.9398496240601504,0.9398496240601504,0.9398496240601504
46,0.9592592592592593,0.9592592592592593,0.9592592592592593,0.9592592592592593
