questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7528846153846154,0.7538625,0.6799505325015217,0.8278437480373056
6,0.8478860294117647,0.8743382352941176,0.8233220559609709,0.9253659625479
11,0.9282385834109971,0.9292068965517242,0.8951627539134239,0.9632706561559968
16,0.9767008387698042,0.9590000000000001,0.9453554825093811,0.9726602678216532
21,0.9723502304147466,0.9740322580645162,0.9633052686311411,0.9847651106090507
26,0.9926267281105992,0.9926267281105992,0.9926267281105992,0.9926267281105992
31,0.9761029411764706,0.9761029411764706,0.9761029411764706,0.9761029411764706
36,0.9632352941176471,0.9620588235294119,0.9509637709210917,0.9731627073911066
41,0.9817307692307692,0.9822115384615384,0.9759396597571384,0.9884868883440029
46,0.9687786960514233,0.9662575757575758,0.9529683672367592,0.979554819999664
51,0.9836538461538461,0.9788461538461539,0.9716146451018663,0.9860825420625123
56,0.9871441689623508,0.9871441689623508,0.9871441689623508,0.9871441689623508
61,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
66,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
71,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
86,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
91,0.9935661764705882,0.9935661764705882,0.9935661764705882,0.9935661764705882
96,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
101,1.0,0.5,0.4177203101705293,0.58258797086041
