questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.8328703703703704,0.8328703703703704,0.8328703703703704,0.8328703703703704
6,0.8656015037593985,0.889921052631579,0.8540153629548033,0.9258435594380615
11,0.850925925925926,0.8753666666666666,0.831683011346757,0.9190674604510584
16,0.9834710743801653,0.9834710743801653,0.9834710743801653,0.9834710743801653
21,0.9723502304147466,0.9723502304147466,0.9723502304147466,0.9723502304147466
26,0.9769585253456221,0.9742999999999999,0.9633594091170721,0.9852474039474026
31,0.9869524697110905,0.9869524697110905,0.9869524697110905,0.9869524697110905
36,0.9834101382488479,0.9834101382488479,0.9834101382488479,0.9834101382488479
41,0.9934210526315789,0.9934210526315789,0.9934210526315789,0.9934210526315789
46,0.9860205032618826,0.9860205032618826,0.9860205032618826,0.9860205032618826
51,0.9880624426078972,0.9880624426078972,0.9880624426078972,0.9880624426078972
56,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,0.9990817263544537,0.9990817263544537,0.9990817263544537,0.9990817263544537
71,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
76,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
81,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
86,0.9972350230414746,0.9972350230414746,0.9972350230414746,0.9972350230414746
91,0.992626728110599,0.992626728110599,0.992626728110599,0.992626728110599
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
