questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.543730589508292,0.5400398303083417,0.5102613478379918,0.5699102087370136
16.0,0.5809647457914914,0.6277296075790012,0.5743081427813045,0.6812247377977787
21.0,0.6382718395594105,0.6876778821927162,0.622481510728196,0.7529866371313823
26.0,0.6369484834719613,0.7017806333457529,0.6358787356397241,0.767784093432517
31.0,0.9870349375880206,0.9685313886883288,0.9636960295485228,0.9733806089509355
36.0,0.9817188212804594,0.9559104031026115,0.9507338274424325,0.9611049936033607
41.0,0.9804979103227649,0.8969972443058708,0.8824350804623103,0.911612408285098
46.0,0.9798265663477866,0.9161772563344295,0.9043189031370761,0.9280779516986563
51.0,0.9802571942519699,0.854794801482362,0.8339310497187497,0.8757362702712871
56.0,0.998468137254902,0.5193014705882353,0.4404501011683259,0.5984482759961283
61.0,0.9986985225920632,0.5820318559253966,0.513465447734171,0.6508551649757383
66.0,0.9962161326518911,0.6420494659852245,0.5837680190226827,0.700549278678015
71.0,0.9986057105590774,0.5611057105590774,0.48911098195829056,0.6333701850619362
76.0,0.9995039682539683,0.5203373015873015,0.4414859321673921,0.5994841069951945
81.0,1.0,0.5,0.4177203101705293,0.58258797086041
86.0,0.9993838507625273,0.5618838507625272,0.48988912216174035,0.634148325265386
91.0,0.9996794871794871,0.5205128205128206,0.4416614510929111,0.5996596259207134
96.0,1.0,0.5208333333333334,0.4419819639134239,0.5999801387412264
101.0,0.9998468137254902,0.5206801470588235,0.4418287776389141,0.5998269524667165
