questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.8156682027649769,0.8156682027649769,0.8156682027649769,0.8156682027649769
6,0.8677419354838709,0.8953,0.8546845081972322,0.9359457788146375
11,0.9097744360902257,0.9196447368421052,0.8795852882721498,0.9597178637652872
16,0.9555555555555555,0.9540138888888889,0.9377495004393621,0.9702976549468131
21,0.9601139601139601,0.9667037037037036,0.9519133955660282,0.9815005116179648
26,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
31,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
36,0.9623161764705883,0.9675,0.9511569071067036,0.9838506599202053
41,0.9816176470588235,0.975375,0.9640380236076771,0.9867177657012304
46,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
51,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.9910714285714286
56,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
61,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
66,0.9925925925925925,0.9925925925925925,0.9925925925925925,0.9925925925925925
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.9639024390243902,0.96364,0.9459845290915148,0.9813011790008956
81,0.9970731707317073,0.9970731707317073,0.9970731707317073,0.9970731707317073
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9981360671015843,0.9981360671015843,0.9981360671015843,0.9981360671015843
96,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
101,1.0,0.5,0.4177203101705293,0.58258797086041
