questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6723682398913884,0.6756109630589602,0.6574717236767121,0.693779904515642
6.0,0.8505290638442605,0.8724535419707451,0.8256297069560647,0.9195009851129525
11.0,0.9162179804170572,0.9256906845669274,0.8969104817421327,0.9545006077256049
16.0,0.9680756425239981,0.9692618546042678,0.9600510081863414,0.9784784086306124
21.0,0.9844700455249118,0.9847977032065341,0.9827871355286727,0.9868092176887931
26.0,0.9899734214242322,0.8699293564669801,0.8479353996598966,0.8919980696374592
31.0,0.9902609721626219,0.9419622005837667,0.9324280964073718,0.9515267778159027
36.0,0.9867765768754275,0.9866533880933388,0.9831301220794897,0.9901783914124827
41.0,0.9896578619900434,0.9180312851849906,0.9047485120578361,0.9313589381528063
46.0,0.9895475807865902,0.918137491015999,0.90382202653822,0.9324980032118533
51.0,0.9933673047846341,0.9455193194366489,0.937338800941257,0.9537294303860383
56.0,0.9964759302668466,0.9012378350287513,0.8855655131564711,0.9169688770974008
61.0,0.9945065010197408,0.8989529570214962,0.8828885637468661,0.915076327087902
66.0,0.9963127713140968,0.8772651522664777,0.8576747499261276,0.8969289548522896
71.0,0.9977656716907365,0.9025275764526413,0.8868552545803612,0.9182586185212908
76.0,0.9963337036654135,0.734416444664252,0.6904768228055538,0.7785178188768904
81.0,0.998011004667549,0.8313443380008824,0.8039177747243921,0.8588736616210191
86.0,0.9978896590105334,0.7597944209152951,0.7206136162345949,0.799122026086919
91.0,0.9985471499166484,0.7366423880118864,0.6935435028631161,0.7799027537006725
96.0,0.9992500804681487,0.6897262709443391,0.6387912248594287,0.74085215766745
101.0,0.9995991817779745,0.5710277532065458,0.5005023047812852,0.6418174425154687
