questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.5290299724360064,0.5297659648386654,0.5123421095899352,0.5472520031661178
16.0,0.5827832836705099,0.6248214166915412,0.563074202166451,0.6866799532562106
21.0,0.650091146903439,0.7010281235382392,0.6333000946944262,0.7688443871293603
26.0,0.6740449949077113,0.7382186939875666,0.6764120382612492,0.8001113011687944
31.0,0.9845828470772271,0.9449000967342917,0.9353185395182477,0.9545105729217084
36.0,0.9764894173016286,0.9724976191672036,0.968782522467911,0.976221727933313
41.0,0.9823511217119644,0.9081356406224091,0.8953081464744433,0.9210102294270591
46.0,0.9811565701070919,0.8882153936365036,0.8725615086741044,0.903927018771035
51.0,0.9774499090829317,0.9208390274549936,0.9106900764840533,0.931024157647463
56.0,0.9961833292987977,0.5517388848543532,0.47860138278371267,0.6251504145080511
61.0,0.9977743329050519,0.6274039625346816,0.566456044142481,0.6885802372460964
66.0,0.9986292665214234,0.5727033405954974,0.5026132344444668,0.6430560565136245
71.0,0.9957513154709576,0.5883439080635503,0.5213011978321297,0.6556378102461067
76.0,0.9994491948826314,0.555004750438187,0.48186724836754635,0.6284162800918848
81.0,0.9982022958631146,0.5352393329001516,0.45905443490990094,0.6117096762894201
86.0,0.9997276688453159,0.5367647058823529,0.4605798078921023,0.6132350492716214
91.0,0.9997245974413157,0.5367616344783527,0.4605767364881021,0.6132319778676213
96.0,1.0,0.5185185185185185,0.43928622460865785,0.5980476756433577
101.0,1.0,0.5185185185185185,0.43928622460865785,0.5980476756433577
