questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6478765060441644,0.6478765060441644,0.6478765060441644,0.6478765060441644
6.0,0.852262799561038,0.8732594210162902,0.8277626790696581,0.9187762234115949
11.0,0.8912605902287699,0.9043067714346105,0.8699889551225813,0.9386442495371289
16.0,0.9639758062737861,0.9667447257068033,0.9556535432140402,0.9778417160659901
21.0,0.9852175596706889,0.9851016463435687,0.9837095943715654,0.9864943249826222
26.0,0.9924461768290765,0.825557966383608,0.7972196872002071,0.8539995736660283
31.0,0.9886489515980239,0.9874594346683604,0.9844880339979146,0.9904327830145303
36.0,0.9905994451471379,0.9901351317326329,0.9881985835786674,0.9920726539630104
41.0,0.9918357329454319,0.9085023996120986,0.8947891179738535,0.922267061422167
46.0,0.9922826626602531,0.9508185518552331,0.9427450346250725,0.9589183055907435
51.0,0.9934507249465057,0.9101173916131723,0.8964041099749273,0.9238820534232407
56.0,0.9976112417251829,0.8309445750585162,0.803518011782026,0.8584738986786529
61.0,0.9950653554375811,0.8283986887709145,0.8009721254944243,0.8559280123910512
66.0,0.9965482555512866,0.8715482555512866,0.850978333093919,0.8921952482663892
71.0,0.9977756098131759,0.9144422764798427,0.9007289948415975,0.928206938289911
76.0,0.9977687357283426,0.7061020690616759,0.658105583327818,0.754278385396915
81.0,0.9983820005444546,0.7900486672111212,0.7557654631155085,0.8244603217362921
86.0,0.9991422763274045,0.6658089429940711,0.6109558164410905,0.7208675902343443
91.0,0.9988436839593097,0.707177017292643,0.6591805315587851,0.7553533336278822
96.0,0.9996904855839025,0.5830238189172359,0.5144574107260103,0.6518471279675776
101.0,0.999608395989975,0.5412750626566416,0.4658520136462934,0.6169807026120174
