questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5702632124974747,0.5823580563609458,0.5563135411427076,0.6084719308830413
6.0,0.7132862452973392,0.7640689064709705,0.7025130926250184,0.8257101072314745
11.0,0.760639133446151,0.8092320323601025,0.7581861238831528,0.8607601427365655
16.0,0.9422797189051059,0.7702749291529477,0.7309991760245178,0.8096684210101716
21.0,0.9415620184196035,0.888927380353851,0.8696231611507643,0.9082738890717691
26.0,0.9591881689447909,0.9026210649101947,0.8870798618302324,0.9182039711422573
31.0,0.9788650075414781,0.8107244846656612,0.7789372160720806,0.8426186712422209
36.0,0.9673670325330112,0.9118114769774556,0.9026692892186257,0.9209879181841679
41.0,0.9778187438318157,0.9778187438318157,0.9778187438318157,0.9778187438318157
46.0,0.9722363839322904,0.7489457856416921,0.7101167850292005,0.7879159553307373
51.0,0.9919285392969603,0.6585952059636271,0.6037420794106466,0.7136538532039004
56.0,0.9906946854315275,0.6573613520981942,0.6025082255452138,0.7124199993384676
61.0,0.9873566188108671,0.7651343965886449,0.7285656455533247,0.8018401614154939
66.0,0.9958847736625516,0.5514403292181069,0.4783028271474664,0.6248518588718048
71.0,0.9974356358194743,0.6085467469305853,0.5445514326187748,0.6727818353775709
76.0,0.9967078189300411,0.6633744855967078,0.6085213590437273,0.7184331328369811
81.0,0.9950314594860744,0.7172536817082965,0.6715427429141462,0.7631358877418576
86.0,0.994238683127572,0.6053497942386831,0.5413544799268726,0.6695848826856687
91.0,0.9970243748021524,0.6081354859132637,0.5441401716014531,0.6723705743602493
96.0,0.996261903571845,0.6629285702385118,0.6080754436855312,0.7179872174787851
101.0,0.9978926755887539,0.6090037866998652,0.5450084723880546,0.6732388751468508
