questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7308755760368664,0.7308755760368664,0.7308755760368664,0.7308755760368664
6,0.9352617079889807,0.9464848484848485,0.9262192319342712,0.9667594683937204
11,0.8612132352941176,0.8777058823529412,0.8453190562460742,0.91012313509681
16,0.9778801843317972,0.9778801843317972,0.9778801843317972,0.9778801843317972
21,0.9599254426840633,0.9585344827586207,0.9418298590945806,0.9752466264272646
26,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
31,0.9723502304147466,0.9706571428571429,0.955981330143475,0.9853407520248246
36,0.994485294117647,0.994485294117647,0.994485294117647,0.994485294117647
41,0.9718045112781954,0.9718045112781954,0.9718045112781954,0.9718045112781954
46,0.9880624426078971,0.9880624426078971,0.9880624426078971,0.9880624426078971
51,0.9990503323836657,0.9990503323836657,0.9990503323836657,0.9990503323836657
56,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
61,0.9834101382488478,0.9834101382488478,0.9834101382488478,0.9834101382488478
66,0.9917279411764706,0.9917279411764706,0.9917279411764706,0.9917279411764706
71,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9953007518796992,0.9953007518796992,0.9953007518796992,0.9953007518796992
