fpr,tpr,threshold,questions
0.0,0.0,1.7066580311127941,1
0.25,0.42857142857142855,0.706658031112794,1
0.25,0.47619047619047616,0.42677592807914677,1
0.5833333333333334,0.6666666666666666,0.3898721532360144,1
1.0,1.0,0.2500710180433277,1
0.0,0.0,1.7810501046462632,6
0.0,0.058823529411764705,0.7810501046462632,6
0.0,0.17647058823529413,0.7218251225710224,6
0.125,0.17647058823529413,0.7119498610093451,6
0.125,0.29411764705882354,0.7033233099299638,6
0.125,0.4117647058823529,0.6027409620552215,6
0.1875,0.4117647058823529,0.5838638559147159,6
0.1875,0.47058823529411764,0.5743232806343194,6
0.25,0.47058823529411764,0.5377861146969112,6
0.25,0.5294117647058824,0.5248265490128685,6
0.375,0.5294117647058824,0.5105770578061015,6
0.375,0.7058823529411765,0.48089405378695516,6
0.5,0.7058823529411765,0.42598722789766386,6
0.5,0.7647058823529411,0.4081680436471997,6
0.5625,0.8235294117647058,0.3825247817452487,6
0.5625,0.8823529411764706,0.3818252712999712,6
0.625,0.8823529411764706,0.37975036222629754,6
0.625,0.9411764705882353,0.37612180700022924,6
0.6875,0.9411764705882353,0.36679079654225477,6
0.75,1.0,0.3541071003243465,6
1.0,1.0,0.22938491520746918,6
0.0,0.0,1.7669550361425166,11
0.0,0.05,0.7669550361425166,11
0.0,0.6,0.6424057643206483,11
0.0,0.7,0.6398767669819623,11
0.0,0.8,0.6227126624237254,11
0.07692307692307693,0.8,0.6227050895787823,11
0.07692307692307693,0.85,0.6033025556106987,11
0.38461538461538464,0.85,0.5197465809971701,11
0.38461538461538464,0.95,0.4039276511208399,11
0.8461538461538461,0.95,0.27489266118281563,11
0.8461538461538461,1.0,0.25299699911696,11
1.0,1.0,0.23633336567628935,11
0.0,0.0,1.8288829384776069,16
0.0,0.05263157894736842,0.8288829384776067,16
0.0,0.5789473684210527,0.5264514335261812,16
0.07142857142857142,0.5789473684210527,0.44749236819492344,16
0.07142857142857142,0.6842105263157895,0.416952738530988,16
0.2857142857142857,0.6842105263157895,0.38498814704246614,16
0.2857142857142857,0.7368421052631579,0.3534474835524775,16
0.42857142857142855,0.7368421052631579,0.33712285555481747,16
0.42857142857142855,0.7894736842105263,0.32558116891891936,16
0.5,0.7894736842105263,0.3136706416739914,16
0.5,0.8947368421052632,0.28725934819042465,16
0.5714285714285714,0.8947368421052632,0.28707236558845173,16
0.5714285714285714,0.9473684210526315,0.254960914664069,16
0.8571428571428571,0.9473684210526315,0.23059544372586527,16
0.8571428571428571,1.0,0.19808342551179658,16
1.0,1.0,0.15691712154192217,16
0.0,0.0,1.8202856326776289,21
0.0,0.058823529411764705,0.8202856326776289,21
0.0,0.7058823529411765,0.4268766973419231,21
0.125,0.7058823529411765,0.39886817583475204,21
0.125,0.7647058823529411,0.38770195224276854,21
0.3125,0.7647058823529411,0.3346033505809916,21
0.3125,0.8235294117647058,0.313665775584293,21
