questions,variable,mean,var,lower,upper
158,m2_diss,0.21671060423094532,0.0005821064783642766,0.21334639065751412,0.22007481780437652
158,m3_diss,0.5022952614893984,0.00042891484815886526,0.49940745636422157,0.5051830666145755
158,qsampled_diss,0.16040219517139354,0.000500128769599396,0.1572838566383825,0.1635205337044046
158,random_diss,0.39191926326795445,0.0006722126900601262,0.3883040352358737,0.3955344913000352
159,m2_diss,0.21907650426573305,0.0005736062360347824,0.2157369440821155,0.2224160644493506
159,m3_diss,0.5038751299950133,0.00041408325833448866,0.5010376933164719,0.5067125666735549
159,qsampled_diss,0.16138767764499753,0.0004951899935444717,0.15828477412213762,0.16449058116785745
159,random_diss,0.39298202050337344,0.0006741610199462744,0.38936155710419584,0.39660248390255104
160,m2_diss,0.2212271140238631,0.0005671447497382996,0.21790641663709828,0.22454781141062793
160,m3_diss,0.5055817215083136,0.0004251168783817403,0.5027067303300465,0.5084567126865809
160,qsampled_diss,0.16321135666583605,0.0004982461350783527,0.16009889284680995,0.16632382048486205
160,random_diss,0.3944073963540825,0.0006463080002983176,0.39086251170048647,0.39795228100767865
161,m2_diss,0.22131273400320958,0.0005595752397262778,0.21801427122883202,0.22461119677758704
161,m3_diss,0.507862074630151,0.0004064089720326122,0.5050510543043245,0.5106730949559772
161,qsampled_diss,0.1628564996799017,0.0004763947578639908,0.15981305207569116,0.16589994728411225
161,random_diss,0.39479111916704673,0.0006300419131550416,0.39129112707431246,0.3982911112597809
162,m2_diss,0.22183957305840463,0.0005473299263226726,0.21857740042759038,0.22510174568921887
162,m3_diss,0.50968979963242,0.0004008049378971393,0.5068982273723645,0.5124813718924753
162,qsampled_diss,0.16267409784137465,0.0004705880650507515,0.1596492551305837,0.1656989405521656
162,random_diss,0.3958334282519115,0.0006276351981055649,0.3923401274150635,0.39932672908875944
163,m2_diss,0.22344308063009002,0.0005456553286557838,0.22018590225530113,0.22670025900487897
163,m3_diss,0.5102591030221952,0.000400072267842435,0.507470083421505,0.5130481226228852
163,qsampled_diss,0.16356057014450992,0.00048094275058385526,0.16050262962369646,0.16661851066532338
163,random_diss,0.3970410834996979,0.0006369791129121929,0.39352187548345985,0.400560291515936
164,m2_diss,0.22559753815008082,0.0005476545608651841,0.22233439822615542,0.22886067807400617
164,m3_diss,0.5120432469865629,0.0003924982672491285,0.5092807538079529,0.5148057401651727
164,qsampled_diss,0.16427708616960815,0.00047119597882583884,0.16125029031740892,0.16730388202180738
164,random_diss,0.3983642111321673,0.000635315264119145,0.394849602370933,0.40187881989340163
165,m2_diss,0.2262790009260857,0.0005495456183500048,0.2230102320273951,0.2295477698247763
165,m3_diss,0.5121164310346322,0.00039616382516081717,0.5093410683132027,0.5148917937560618
165,qsampled_diss,0.16436126498478099,0.00047308219615034255,0.1613284169877196,0.16739411298184248
165,random_diss,0.39890229260944243,0.0006474453672614211,0.39535429019894586,0.402450295019939
166,m2_diss,0.22760227685988965,0.000546491471537165,0.22434260384807325,0.23086194987170605
166,m3_diss,0.5129806881447305,0.00040037056558782266,0.5101906289778115,0.5157707473116495
166,qsampled_diss,0.1648585764561401,0.000468950654115548,0.16183900080036434,0.1678781521119158
166,random_diss,0.3990455222191278,0.0006584377167155002,0.39546752752257985,0.40262351691567577
167,m2_diss,0.22850031224895115,0.0005462422395545777,0.22524138262240045,0.2317592418755018
167,m3_diss,0.5136358956888426,0.0004095143918699998,0.5108141561285816,0.5164576352491034
167,qsampled_diss,0.16545630979734036,0.00046154524747024205,0.16246067074155462,0.1684519488531261
167,random_diss,0.39919794635935785,0.0006587593832893238,0.39561907779066113,0.40277681492805445
168,m2_diss,0.23033105429091166,0.0005498798032279253,0.22706129165568834,0.23360081692613505
168,m3_diss,0.5158833031035589,0.00041653843856512794,0.5130374669999183,0.5187291392071998
168,qsampled_diss,0.1672617900294726,0.00046950830650241936,0.16424041954383561,0.17028316051510956
168,random_diss,0.4007765044455987,0.0006525334828778114,0.3972145878747502,0.4043384210164474
169,m2_diss,0.23196633254925308,0.0005638055123719051,0.22865542540289988,0.2352772396956063
169,m3_diss,0.5178938276204701,0.0004154700479355502,0.515051643540858,0.520736011700082
169,qsampled_diss,0.16872785324879,0.00046554788138473605,0.1657192527741236,0.17173645372345633
169,random_diss,0.40236730307811563,0.0006589467429020469,0.39878792560755316,0.4059466805486782
170,m2_diss,0.23283384858805278,0.0005699309817305726,0.22950500434135118,0.23616269283475427
170,m3_diss,0.5185816196803166,0.0004153952548640307,0.515739691437733,0.5214235479228999
170,qsampled_diss,0.16969071212003828,0.000471046315096157,0.16666439699937483,0.17271702724070173
170,random_diss,0.40323877105765915,0.0006454786343913035,0.3996961615965881,0.4067813805187301
171,m2_diss,0.23411582233657183,0.0005676269691250605,0.2307937135249262,0.23743793114821735
171,m3_diss,0.5188821787390228,0.0004152864023601368,0.5160406228782493,0.521723734599796
171,qsampled_diss,0.17123805294104583,0.0004589155420806602,0.16825096006923476,0.17422514581285695
171,random_diss,0.4034210068848433,0.000649532253623561,0.3998672910031172,0.40697472276656926
172,m2_diss,0.23639333203404828,0.0005509847773028458,0.2331202857814995,0.23966637828659695
172,m3_diss,0.5194883511162538,0.00042170988152779833,0.516624903575189,0.5223517986573186
172,qsampled_diss,0.17377424916682013,0.0004585225996794144,0.17078843540488897,0.17676006292875124
172,random_diss,0.40476142013984423,0.0006543306944718846,0.40119460181589706,0.4083282384637914
173,m2_diss,0.238006835051915,0.0005468853785450955,0.23474598747762393,0.24126768262620607
173,m3_diss,0.520082424632006,0.00041893949737856776,0.5172283981663419,0.52293645109767
173,qsampled_diss,0.17434369108458062,0.0004482820827033716,0.17139140776423611,0.17729597440492512
173,random_diss,0.4048079472818976,0.0006615246008231493,0.40122157522494445,0.408394319338851
174,m2_diss,0.2378825102801898,0.000556421755312635,0.23459335487528188,0.24117166568509762
174,m3_diss,0.5195176679198231,0.00041412935702820226,0.5166800733038603,0.5223552625357861
174,qsampled_diss,0.17474029856409729,0.00045392190316365083,0.17176950200619362,0.1777110951220009
174,random_diss,0.40503047329742964,0.0006542209468160818,0.40146395410843705,0.40859699248642234
175,m2_diss,0.2394163266682983,0.0005323800153830348,0.23619901440305852,0.24263363893353806
175,m3_diss,0.5223959620855788,0.0004034482379931227,0.5195951997726417,0.525196724398516
175,qsampled_diss,0.1761611420063802,0.00046199861959773697,0.17316403201583694,0.17915825199692345
175,random_diss,0.40716968583926094,0.0006426458928719817,0.4036348584571006,0.4107045132214215
176,m2_diss,0.24245953191824754,0.0005178367489331511,0.23928646832522749,0.24563259551126754
176,m3_diss,0.5235193976863941,0.000416649628389303,0.5206731817775867,0.5263656135952017
176,qsampled_diss,0.1774107490864619,0.0004667884967542872,0.17439814254410885,0.180423355628815
176,random_diss,0.40868339712289925,0.0006535428942270572,0.40511872663234816,0.4122480676134501
177,m2_diss,0.2427463786366452,0.0005118497073230865,0.23959171127894022,0.24590104599435023
177,m3_diss,0.5253032050196108,0.00041829633922410244,0.5224513701537473,0.5281550398854743
177,qsampled_diss,0.1782591495034057,0.00047303825769463,0.17522644235052826,0.18129185665628322
177,random_diss,0.4099953376821495,0.000653237328612941,0.40643150062432826,0.4135591747399708
178,m2_diss,0.2431408924419495,0.0005121053963444382,0.23998543724253124,0.24629634764136782
178,m3_diss,0.5272511565645853,0.0004334012681331224,0.5243482876065577,0.5301540255226129
178,qsampled_diss,0.17936722734724098,0.00047756059108609975,0.17632005805617226,0.1824143966383097
178,random_diss,0.41170202394916083,0.0006575323759338,0.4081264899400072,0.41527755795831445
179,m2_diss,0.2444851736683806,0.0005140960707726004,0.24132359141830728,0.24764675591845392
179,m3_diss,0.5286319468960352,0.000426192965287884,0.5257533193236165,0.5315105744684542
179,qsampled_diss,0.18100832140617115,0.0004834212243012912,0.17794251166817057,0.18407413114417157
179,random_diss,0.4134446158960249,0.0006475374829184042,0.4098963610974772,0.4169928706945727
180,m2_diss,0.24549570974870874,0.0005203957516320695,0.24231481562657892,0.24867660387083856
180,m3_diss,0.5302476992186681,0.0004252548141985228,0.5273722416603136,0.5331231567770226
180,qsampled_diss,0.18168880439755586,0.00048771886331487135,0.17860939721175248,0.18476821158335924
180,random_diss,0.41448588990605,0.0006340877928471648,0.410974678015093,0.4179971017970069
181,m2_diss,0.2466811206400025,0.0005096668396818724,0.2435331872695886,0.24982905401041638
181,m3_diss,0.5311881078341205,0.00043258303000915884,0.5282879804003624,0.5340882352678786
181,qsampled_diss,0.18255678227349606,0.0004780395660207423,0.17950808526849685,0.18560547927849538
181,random_diss,0.4156489205403117,0.0006270308154694689,0.4121573020492656,0.41914053903135784
182,m2_diss,0.248482244445346,0.0005069549089268859,0.24534269730222552,0.2516217915884666
182,m3_diss,0.5320992251001699,0.00043741551521727176,0.5291829436585589,0.5350155065417808
182,qsampled_diss,0.18416195296904608,0.0004759192763511572,0.18112002455066803,0.18720388138742414
182,random_diss,0.41627660867792743,0.0006150411986835868,0.4128185333734034,0.4197346839824511
183,m2_diss,0.24892199611533944,0.0005093093029271813,0.2457751670931495,0.2520688251375294
183,m3_diss,0.5334821191166795,0.00043087137741836543,0.5305877350090024,0.5363765032243565
183,qsampled_diss,0.18498313051100593,0.0004782630815740844,0.1819337208541558,0.18803254016785595
183,random_diss,0.41708910462027,0.0006210749878617357,0.41361410819505573,0.42056410104548414
184,m2_diss,0.2509767352341379,0.000505832113969641,0.24784066672552446,0.2541128037427513
184,m3_diss,0.5343904830828283,0.0004270850207755449,0.531508844487898,0.5372721216777586
184,qsampled_diss,0.18707340337095169,0.00048246055141575576,0.18401064139421838,0.19013616534768493
184,random_diss,0.4188146937838716,0.000616501713459693,0.41535251503449244,0.42227687253325075
185,m2_diss,0.25341865081853643,0.0005053227042099778,0.25028416183233226,0.2565531398047406
185,m3_diss,0.5353188778705475,0.00042258166240378915,0.5324524721227549,0.5381852836183402
185,qsampled_diss,0.18954858878848468,0.00047882086975074026,0.1864974014186261,0.19259977615834326
185,random_diss,0.41972722534143786,0.0006095649206981284,0.41628457967370774,0.4231698710091681
186,m2_diss,0.2548041316503314,0.0005014527883545117,0.2516816681699024,0.2579265951307604
186,m3_diss,0.5367880469348133,0.0004237000003022878,0.5339178508047092,0.5396582430649172
186,qsampled_diss,0.19038673484093,0.00047787853190332704,0.18733855137666944,0.19343491830519055
186,random_diss,0.4209967520818757,0.0006154253547847007,0.41753759698517107,0.4244559071785802
187,m2_diss,0.2542630177911055,0.0004956137455832219,0.2511587869186045,0.2573672486636065
187,m3_diss,0.5367430958757764,0.0004191754370500265,0.533888265853407,0.5395979258981458
187,qsampled_diss,0.19011158826821992,0.00047782919228628264,0.1870635621662146,0.19315961437022525
187,random_diss,0.4202628407967286,0.0006167398254945417,0.41679999351162317,0.42372568808183403
188,m2_diss,0.2552199229459892,0.0004913077869180823,0.25212920647825565,0.2583106394137228
188,m3_diss,0.5381957207427963,0.0004151187777190376,0.5353547384173624,0.5410367030682303
188,qsampled_diss,0.19091997470097322,0.0004739667365875905,0.18788429271025323,0.19395565669169326
188,random_diss,0.4215351164372459,0.0006159637555965073,0.4180744485618217,0.4249957843126703
189,m2_diss,0.2558702526661892,0.00047901227568903525,0.2528184555098052,0.25892204982257316
189,m3_diss,0.5389946843344017,0.00041436945148546657,0.5361562672797362,0.5418331013890667
189,qsampled_diss,0.19146740458397282,0.00046455722313674757,0.18846200687561973,0.1944728022923259
189,random_diss,0.4217050751458089,0.0006220936892247657,0.4182272300040445,0.4251829202875733
190,m2_diss,0.2570557623994475,0.00047531964489158684,0.25401575091423007,0.2600957738846648
190,m3_diss,0.5411482282307906,0.00041109536364911055,0.5383210471117356,0.5439754093498458
190,qsampled_diss,0.19302062027253006,0.00046266346381654153,0.19002135454514157,0.19601988599991843
190,random_diss,0.4234993739103128,0.000621018177389084,0.4200245364197748,0.426974211400851
191,m2_diss,0.25832109697028366,0.00047038129246120756,0.2552969188782184,0.2613452750623489
191,m3_diss,0.5411227166254219,0.00041124168405754137,0.5382950324144693,0.5439504008363745
191,qsampled_diss,0.193694992041944,0.0004618823434672938,0.1906982592324867,0.19669172485140116
191,random_diss,0.4235592730045299,0.0006165269921834213,0.4200970232751672,0.4270215227338926
192,m2_diss,0.2589688287649109,0.0004674613170097941,0.2559540518468478,0.2619836056829739
192,m3_diss,0.5407023916688135,0.000409047417060978,0.5378822614013824,0.5435225219362446
192,qsampled_diss,0.19421125287765065,0.00046163347475541795,0.19121532751789636,0.19720717823740472
192,random_diss,0.4233422128680642,0.0006088682573102795,0.41990153503900807,0.4267828906971203
193,m2_diss,0.2596098829121708,0.00047021277054893473,0.2565862465996558,0.2626335192246858
193,m3_diss,0.540690180027909,0.00040342765240775736,0.5378894891690789,0.5434908708867392
193,qsampled_diss,0.19461050758790333,0.00045643640549300897,0.1916314940236825,0.19758952115212408
193,random_diss,0.42323048324846946,0.0006063049401079224,0.4197970556337753,0.42666391086316374
194,m2_diss,0.26060062308698123,0.00046953849335395846,0.25757915547399296,0.2636220906999693
194,m3_diss,0.5416298812080634,0.0004036813943761195,0.5388283097190902,0.5444314526970366
194,qsampled_diss,0.19558104213329638,0.0004589738580224632,0.1925937594775441,0.19856832478904873
194,random_diss,0.4237012031576624,0.0006125745975789343,0.42025006906421847,0.42715233725110635
195,m2_diss,0.2601727038327393,0.00046982028378283216,0.257150329698815,0.26319507796666375
195,m3_diss,0.5414122244926722,0.00039691648824016225,0.5386342265964857,0.544190222388859
195,qsampled_diss,0.19564089730986509,0.0004568808424288083,0.19266043375008424,0.19862136086964588
195,random_diss,0.4233379246670224,0.0006061511015166245,0.4199049326641315,0.42677091666991324
196,m2_diss,0.26057333864242194,0.00046990956816860566,0.25755067733698955,0.2635959999478543
196,m3_diss,0.5426773783530582,0.00039620102639001864,0.5399018853263428,0.5454528713797736
196,qsampled_diss,0.1957236802473391,0.00045450688371006853,0.19275097003574668,0.19869639045893164
196,random_diss,0.4238347048616927,0.000619612201342305,0.42036380309058086,0.4273056066328047
197,m2_diss,0.25987865670882115,0.00046790946332263446,0.2568624350321688,0.2628948783854735
197,m3_diss,0.5420727477872134,0.00039109521087294204,0.5393151965459371,0.5448302990284897
197,qsampled_diss,0.19646962657251205,0.00045272932565668,0.1935027351304843,0.19943651801453985
197,random_diss,0.4240482589838692,0.0006226462201326105,0.42056886970938734,0.427527648258351
198,m2_diss,0.26190803069537577,0.00045990355181706725,0.2589177240621966,0.26489833732855494
198,m3_diss,0.5437559112698093,0.0003880303490177864,0.5410091862115011,0.5465026363281175
198,qsampled_diss,0.1977957452745075,0.0004584436706014824,0.1948101885093634,0.20078130203965164
198,random_diss,0.4251712134927714,0.000619060709111746,0.42170185672148214,0.4286405702640607
199,m2_diss,0.26200917774980115,0.00045967167614552036,0.2590196250429349,0.2649987304566673
199,m3_diss,0.5440024161762357,0.0003970922336964038,0.5412238033314505,0.5467810290210209
199,qsampled_diss,0.19830402049094473,0.0004537050229867895,0.19533393372899716,0.2012741072528924
199,random_diss,0.4256507085774989,0.0006231052439817015,0.4221700370111165,0.4291313801438816
200,m2_diss,0.26236974854831685,0.0004673714671570278,0.25935526137645293,0.26538423572018077
200,m3_diss,0.543914071511,0.0003978775214394834,0.5411327125373476,0.5466954304846522
200,qsampled_diss,0.19950598682246565,0.0004619271228886908,0.1965091087501391,0.20250286489479213
200,random_diss,0.4258680494747502,0.000613664874280977,0.42241384553612654,0.4293222534133741
201,m2_diss,0.26435616526205147,0.00046749595716876337,0.2613412766444602,0.2673710538796426
201,m3_diss,0.5458981991843325,0.0003975672831689595,0.5431179247809582,0.5486784735877067
201,qsampled_diss,0.20085321507516582,0.0004607643925234425,0.19786011114436491,0.20384631900596673
201,random_diss,0.42773009683424007,0.0006223677624313279,0.4242514856670164,0.4312087080014637
202,m2_diss,0.26480117227161953,0.00046463163964777986,0.2617955338585215,0.2678068106847177
202,m3_diss,0.5465806770102701,0.0004001876133444268,0.5437912553851115,0.549370098635429
202,qsampled_diss,0.20113497633451338,0.00045100569909263137,0.1981737380379899,0.20409621463103692
202,random_diss,0.42802839930484365,0.0006209642228227007,0.4245537127659437,0.4315030858437436
203,m2_diss,0.2646462468852127,0.00046301218912076517,0.2616458510460661,0.26764664272435934
203,m3_diss,0.547213576701469,0.0003917781682390445,0.5444536187975506,0.5499735346053876
203,qsampled_diss,0.2012451084403175,0.0004468905838438327,0.19829741072794818,0.2041928061526869
203,random_diss,0.4283980748083933,0.0006284958706868078,0.424902379620309,0.4318937699964775
204,m2_diss,0.2652609556327269,0.00045817513704014893,0.2622762733911926,0.2682456378742613
204,m3_diss,0.5472829620573759,0.00038423321963804944,0.5445497092845878,0.5500162148301638
204,qsampled_diss,0.20192404077330298,0.00043988083747973673,0.19899955263639746,0.20484852891020866
204,random_diss,0.4285644287780174,0.0006215779100087441,0.42508802567965975,0.4320408318763752
205,m2_diss,0.2657994342694802,0.0004647711556967261,0.2627933446351498,0.26880552390381063
205,m3_diss,0.5462304180205695,0.0003828781930098683,0.5435019890125558,0.5489588470285832
205,qsampled_diss,0.20234052101060862,0.00044474079500458587,0.19939992186697547,0.20528112015424177
205,random_diss,0.42853454095395044,0.000628796781275037,0.4250380090333843,0.4320310728745167
206,m2_diss,0.26691674779152785,0.0004646105915711491,0.2639111774577626,0.269922318125293
206,m3_diss,0.5458581293666859,0.0003870387072042543,0.5431149162886288,0.5486013424447427
206,qsampled_diss,0.2033135136627313,0.0004419753080413757,0.20038207139208825,0.20624495593337439
206,random_diss,0.4284993499348492,0.0006144489774491599,0.42504293991620995,0.4319557599534885
207,m2_diss,0.2668594557348378,0.00046328689093444724,0.26385816997099343,0.2698607414986822
207,m3_diss,0.544988619129346,0.0003848007862205526,0.5422533484018295,0.5477238898568626
207,qsampled_diss,0.20357803202653227,0.00044047250374898374,0.2006515777440453,0.2065044863090192
207,random_diss,0.42807387229093175,0.0006164556720721292,0.42461182282464005,0.43153592175722344
208,m2_diss,0.26789775324980813,0.00046230350589240155,0.2648996544824443,0.27089585201717187
208,m3_diss,0.5462076818477354,0.00037523408212500006,0.5435066265129109,0.5489087371825596
208,qsampled_diss,0.20528448772366498,0.0004423165746925314,0.20235191393002697,0.208217061517303
208,random_diss,0.4293010090481304,0.0006186905295377284,0.4258326897171446,0.43276932837911597
209,m2_diss,0.2710263840301894,0.00044770191069540456,0.268076011768483,0.27397675629189583
209,m3_diss,0.5476790766797637,0.00037607104346346754,0.5449750106646918,0.5503831426948358
209,qsampled_diss,0.20796329002153077,0.0004462133843906576,0.2050178265653267,0.2109087534777349
209,random_diss,0.4302413908770876,0.00062704427475734,0.4267497349122481,0.4337330468419268
210,m2_diss,0.2715523970289219,0.0004373318934285233,0.2686363943569457,0.27446839970089804
210,m3_diss,0.5485699936726471,0.0003442951967379531,0.545982687501717,0.5511572998435773
210,qsampled_diss,0.2090383800248211,0.0004566995607558968,0.2060585078194769,0.21201825223016532
210,random_diss,0.4300195347910091,0.0006066380256510873,0.4265851641953154,0.43345390538670286
211,m2_diss,0.2715432662791659,0.0004361053596191536,0.2686313555647434,0.27445517699358846
211,m3_diss,0.5492974944197444,0.00034307366741539297,0.5467147820953686,0.5518802067441202
211,qsampled_diss,0.2093445085255829,0.0004493984046731456,0.20638855157020605,0.21230046548095957
211,random_diss,0.43050315916176934,0.0005997803224909604,0.4270882555564589,0.4339180627670799
212,m2_diss,0.27171207723560176,0.0004364637596834165,0.26879897023382177,0.27462518423738186
212,m3_diss,0.5485496188590884,0.0003415342342018763,0.5459727075968536,0.5511265301213232
212,qsampled_diss,0.2090189474526928,0.00044865590386541026,0.20606543343850367,0.211972461466882
212,random_diss,0.42963225231124463,0.000590636027249108,0.42624348062750467,0.4330210239949844
213,m2_diss,0.2722596324302433,0.00043233960595537334,0.2693603210942864,0.2751589437662001
213,m3_diss,0.5493533849184176,0.00034092539305213804,0.5467787715655891,0.5519279982712463
213,qsampled_diss,0.20943630439606029,0.00044666027942048825,0.2064893663274744,0.21238324246464624
213,random_diss,0.4302674079338816,0.0005882732981801924,0.42688542111630945,0.4336493947514537
214,m2_diss,0.27151888995382356,0.0004285736536071383,0.2686322336573773,0.2744055462502697
214,m3_diss,0.5474912761513552,0.0003405651952310837,0.5449180232357611,0.5500645290669495
214,qsampled_diss,0.20901101925933444,0.00044791669690949764,0.20605993935791667,0.21196209916075226
214,random_diss,0.42918709440860764,0.0005847199877789213,0.4258153370632431,0.4325588517539725
215,m2_diss,0.27341395474588426,0.0004225547842065844,0.27054764015803884,0.2762802693337297
215,m3_diss,0.5482971738868289,0.000337964870107881,0.5457337636031908,0.5508605841704671
215,qsampled_diss,0.21052470044504562,0.00045556949381760195,0.20754851725218987,0.21350088363790148
215,random_diss,0.43086945655404413,0.0005813077844991935,0.4275075517498487,0.43423136135823964
216,m2_diss,0.27495422906251227,0.0004164709424509712,0.2721086235386244,0.27779983458640023
216,m3_diss,0.547841759500792,0.00034023719296056524,0.5452697460484974,0.5504137729530865
216,qsampled_diss,0.2118433180611636,0.0004547491796027486,0.2088698155848863,0.21481682053744092
216,random_diss,0.4307023574771352,0.0005784920581493008,0.4273486047182864,0.4340561102359841
217,m2_diss,0.27603335126867046,0.00040692920071420263,0.2732205323780783,0.2788461701592625
217,m3_diss,0.5490476299411547,0.0003394157620305502,0.5464787231570517,0.5516165367252578
217,qsampled_diss,0.21205451709211703,0.0004551071515073835,0.20907984449723485,0.21502918968699933
217,random_diss,0.4313357543524593,0.0005726565391276384,0.42799895990222,0.43467254880269873
218,m2_diss,0.2764852847464272,0.00039587759968953766,0.27371092479580567,0.2792596446970487
218,m3_diss,0.549814998226177,0.00033848008325742954,0.5472496347813569,0.552380361670997
218,qsampled_diss,0.21263330807088043,0.00045359561700197956,0.2096635794324297,0.21560303670933118
218,random_diss,0.43183795588686585,0.0005636462069312544,0.4285275165284056,0.43514839524532645
219,m2_diss,0.2757739879975798,0.00039480508415630185,0.2730033887576201,0.2785445872375394
219,m3_diss,0.5476112936887853,0.00033421774328852447,0.545062133697884,0.5501604536796865
219,qsampled_diss,0.2119736112160128,0.00045337902033631267,0.2090045917005153,0.21494263073151024
219,random_diss,0.4305568742691983,0.0005696235345914242,0.42722892800991413,0.4338848205284824
220,m2_diss,0.27577949592643214,0.0003906296859454174,0.2730235863455964,0.27853540550726774
220,m3_diss,0.5486973926316862,0.0003335554878768181,0.5461507594846706,0.5512440257787019
220,qsampled_diss,0.2121477485489848,0.0004523265693532916,0.20918217710108938,0.21511331999688016
220,random_diss,0.4308082995171312,0.0005669056950614665,0.42748830205036864,0.4341282969838937
221,m2_diss,0.2775617799671745,0.0003955485123097448,0.27478857339915,0.2803349865351991
221,m3_diss,0.5498552215515269,0.0003370976018489723,0.5472951024271867,0.5524153406758671
221,qsampled_diss,0.21319825841987758,0.0004493949128934806,0.21024231294826484,0.21615420389149037
221,random_diss,0.4320330411914912,0.0005671491349406343,0.42871233096682065,0.435353751416162
222,m2_diss,0.2782629785203842,0.0003968855703848908,0.2754850888225367,0.28104086821823165
222,m3_diss,0.5502693227171612,0.0003348999145829562,0.5477175625092443,0.5528210829250781
222,qsampled_diss,0.2137173277431544,0.0004468277884505785,0.2107698371377892,0.21666481834851972
222,random_diss,0.43266599323514787,0.0005702874365308686,0.42933610816326356,0.4359958783070324
223,m2_diss,0.27849384926766185,0.0003977020060353111,0.27571310383104886,0.28127459470427496
223,m3_diss,0.5512758051287538,0.00032713936133046994,0.5487537838694414,0.5537978263880663
223,qsampled_diss,0.2139741332780901,0.00044108449755013126,0.21104564668915793,0.21690261986702225
223,random_diss,0.4329430570811028,0.0005734504008483016,0.4296039505678802,0.4362821635943254
224,m2_diss,0.27811490247461446,0.000396976043884658,0.2753366961728132,0.2808931087764158
224,m3_diss,0.5514920896766496,0.00031872540474374016,0.5490027126172414,0.5539814667360574
224,qsampled_diss,0.21397644869355747,0.00043456825220792434,0.21106967420412093,0.21688322318299408
224,random_diss,0.4333421919897461,0.0005736721727381343,0.4300024398684826,0.43668194411100986
225,m2_diss,0.2787855683565696,0.000386628002995951,0.2760438111383242,0.2815273255748151
225,m3_diss,0.552224765501683,0.0003173739011062055,0.5497406719500118,0.5547088590533538
225,qsampled_diss,0.214028811557123,0.0004307693589957938,0.21113477012477447,0.21692285298947148
225,random_diss,0.43381138778565953,0.000568113796463592,0.43048785466997425,0.4371349209013448
226,m2_diss,0.2767403371831408,0.0003885760713904964,0.27399168131882357,0.2794889930474579
226,m3_diss,0.5496867392731045,0.00031262583070480244,0.5472212973773755,0.5521521811688336
226,qsampled_diss,0.21218607345200255,0.0003981264113257725,0.20940384468317877,0.21496830222082633
226,random_diss,0.4317850629647215,0.0005520252676163673,0.42850892772787547,0.4350611982015677
227,m2_diss,0.27814180747459843,0.00038984054936560067,0.2753886829976712,0.28089493195152565
227,m3_diss,0.5510361326261726,0.00031126521016944323,0.548576061669809,0.5534962035825362
227,qsampled_diss,0.2133877514170685,0.0003955804144595204,0.2106144330176696,0.2161610698164674
227,random_diss,0.4327693321296681,0.000543629288046073,0.4295182063969639,0.4360204578623724
228,m2_diss,0.27890907906314555,0.00038978125884234677,0.2761561639543793,0.2816619941719117
228,m3_diss,0.5517420131221162,0.0003063189181350427,0.5493015668427659,0.5541824594014668
228,qsampled_diss,0.21363424949952478,0.00039662673691818616,0.2108572657656884,0.216411233233361
228,random_diss,0.43317672220967063,0.0005465993874605703,0.4299167273691734,0.43643671705016784
229,m2_diss,0.27995515366579043,0.00039382857492188574,0.27718798294141517,0.2827223243901657
229,m3_diss,0.5531279862220068,0.0003068153349066084,0.5506855632641656,0.5555704091798481
229,qsampled_diss,0.21456488103173552,0.0003961407523426658,0.2117895991308753,0.21734016293259578
229,random_diss,0.43440561891044055,0.0005393678427801734,0.43116726084178725,0.43764397697909374
230,m2_diss,0.28101792845628226,0.000386590827032041,0.2782763030571458,0.28375955385541873
230,m3_diss,0.5541005148219775,0.0002972934077630614,0.5516962905239833,0.5565047391199718
230,qsampled_diss,0.21542258012503254,0.0003945651793841881,0.21265282279543632,0.21819233745462877
230,random_diss,0.43515619187923993,0.0005330158995118178,0.4319369587799943,0.4383754249784855
231,m2_diss,0.281018854216698,0.00038813717576755637,0.27827175109064484,0.283765957342751
231,m3_diss,0.5537999789158131,0.0002976866714187754,0.5513941649734801,0.5562057928581463
231,qsampled_diss,0.21559692510058714,0.000391725876115344,0.2128371513938598,0.21835669880731448
231,random_diss,0.4346635535892691,0.0005290843308339188,0.43145621512731336,0.437870892051225
232,m2_diss,0.2809028934689868,0.00038296695469838794,0.27817414821688313,0.28363163872109043
232,m3_diss,0.5533158588346294,0.0003027138903138103,0.5508898157065858,0.5557419019626728
232,qsampled_diss,0.21546560782547733,0.0003865212379730755,0.21272422919334197,0.2182069864576127
232,random_diss,0.4346006198828774,0.0005232865623499971,0.43141090302533514,0.43779033674041967
233,m2_diss,0.2817093463257851,0.00038159671254953,0.27898548712487775,0.28443320552669243
233,m3_diss,0.5539983670123556,0.0003003899508004836,0.5515816542125763,0.5564150798121349
233,qsampled_diss,0.216366011644456,0.000388910288357154,0.21361617396524576,0.21911584932366626
233,random_diss,0.4351955722249391,0.0005184837209119476,0.4320205270784362,0.4383706173714421
234,m2_diss,0.2825617494092623,0.00037211229421932514,0.2798719533570184,0.2852515454615062
234,m3_diss,0.5551457756241873,0.00030270079787252265,0.5527197849601564,0.5575717662882183
234,qsampled_diss,0.21717141599198556,0.0003882786994760976,0.21442381208320235,0.21991901990076876
234,random_diss,0.4358236034189633,0.0005183918848534532,0.43264883947371385,0.43899836736421266
235,m2_diss,0.2830183072807949,0.00037586022473536665,0.2803149992975932,0.28572161526399664
235,m3_diss,0.5552039551287763,0.00029861219264927573,0.5527944041970104,0.5576135060605422
