questions,variable,mean,var,lower,upper
240,random_diss,1.4250020889791144,0.004589810185165137,1.4155553980837294,1.4344487798745003
241,m2_diss,0.9845675657419677,0.002593565727745043,0.9774663783764566,0.9916687531074786
241,m3_diss,1.7756986477933767,0.003740045994390906,1.7671711657427438,1.7842261298440105
241,qsampled_diss,0.8293521780417744,0.002281596930917926,0.8226917551565519,0.8360126009269967
241,random_diss,1.4287776595656974,0.0045703773565667575,1.4193509880873312,1.438204331044064
242,m2_diss,0.9863751773128123,0.002580261326810688,0.9792922271016558,0.9934581275239689
242,m3_diss,1.7784243575233598,0.003648800097286035,1.7700015402754132,1.7868471747713068
242,qsampled_diss,0.8326814930620788,0.002284201672541374,0.8260172693889388,0.8393457167352188
242,random_diss,1.4325134764879695,0.004605102386606139,1.4230510615684082,1.4419758914075307
243,m2_diss,0.9877968224374224,0.002570064763047549,0.9807278811262035,0.9948657637486418
243,m3_diss,1.7783389712504252,0.003643811241825459,1.7699219140591629,1.786756028441688
243,qsampled_diss,0.834484905835568,0.0022961701342134643,0.8278032458082483,0.8411665658628882
243,random_diss,1.4320240273328741,0.004600678373611547,1.4225661586646012,1.4414818960011466
244,m2_diss,0.9900378759381984,0.002590496761119125,0.9829408912342238,0.9971348606421729
244,m3_diss,1.7787080399267539,0.0037386737794071596,1.7701821223772223,1.7872339574762854
244,qsampled_diss,0.8376185070802148,0.0023330906897231383,0.8308833434289183,0.8443536707315112
244,random_diss,1.435394626210939,0.004661162695070626,1.4258747900661992,1.4449144623556782
245,m2_diss,0.9921466112966756,0.002596079350039075,0.985041983613477,0.9992512389798738
245,m3_diss,1.7811635861040147,0.0037420338796809436,1.772633838118117,1.7896933340899124
245,qsampled_diss,0.8396872045841215,0.0023536014611842734,0.8329225004787881,0.8464519086894551
245,random_diss,1.4373572585832495,0.004635008260589225,1.4278641685750528,1.4468503485914452
246,m2_diss,0.9942061187657889,0.002568226785411673,0.987139705577588,1.00127253195399
246,m3_diss,1.784359713045929,0.0037055209158191192,1.7758716816579112,1.7928477444339472
246,qsampled_diss,0.8422500170728351,0.0023717431574063214,0.8354592916494056,0.8490407424962648
246,random_diss,1.4392472358058221,0.004578979026910038,1.4298116977724098,1.4486827738392345
247,m2_diss,0.9964504118672312,0.0025354425510299753,0.9894292460516525,1.0034715776828105
247,m3_diss,1.7865565817493874,0.003667075735144375,1.778112697289514,1.7950004662092607
247,qsampled_diss,0.8446821736637521,0.0023540819661282903,0.8379167790617613,0.8514475682657426
247,random_diss,1.4412570732228251,0.004558137964602724,1.4318430324383775,1.4506711140072737
248,m2_diss,0.9982738550927066,0.0025160912520725996,0.9912795344763852,1.0052681757090274
248,m3_diss,1.788724825950428,0.003654184558110488,1.780295796302617,1.7971538555982387
248,qsampled_diss,0.8463885464505353,0.002365695308034769,0.8396064845915066,0.853170608309564
248,random_diss,1.4418710617365949,0.004465175284095548,1.4325535146005868,1.451188608872603
249,m2_diss,1.0006473600496226,0.0024766925477213925,0.9937080164646261,1.007586703634619
249,m3_diss,1.7911818020983983,0.0036174234861315905,1.7827952776118803,1.7995683265849158
249,qsampled_diss,0.8487341745864065,0.002348064847757888,0.8419774318127975,0.8554909173600154
249,random_diss,1.443306315329324,0.00439505892519615,1.4340622140834502,1.4525504165751986
250,m2_diss,1.0034752889189498,0.0024459486293691565,0.9965791498942973,1.0103714279436022
250,m3_diss,1.7942277051863709,0.0035691706785561093,1.7858973024000493,1.802558107972692
250,qsampled_diss,0.8510901622777627,0.0023306250303914075,0.8443585584985825,0.8578217660569424
250,random_diss,1.444947988219398,0.004392684319458183,1.4357063845579732,1.4541895918808225
251,m2_diss,1.004778338597195,0.0024461410557542152,0.9978819283131649,1.0116747488812248
251,m3_diss,1.796350369265382,0.0035065846557016545,1.788093327022957,1.8046074115078068
251,qsampled_diss,0.8530279619632308,0.0023357826703992615,0.8462889138286802,0.8597670100977819
251,random_diss,1.4465964215689844,0.004399036213299852,1.4373481385657785,1.4558447045721903
252,m2_diss,1.0072366962459807,0.002446608349798055,1.0003396272718992,1.0141337652200622
252,m3_diss,1.797476750780321,0.0035118537383169914,1.7892135072465285,1.8057399943141128
252,qsampled_diss,0.8557615758004654,0.002316045654438556,0.8490510600442945,0.8624720915566356
252,random_diss,1.447750646893723,0.0043279193636132016,1.4385774244983944,1.4569238692890514
253,m2_diss,1.0093572794077688,0.00240429373839703,1.0025201137102504,1.0161944451052871
253,m3_diss,1.799680937906772,0.0034859239767329234,1.7914482567086991,1.807913619104844
253,qsampled_diss,0.8581040871855677,0.0022926363358749626,0.8514275706644514,0.8647806037066843
253,random_diss,1.4490849680705673,0.0042636020176636,1.4399801625866002,1.458189773554534
254,m2_diss,1.012925163739917,0.0024503542050201463,1.0060228169409986,1.019827510538836
254,m3_diss,1.8043191480767802,0.003438743513216347,1.7961423695557703,1.81249592659779
254,qsampled_diss,0.8615943796799479,0.0023503723931575867,0.8548343176492089,0.8683544417106871
254,random_diss,1.45229650533417,0.004309835724421632,1.4431424675487465,1.4614505431195937
255,m2_diss,1.0150157894442926,0.002461342195738053,1.0080979840459747,1.0219335948426105
255,m3_diss,1.8017506074294771,0.003501190024625353,1.7934999190678327,1.8100012957911216
255,qsampled_diss,0.862966913764869,0.002332884954407996,0.856232047078361,0.8697017804513775
255,random_diss,1.4524210957268857,0.004360304490890574,1.4432136164200349,1.461628575033736
256,m2_diss,1.0180762785215096,0.002501835110750138,1.0111018009189117,1.0250507561241076
256,m3_diss,1.8016982564628932,0.0035092018712115807,1.793438133383944,1.8099583795418432
256,qsampled_diss,0.8648428330507804,0.002348072414583656,0.8580860793901097,0.871599586711451
256,random_diss,1.4545483736398928,0.004370348732717469,1.4453302954229685,1.463766451856817
257,m2_diss,1.0194145569428004,0.0024778909933466215,1.0124735346229619,1.0263555792626393
257,m3_diss,1.8052958954915694,0.0034054871484598234,1.7971587521731514,1.813433038809987
257,qsampled_diss,0.8671287139065734,0.002306481500428982,0.8604320680846511,0.8738253597284957
257,random_diss,1.456481482818497,0.004374309497539262,1.4472592284621302,1.465703737174865
258,m2_diss,1.02156768220055,0.002497791897554827,1.0145988425998693,1.0285365218012301
258,m3_diss,1.808225841968329,0.0034661901970748994,1.800016496404476,1.816435187532182
258,qsampled_diss,0.8691932101785743,0.0023264096320789124,0.8624676968758853,0.8759187234812635
258,random_diss,1.4587421904428401,0.0044066434986767935,1.4494859143321843,1.4679984665534964
259,m2_diss,1.0236259910986798,0.002497773341531459,1.0166571773837008,1.0305948048136588
259,m3_diss,1.8092669349839732,0.0034435745783756673,1.8010844147312515,1.8174494552366944
259,qsampled_diss,0.8714574686187716,0.0023037709808210196,0.8647647588192511,0.8781501784182926
259,random_diss,1.4602927442567244,0.0043496600946531785,1.451096510488557,1.4694889780248914
260,m2_diss,1.025658869578825,0.0024623036990024634,1.0187397131202962,1.0325780260373536
260,m3_diss,1.8116304126338303,0.0034132965965227467,1.8034839446276547,1.8197768806400054
260,qsampled_diss,0.873720154016732,0.0022769272971963125,0.8670665504046231,0.8803737576288408
260,random_diss,1.4625066225847325,0.004371464132029505,1.4532873681250438,1.4717258770444217
261,m2_diss,1.029663539630458,0.0024725736289849466,1.0227299687615703,1.0365971104993463
261,m3_diss,1.817780678283988,0.003442482766483136,1.8095994552996955,1.8259619012682806
261,qsampled_diss,0.8768355543785696,0.0022898387569966444,0.8701631125950701,0.883507996162069
261,random_diss,1.4660611862723014,0.0043623090042378765,1.4568515907835997,1.4752707817610018
262,m2_diss,1.0314482059286114,0.0024750769781958525,1.024511126011927,1.0383852858452958
262,m3_diss,1.8187714937369281,0.003459758747160906,1.8105697678514514,1.8269732196224044
262,qsampled_diss,0.8793180403691491,0.002250058295076032,0.8727038113646145,0.8859322693736841
262,random_diss,1.4676509146002537,0.0043516123735955125,1.4584526172686076,1.4768492119319
263,m2_diss,1.0336534059477127,0.002473338738958838,1.0267187624042156,1.0405880494912094
263,m3_diss,1.8191897290662755,0.0034412604653185877,1.8110099586391737,1.8273694994933778
263,qsampled_diss,0.8816373310920873,0.0022677271297558248,0.8749971833835386,0.8882774788006356
263,random_diss,1.4689882989510172,0.004334354587872946,1.4598082592133441,1.4781683386886904
264,m2_diss,1.0370681230129026,0.0024658907421630564,1.030143928532389,1.0439923174934167
264,m3_diss,1.8229409151662817,0.0033973714086221714,1.8148134735920216,1.8310683567405421
264,qsampled_diss,0.8842259394365164,0.0022703248904244323,0.8775819895559227,0.8908698893171101
264,random_diss,1.4720775499616112,0.0043163149383813795,1.4629166338751833,1.481238466048039
265,m2_diss,1.038523910548896,0.0024877327031572276,1.0315691176814563,1.045478703416335
265,m3_diss,1.8234590018713022,0.003386868487792912,1.8153441329511664,1.8315738707914389
265,qsampled_diss,0.886480209607858,0.00224846546626535,0.8798683221425863,0.8930920970731295
265,random_diss,1.4736449735006216,0.0042949044996171745,1.4645068063413114,1.4827831406599319
266,m2_diss,1.0399395650225005,0.0024806018146703267,1.0329947469892868,1.0468843830557137
266,m3_diss,1.8242394388466736,0.00344672679839384,1.8160531743445463,1.8324257033488014
266,qsampled_diss,0.8886256834439833,0.0022321789319433515,0.8820377857717714,0.8952135811161948
266,random_diss,1.4745179391772516,0.004336138653836582,1.4653360103334694,1.4836998680210356
267,m2_diss,1.0408639642299304,0.0024967664097946822,1.0338965553315793,1.0478313731282816
267,m3_diss,1.8244665416682,0.0034336727424891258,1.8162957941095843,1.8326372892268157
267,qsampled_diss,0.8895075875322117,0.0022402753585164447,0.8829077530591379,0.896107422005285
267,random_diss,1.47495741486594,0.00432502363050844,1.4657872618032708,1.48412756792861
268,m2_diss,1.0423448527902355,0.0024996708631563275,1.0353733925252195,1.049316313055251
268,m3_diss,1.826323247905857,0.003421322992672243,1.818167207279295,1.8344792885324193
268,qsampled_diss,0.8917297347976253,0.0022100962721616803,0.8851745047335605,0.8982849648616901
268,random_diss,1.4763924586535213,0.00429893835459766,1.4672500011322498,1.4855349161747942
269,m2_diss,1.0451237120113253,0.0024732617254025983,1.0381891764323603,1.0520582475902907
269,m3_diss,1.8276834868390048,0.0034268272521866647,1.819520888088179,1.8358460855898306
269,qsampled_diss,0.8939157901526882,0.0022530121134979593,0.887297221077557,0.9005343592278191
269,random_diss,1.4774000926640845,0.004335148696034273,1.4682192120156763,1.4865809733124926
270,m2_diss,1.0465061384313907,0.002444192431513546,1.0396124755747025,1.0533998012880785
270,m3_diss,1.828307242565028,0.003420762098879605,1.8201518705190234,1.8364626146110326
270,qsampled_diss,0.8956314776749167,0.002231093904364256,0.889045181334796,0.9022177740150376
270,random_diss,1.4776057012911183,0.004314288039293038,1.4684469363953598,1.4867644661868769
271,m2_diss,1.0495453634403111,0.0024097901952866503,1.0427003869806555,1.0563903398999672
271,m3_diss,1.829726088032229,0.003342651077250224,1.8216643651587132,1.8377878109057453
271,qsampled_diss,0.8983996250694721,0.0022734404106479205,0.8917511180737614,0.9050481320651833
271,random_diss,1.4798767331897147,0.0043490531195402,1.4706811410900518,1.4890723252893776
272,m2_diss,1.0500809159846405,0.0023968321788070904,1.0432543678670576,1.0569074641022234
272,m3_diss,1.8300158556896213,0.003312641174216295,1.8219904029763967,1.838041308402845
272,qsampled_diss,0.8981945167282805,0.00226679736380342,0.8915557303863884,0.904833303070173
272,random_diss,1.4793889950523993,0.004310263640342581,1.4702345028341932,1.4885434872706058
273,m2_diss,1.051269065032213,0.00239309847417061,1.0444478360705836,1.0580902939938424
273,m3_diss,1.8324774860263842,0.003320546389199762,1.8244424631362088,1.8405125089165595
273,qsampled_diss,0.899796874506512,0.00225319434416441,0.8931780377715091,0.9064157112415143
273,random_diss,1.479952173689057,0.004267888520943093,1.4708427924996206,1.4890615548784931
274,m2_diss,1.0505691949710347,0.002411983759951729,1.043721103824638,1.0574172861174316
274,m3_diss,1.8345369678641719,0.003305312317381231,1.8265203977854796,1.8425535379428637
274,qsampled_diss,0.9008692295092999,0.0022566696504632408,0.8942452903244834,0.9074931686941167
274,random_diss,1.4801161820116737,0.00426155631181715,1.471013561064216,1.4892188029591313
275,m2_diss,1.0525893806454927,0.0024056291373302555,1.0457503164535877,1.0594284448373972
275,m3_diss,1.8389402906161292,0.00338579193133255,1.8308267115023316,1.847053869729926
275,qsampled_diss,0.902811792007092,0.002273794831513562,0.8961627667928775,0.9094608172213063
275,random_diss,1.4813906156723409,0.004259933419049391,1.4722897281273448,1.4904915032173374
276,m2_diss,1.0545652723966494,0.002334319923138862,1.047828334704154,1.061302210089145
276,m3_diss,1.84091764814881,0.003354607049940832,1.8328415205854063,1.848993775712213
276,qsampled_diss,0.9048852774466919,0.002249862487689272,0.8982713362442722,0.9114992186491111
276,random_diss,1.482843307227891,0.0041971636974624605,1.4738097188793187,1.4918768955764639
277,m2_diss,1.0569743536922325,0.002328896458839886,1.0502452467147665,1.063703460669699
277,m3_diss,1.8426547191341713,0.0033916365527920014,1.8345341401289856,1.8507752981393562
277,qsampled_diss,0.9069095231052395,0.0022453904223941846,0.9003021584580064,0.9135168877524733
277,random_diss,1.48428238841449,0.004167343211746713,1.4752809487036909,1.4932838281252896
278,m2_diss,1.0586867130049213,0.0023224154645566496,1.0519669756340388,1.0654064503758034
278,m3_diss,1.8435073971510816,0.003372041718754029,1.835410310033756,1.8516044842684076
278,qsampled_diss,0.90929264578056,0.002220985568714194,0.9027212865244861,0.9158640050366343
278,random_diss,1.4855797363254686,0.004191673146550294,1.476552058588429,1.494607414062508
279,m2_diss,1.0601553370373085,0.002324579917675034,1.0534324690531736,1.0668782050214438
279,m3_diss,1.844177327508959,0.0033762557524201165,1.8360751825147068,1.8522794725032103
279,qsampled_diss,0.9107555564236095,0.002200670263952325,0.9042143202468015,0.9172967926004175
279,random_diss,1.4856732016183087,0.004167733254785361,1.4766713406718956,1.4946750625647214
280,m2_diss,1.0641158785919063,0.0024040332403176268,1.0572790832977106,1.070952673886102
280,m3_diss,1.849580610062877,0.003359501195443466,1.8414985933838541,1.8576626267419
280,qsampled_diss,0.9146428666235563,0.0022360168352362456,0.9080493079231824,0.9212364253239309
280,random_diss,1.4896188263407288,0.004225726071134255,1.4805545525979535,1.4986831000835046
281,m2_diss,1.062920051280061,0.002140458907281639,1.0564689213390368,1.0693711812210855
281,m3_diss,1.8600789873751733,0.0034914346013503084,1.851839801545794,1.8683181732045522
281,qsampled_diss,0.9172619511702635,0.0022283534626378336,0.9106797010307915,0.923844201309736
281,random_diss,1.495452939139853,0.004294479434539221,1.48631522419221,1.504590654087496
282,m2_diss,1.066837534798077,0.002116250519552731,1.060422989427847,1.073252080168307
282,m3_diss,1.8600687396554074,0.003451075816485796,1.8518773121405105,1.8682601671703047
282,qsampled_diss,0.919086756848611,0.0022736909825368527,0.9124378834735906,0.9257356302236314
282,random_diss,1.4963763025620482,0.004223423029656412,1.48731449919278,1.5054381059313164
283,m2_diss,1.068398892158969,0.002124636640637758,1.061971649811909,1.0748261345060288
283,m3_diss,1.8608663210744936,0.0034472772998390684,1.8526794028549733,1.8690532392940133
283,qsampled_diss,0.9213854802070439,0.002292132362488071,0.9147096975510255,0.9280612628630626
283,random_diss,1.4973335057254897,0.004179602050833719,1.4883188362224744,1.5063481752285046
284,m2_diss,1.0707530044224105,0.002114958709738481,1.0643404171468207,1.0771655916980003
284,m3_diss,1.8619167437281852,0.0033557146348856875,1.8538392830341117,1.8699942044222577
284,qsampled_diss,0.9232856897897329,0.00229635940334628,0.9166037543895388,0.9299676251899275
284,random_diss,1.4980345059215825,0.00411587134786206,1.4890888284082957,1.5069801834348693
285,m2_diss,1.073062003661574,0.0021193687088524563,1.066642734274959,1.0794812730481889
285,m3_diss,1.865293151215807,0.003319533268410764,1.8572593541886069,1.8733269482430073
285,qsampled_diss,0.9254766278643438,0.0022667984891963427,0.9188378398744786,0.9321154158542094
285,random_diss,1.5001738725114453,0.004101902059078457,1.4912433887390522,1.509104356283838
286,m2_diss,1.0764987021070611,0.0021416707726585895,1.0700457462036839,1.082951658010438
286,m3_diss,1.8662794383753534,0.0033532715547606507,1.8582049185566054,1.8743539581941018
286,qsampled_diss,0.9288183676870078,0.002286947593772763,0.9221501395651373,0.9354865958088783
286,random_diss,1.502134903496016,0.004002676870763769,1.4933130953584952,1.510956711633537
287,m2_diss,1.0787810934355702,0.002108187500348645,1.072378779594787,1.0851834072763533
287,m3_diss,1.866704595197576,0.003339457905105278,1.8586467238507507,1.8747624665444014
287,qsampled_diss,0.9314806585583817,0.0022312642751919232,0.9248941107516294,0.938067206365134
287,random_diss,1.5037067022026473,0.0040049681608711,1.4948823694509157,1.5125310349543786
288,m2_diss,1.0805537448270386,0.002112255283254643,1.074145257277277,1.0869622323767998
288,m3_diss,1.8670907377379717,0.0033223627182052146,1.859053517581411,1.8751279578945335
288,qsampled_diss,0.9333756993157494,0.0022000248970134874,0.9268354223483197,0.939915976283179
288,random_diss,1.504759268848932,0.004010200141152186,1.4959291740456007,1.5135893636522637
289,m2_diss,1.0810364746417944,0.002106304457548824,1.0746370207279063,1.0874359285556825
289,m3_diss,1.8677141242551534,0.003336219815345313,1.8596601604944583,1.875768088015848
289,qsampled_diss,0.9343900302877596,0.00221420544723314,0.9278287090684573,0.9409513515070619
289,random_diss,1.5048148306104263,0.0039874270261513215,1.4960098436641127,1.513619817556739
290,m2_diss,1.081446371476031,0.00207508316518252,1.0750945234898441,1.0877982194622173
290,m3_diss,1.8671621200885264,0.003301421382946882,1.8591502698563391,1.8751739703207142
290,qsampled_diss,0.9355326274636434,0.0021658425485810476,0.9290433583788764,0.9420218965484102
290,random_diss,1.5051238323535039,0.003956884638024697,1.4963526318914049,1.5138950328156038
291,m2_diss,1.0853709321543,0.0020855290207261326,1.0790031168093257,1.0917387474992746
291,m3_diss,1.8681917114644864,0.003306554891604622,1.8601736346828903,1.876209788246082
291,qsampled_diss,0.9390825657256149,0.002165773694991972,0.9325933997907786,0.9455717316604507
291,random_diss,1.5072670225000573,0.00386577522510418,1.4985973909343346,1.51593665406578
292,m2_diss,1.0875958225095612,0.002057198795467092,1.081271405863623,1.0939202391554994
292,m3_diss,1.8684730762910622,0.003325056588814711,1.8604325983860384,1.876513554196086
292,qsampled_diss,0.941444302765139,0.0021654226289090635,0.9349556627897783,0.9479329427404996
292,random_diss,1.509095608370794,0.0038174271363878914,1.5004803616217142,1.517710855119874
293,m2_diss,1.0907276592819783,0.002090198877851833,1.0843527186081934,1.0971025999557633
293,m3_diss,1.8686758083063586,0.003309557149478234,1.860654092257736,1.8766975243549813
293,qsampled_diss,0.9438457352115621,0.0021266242072616897,0.9374154872714707,0.9502759831516535
293,random_diss,1.5110111873110916,0.003780961993019952,1.5024371869340527,1.5195851876881306
294,m2_diss,1.0919980663236222,0.0020774830216517535,1.0856425464078092,1.0983535862394347
294,m3_diss,1.8688309919455748,0.003319101820574896,1.8607977170214376,1.876864266869712
294,qsampled_diss,0.9456674168433016,0.0021267564163517834,0.9392369690268015,0.952097864659801
294,random_diss,1.5116320653231505,0.0037715691024664743,1.5030687215894156,1.5201954090568854
295,m2_diss,1.0939051000390405,0.0020290120399438175,1.0876241598987215,1.100186040179359
295,m3_diss,1.869504159584296,0.0033002346537820437,1.8614937494516615,1.8775145697169306
295,qsampled_diss,0.9475754647742677,0.0021038322583231944,0.941179767527639,0.9539711620208962
295,random_diss,1.5125378317148626,0.003703838318911159,1.5040517276613998,1.5210239357683244
296,m2_diss,1.0962517030094068,0.002027378383301296,1.089973291924017,1.1025301140947965
296,m3_diss,1.8707636904465488,0.003262629271023155,1.862799049421081,1.8787283314720165
296,qsampled_diss,0.9496942270743949,0.002112286487513684,0.9432856921886488,0.9561027619601408
296,random_diss,1.5139431126992913,0.0036768465529024024,1.5054879864792083,1.5223982389193733
297,m2_diss,1.096998048258566,0.0020402597908508215,1.0906997231021092,1.1032963734150227
297,m3_diss,1.871539736276541,0.003259014566606649,1.863579508532397,1.8794999640206849
297,qsampled_diss,0.9502778728298277,0.0021111863482143815,0.9438710070356934,0.9566847386239624
297,random_diss,1.5144444294607746,0.003642800231696062,1.5060285400468578,1.5228603188746919
298,m2_diss,1.0991946515877433,0.002039861479689655,1.092896941258788,1.1054923619166988
298,m3_diss,1.8742195561483248,0.003233298260721351,1.8662907969779634,1.8821483153186862
298,qsampled_diss,0.9520488704747436,0.002122749708187948,0.9456244828431306,0.9584732581063571
298,random_diss,1.5153755374572473,0.0036430258270915925,1.506959387453072,1.523791687461423
299,m2_diss,1.103610410910882,0.0020802454159401106,1.097250666984697,1.1099701548370664
299,m3_diss,1.877720182006927,0.003201560437560166,1.869830432867416,1.8856099311464383
299,qsampled_diss,0.9546079616786446,0.0021456580019469907,0.9481490017127195,0.9610669216445703
299,random_diss,1.5174967662767591,0.0036094529034743656,1.5091194862634305,1.5258740462900877
300,m2_diss,1.1072112895756987,0.0021020880992115507,1.10081824402018,1.1136043351312166
300,m3_diss,1.882875555421025,0.0031193048326826557,1.8750878188710656,1.8906632919709845
300,qsampled_diss,0.9584024524625083,0.002122342871403672,0.9519786804952,0.964826224429816
300,random_diss,1.5209237923717054,0.003523358027397712,1.512647025350891,1.5292005593925198
301,m2_diss,1.1083458530745747,0.0020762149167375217,1.1019922731737257,1.114699432975424
301,m3_diss,1.883155432450931,0.0030875324500824405,1.8754074592880294,1.8909034056138334
301,qsampled_diss,0.9604269144436809,0.0020989581600129805,0.9540386301771727,0.9668151987101891
301,random_diss,1.5215319800036948,0.0034710487520184003,1.5133168829393318,1.5297470770680583
302,m2_diss,1.092556344477257,0.002003306929871141,1.0863153170802569,1.0987973718742572
302,m3_diss,1.876441956437412,0.003337346982198645,1.8683866322456246,1.8844972806291997
302,qsampled_diss,0.9587056111008363,0.0017393459926336094,0.9528902681340388,0.9645209540676338
302,random_diss,1.5263328314213251,0.0034429599698284556,1.5181510414085313,1.534514621434119
303,m2_diss,1.0950041025096995,0.0020252562576494387,1.0887289781974432,1.1012792268219558
303,m3_diss,1.8779277069519735,0.0032952377688312967,1.8699233633971406,1.8859320505068073
303,qsampled_diss,0.9608590920773138,0.0017250076189054245,0.9550677682289284,0.9666504159256992
303,random_diss,1.5276522105074373,0.0034125404828245836,1.519506644854315,1.5357977761605595
304,m2_diss,1.0971384933069224,0.0020236453487632766,1.090865865139144,1.103411121474701
304,m3_diss,1.878913672073199,0.0032915751511548913,1.8709137781215668,1.8869135660248297
304,qsampled_diss,0.9628663747304677,0.0017382045387145883,0.9570529402498055,0.9686798092111298
304,random_diss,1.5286522657765655,0.0033616278863699595,1.5205676913916146,1.5367368401615165
305,m2_diss,1.0990416243175494,0.0020290558136682726,1.0927606164253754,1.1053226322097234
305,m3_diss,1.8792602570397303,0.0032874925036260444,1.8712653258915595,1.8872551881879003
305,qsampled_diss,0.9649186511547676,0.0017456510505009593,0.9590927775327939,0.9707445247767409
305,random_diss,1.5297446791688096,0.00336880882985627,1.5216514744560363,1.5378378838815825
306,m2_diss,1.1011815522917465,0.0020230718653189827,1.0949098129910073,1.1074532915924857
306,m3_diss,1.8802433877385847,0.0032291168424246905,1.8723197571059795,1.8881670183711898
306,qsampled_diss,0.9667191817325802,0.001748193305443618,0.960889067438471,0.9725492960266894
306,random_diss,1.5308157779070632,0.003350438859935343,1.5227446693066768,1.5388868865074496
307,m2_diss,1.1032507314993805,0.0020730374732235326,1.0969020152258446,1.1095994477729163
307,m3_diss,1.8807008781829788,0.0032081229785035975,1.8728030470008232,1.888598709365134
307,qsampled_diss,0.9688061182605113,0.001770871092476863,0.9629383113170468,0.9746739252039759
307,random_diss,1.5319229364922757,0.0032878951544933438,1.523927515750989,1.5399183572335615
308,m2_diss,1.1049715343169733,0.0020996859410947586,1.0985821426273688,1.1113609260065773
308,m3_diss,1.8813099534704194,0.0032799586881522486,1.8733241884090974,1.8892957185317414
308,qsampled_diss,0.9716075802695247,0.001761779815360312,0.9657548547461913,0.9774603057928583
308,random_diss,1.5331803952096184,0.003265586565564786,1.5252121453686036,1.5411486450506326
309,m2_diss,1.1064520916557858,0.002078690785486762,1.1000947245884614,1.1128094587231103
309,m3_diss,1.8814581162269883,0.0032721747787782794,1.8734818325952587,1.8894343998587184
309,qsampled_diss,0.973419468178393,0.0017527093161560996,0.9675818284358729,0.9792571079209128
309,random_diss,1.533778151556435,0.003251957454716703,1.5258265470726136,1.5417297560402565
310,m2_diss,1.1109172203548632,0.0020285563118726383,1.1046369856222564,1.11719745508747
310,m3_diss,1.882903863945265,0.0031626506106957296,1.8750622049838617,1.890745522906668
310,qsampled_diss,0.9767833502381441,0.0017668496980680062,0.9709222095555907,0.9826444909206975
310,random_diss,1.544018483309321,0.003341850034944826,1.535957726460655,1.5520792401579868
311,m2_diss,1.1129788597055128,0.002020210988441186,1.1067115564858745,1.1192461629251511
311,m3_diss,1.8839370223426346,0.003173813596861078,1.8760815364944565,1.8917925081908131
311,qsampled_diss,0.9787419671260957,0.001744445418173383,0.972918105668795,0.9845658285833963
311,random_diss,1.5450441306321212,0.0033283994147974673,1.5369996120189562,1.5530886492452871
312,m2_diss,1.114072717429335,0.0020250592685125916,1.107797898303491,1.1203475365551794
312,m3_diss,1.8842852999468958,0.0031606331035722414,1.8764461425464647,1.892124457347326
312,qsampled_diss,0.9807085163494221,0.001738290520064952,0.9748949380879921,0.9865220946108517
312,random_diss,1.5455041454325504,0.003315362794549243,1.5374753965955297,1.5535328942695712
313,m2_diss,1.1166772660260227,0.0020117624527473126,1.1104230814880827,1.1229314505639632
313,m3_diss,1.8844723429956338,0.0031472456603287144,1.8766498053098504,1.8922948806814173
313,qsampled_diss,0.9826438788877002,0.001741483832772135,0.9768249631826816,0.9884627945927188
313,random_diss,1.546136563954211,0.003306597783279415,1.5381184351686965,1.5541546927397265
314,m2_diss,1.1174742025822835,0.0019974133999924116,1.111242362188225,1.1237060429763415
314,m3_diss,1.883116372537909,0.0031318822658317324,1.8753129512115,1.8909197938643179
314,qsampled_diss,0.9815691430665133,0.0017631472578999187,0.9757141466256083,0.9874241395074184
314,random_diss,1.5454328126166985,0.0032709696604682936,1.5374579979240233,1.5534076273093733
315,m2_diss,1.1180523288045776,0.002028688281431627,1.1117718897921283,1.124332767817027
315,m3_diss,1.8908381408880388,0.0030657912183442524,1.8831174950605631,1.8985587867155145
315,qsampled_diss,0.9825946088982662,0.0017629560927434423,0.9767399298731774,0.9884492879233555
315,random_diss,1.5477429656103567,0.0032217579124466035,1.5398283688257868,1.5556575623949267
316,m2_diss,1.1196468795988688,0.0020271512512873725,1.1133688202159806,1.1259249389817574
316,m3_diss,1.8914098468873024,0.0030588804306506986,1.8836979077594058,1.899121786015199
316,qsampled_diss,0.9843507359896823,0.0017648565303482733,0.9784929021908265,0.9902085697885378
316,random_diss,1.548752204642772,0.003173839798575558,1.540896686368812,1.5566077229167319
317,m2_diss,1.1206125724179037,0.002007512636158293,1.1143649973056966,1.1268601475301108
317,m3_diss,1.8916413886224241,0.003070590891350868,1.8839147016002742,1.899368075644574
317,qsampled_diss,0.9849444943187655,0.001759784189445278,0.9790950845219599,0.9907939041155711
317,random_diss,1.5487245481051795,0.0031701677694549405,1.5408735754355825,1.5565755207747765
318,m2_diss,1.122909998144791,0.0019756485044136367,1.1167122034999404,1.1291077927896416
318,m3_diss,1.8921706434150933,0.0030929109245413466,1.8844159247128371,1.8999253621173504
318,qsampled_diss,0.9867783343975992,0.0017460802850282492,0.9809517445636411,0.9926049242315582
318,random_diss,1.5497538236086605,0.003187386351147887,1.5418815587612074,1.5576260884561146
319,m2_diss,1.1246419088670114,0.001980538832925854,1.1184364482535358,1.130847369480487
319,m3_diss,1.8920443592900353,0.0030792970710019213,1.8843067261158502,1.8997819924642196
319,qsampled_diss,0.9886086599013478,0.0017436656574448392,0.9827861002119317,0.994431219590764
