variable,questions,mean,var,lower,upper
runif,254,0.4354114381923085,0.14104614453952222,0.4321455057835806,0.4386773706010364
m2,254,0.29250785506950283,0.11706433774839993,0.2895324993934121,0.29548321074559347
actual,254,0.20057815711876034,0.08730061202490609,0.19892044182960167,0.20223587240791896
qsampled,255,0.246923474188248,0.10555190326184738,0.24410375185180877,0.2497431965246873
runif,255,0.4351525544677786,0.14134651316398017,0.4318895635874866,0.43841554534807065
m2,255,0.2916308177356119,0.1170043048270976,0.2886620636096044,0.2945995718616194
actual,255,0.1985660163486975,0.08688415887448357,0.19692173797989818,0.20021029471749677
qsampled,256,0.24688429373873153,0.10567363502647624,0.24406846199247434,0.24970012548498877
runif,256,0.43617138596179855,0.14162114224839922,0.4329116124685293,0.43943115945506767
m2,256,0.2919552406251705,0.11730132213498391,0.2889885324310788,0.29492194881926226
actual,256,0.19930924510534515,0.08736252994227209,0.19766672776032054,0.20095176245036964
qsampled,257,0.24697842155099498,0.10546124204890363,0.24417089934809605,0.24978594375389396
runif,257,0.4358428589900778,0.14139934916280125,0.43259198254430786,0.43909373543584773
m2,257,0.2919531284213282,0.11704237984958596,0.288995467858762,0.29491078898389417
actual,257,0.19929839736218277,0.0871871123067115,0.19766197682575803,0.2009348178986074
qsampled,258,0.24615168657817238,0.10500001690115585,0.2433557448736481,0.2489476282826967
runif,258,0.43486628401632976,0.14113923855606764,0.43162469977297885,0.4381078682596807
m2,258,0.29107152089875754,0.11661061039496783,0.2881250479247891,0.294017993872726
actual,258,0.19918341318262098,0.08686544601139663,0.19755435219463716,0.20081247417060474
qsampled,259,0.2453764691410766,0.10477414737004916,0.24258893351304162,0.2481640047691117
runif,259,0.433840193330152,0.14125462331265945,0.4306035511104094,0.43707683554989474
m2,259,0.2900813977664442,0.11644916203247326,0.28714265520340093,0.2930201403294877
actual,259,0.19908598293690352,0.08682777844822609,0.19745780601159113,0.20071415986221597
qsampled,260,0.24572156141333854,0.10473564237880853,0.2429399031223631,0.24850321970431402
runif,260,0.43397359468505503,0.14101615528389616,0.430745911028911,0.43720127834119915
m2,260,0.2901865911644934,0.11631935844013742,0.28725514091975207,0.29311804140923464
actual,260,0.1993384273569086,0.08684947926902302,0.1977115526414104,0.20096530207240684
qsampled,261,0.2459553661909298,0.1046996030267927,0.24317951981416414,0.24873121256769537
runif,261,0.43413023047980454,0.14095269674249059,0.43090946127934343,0.43735099968026586
m2,261,0.2901998118315183,0.11623030236449834,0.2872751032887992,0.29312452037423725
actual,261,0.19940943782346657,0.08682073622608451,0.19778448154994885,0.20103439409698434
qsampled,262,0.24593541886450127,0.10473779120746937,0.2431643699955411,0.24870646773346153
runif,262,0.4341832480479477,0.1410128452263574,0.4309679457037809,0.4373985503921148
m2,262,0.2902054105140951,0.11637278931602006,0.28728450034037306,0.29312632068781713
actual,262,0.19937893906588264,0.08682139195137424,0.1977544267410972,0.20100345139066803
qsampled,263,0.24554763187662945,0.10461275363161963,0.24278350782715072,0.2483117559261083
runif,263,0.4332917383394471,0.14092727343515618,0.4300835287140896,0.4364999479648046
m2,263,0.28970822980627764,0.11623850563790794,0.2867945607499987,0.29262189886255646
actual,263,0.19898793208584625,0.08673326603162738,0.19736797662950994,0.20060788754218256
qsampled,264,0.24588853383277606,0.10477092949798651,0.24312756512754768,0.2486495025380045
runif,264,0.43330106754469955,0.14090128743183833,0.4300992353564721,0.436502899732927
m2,264,0.2898541129202012,0.11634528906520726,0.2869446321768839,0.2927635936635183
actual,264,0.1990152850617318,0.08674638835736069,0.19739550047100057,0.20063506965246297
qsampled,265,0.2459050167849916,0.1048550757638152,0.24314815620366131,0.248661877366322
runif,265,0.4327094852494247,0.14097853680674705,0.42951282431319465,0.4359061461856549
m2,265,0.28969272685178665,0.11644592495463703,0.28678748546706245,0.29259796823651074
actual,265,0.1964248480753254,0.08593860509749705,0.19482229040090246,0.19802740574974834
qsampled,266,0.24491806683138148,0.10437926053926737,0.24217264385596193,0.24766348980680114
runif,266,0.43283822937357613,0.14083412341739415,0.42964921774129466,0.4360272410058576
m2,266,0.28906812142531574,0.11613082737447998,0.2861722724016502,0.29196397044898126
actual,266,0.1968967035796501,0.08616194251931064,0.19529866492051445,0.19849474223878572
qsampled,267,0.24466189567920216,0.10425955407189635,0.24192319078403493,0.24740060057436938
runif,267,0.43254871189411437,0.14075030511167316,0.42936662540934406,0.4357307983788848
m2,267,0.28861568146439,0.11601188992539167,0.28572674122951053,0.29150462169926944
actual,267,0.19696783622988906,0.08612180730181453,0.19537161008764015,0.19856406237213786
qsampled,268,0.24452241476929953,0.10418480782788182,0.2417898044695004,0.24725502506909872
runif,268,0.4324974366081639,0.14077868698160548,0.4293209724551668,0.435673900761161
m2,268,0.2886642043342365,0.1159606032130212,0.285781296645796,0.2915471120226769
actual,268,0.19702362003091536,0.08614494271433187,0.19542851798253966,0.19861872207929113
qsampled,269,0.24436450466219473,0.10424769666661805,0.24163615544090375,0.2470928538834856
runif,269,0.4325639268042601,0.14088209683352534,0.4293922083620121,0.4357356452465081
m2,269,0.2883145771853335,0.11600958858953225,0.2854364255743149,0.2911927287963523
actual,269,0.1968575710316855,0.08609852158475693,0.19526555279490546,0.19844958926846543
qsampled,270,0.24425529687967384,0.10419508554946669,0.24153269234499836,0.24697790141434944
runif,270,0.4323167367510705,0.14075817942680993,0.4291522901883077,0.43548118331383345
m2,270,0.28809175905300316,0.11589027977341317,0.2852204201746944,0.2909630979313119
actual,270,0.19669440270912297,0.08609284297340239,0.19510499874739445,0.19828380667085155
qsampled,271,0.24432753318990044,0.1042300276808859,0.24160950114271032,0.24704556523709056
runif,271,0.432411611432387,0.14076636255427655,0.42925291717614006,0.43557030568863403
m2,271,0.288062183003848,0.11596092801296548,0.2851952734784428,0.2909290925292532
actual,271,0.19676371445113708,0.086121684203991,0.19517509964134133,0.1983523292609327
qsampled,272,0.24386254964861392,0.10414466568611287,0.24115062998981981,0.24657446930740803
runif,272,0.432563808039758,0.14086581091143774,0.4294098122877239,0.4357178037917925
m2,272,0.2877811918658251,0.1160033196281994,0.28491903446905925,0.290643349262591
actual,272,0.19662330482603846,0.08613024762907819,0.19503638350773952,0.19821022614433734
qsampled,273,0.24382660815786372,0.10414178786407405,0.24111969756300683,0.24653351875272067
runif,273,0.4325018537040152,0.14076043034463204,0.42935481785398183,0.43564888955404873
m2,273,0.28864320908759494,0.11601993397915347,0.28578609419901446,0.2915003239761754
actual,273,0.19669466029842259,0.08612495004784311,0.19510945796926812,0.198279862627577
qsampled,274,0.24445089749517562,0.10427335589764784,0.2417472250196354,0.24715456997071586
runif,274,0.43296145633580363,0.14075699827162375,0.4298202070516657,0.4361027056199419
m2,274,0.2896363302424913,0.11644297177823147,0.28677923942998823,0.2924934210549945
actual,274,0.19743484813148648,0.08630468520668272,0.1958524691901685,0.19901722707280436
qsampled,275,0.24477990267888203,0.10460557876632212,0.24207685486930686,0.2474829504884573
runif,275,0.43300034647708263,0.1408001248497682,0.42986433369716703,0.43613635925699845
m2,275,0.28981020750266867,0.11658537606018014,0.28695657302929306,0.2926638419760444
actual,275,0.1970479626491124,0.08619702960250027,0.19547001726844085,0.198625908029784
qsampled,276,0.24432201668684744,0.10459828368167712,0.24162396444634976,0.24702006892734518
runif,276,0.4320133571300877,0.14094704596998914,0.4288813981581869,0.43514531610198875
m2,276,0.28921868310811877,0.11661002008755354,0.2863699221402865,0.29206744407595103
actual,276,0.19684157237534658,0.08618936117835589,0.1952667199877051,0.19841642476298801
qsampled,277,0.2441191889372623,0.10458899609302891,0.24142613101396107,0.2468122468605636
runif,277,0.43159954323181826,0.14090880028913452,0.4284736671607239,0.43472541930291275
m2,277,0.28881783376853026,0.11656505095418564,0.2859747681971437,0.29166089933991685
actual,277,0.19680467793476944,0.0861730698679946,0.19523036940338012,0.1983789864661587
qsampled,278,0.2433789265891144,0.10448686082552822,0.24069202976193227,0.24606582341629663
runif,278,0.4311458202848259,0.14117726627081947,0.4280226005963664,0.43426903997328575
m2,278,0.28820774120776477,0.11660244010840172,0.2853693387829677,0.2910461436325618
actual,278,0.19663948833445385,0.0861696942847451,0.19506639386881608,0.19821258280009169
qsampled,279,0.24268165502611033,0.10414009229435237,0.2400040322638335,0.24535927778838712
runif,279,0.43194530691839556,0.14129727440554452,0.428826364877287,0.43506424895950446
m2,279,0.28809766748879945,0.11650000936511223,0.2852656013445428,0.29092973363305596
actual,279,0.19670931036684086,0.0863189675344872,0.19513794044470723,0.1982806802889745
qsampled,280,0.24290039934498356,0.1042041752499371,0.24022674029272545,0.24557405839724172
runif,280,0.4321087335654322,0.1412984663558806,0.42899535315479986,0.4352221139760649
m2,280,0.28868994104072865,0.11660156067360151,0.2858617050398166,0.2915181770416408
actual,280,0.19678422218893526,0.08627614582699131,0.1952152328637083,0.1983532115141623
qsampled,281,0.24285708998410765,0.10398677142815094,0.24019097832542174,0.24552320164279356
runif,281,0.43194382029170575,0.14125114222157087,0.428836505367057,0.43505113521635497
m2,281,0.2887026456501107,0.1164376989579384,0.2858814312367937,0.29152386006342773
actual,281,0.19682587997268408,0.08618542619550879,0.19525956449172877,0.1983921954536394
qsampled,282,0.24304273907490448,0.10394758463288344,0.2403818604758667,0.24570361767394225
runif,282,0.4320426801031541,0.1411635877653892,0.4289418412057418,0.4351435190005664
m2,282,0.28890735197040923,0.11641645341017107,0.28609140130608374,0.2917233026347347
actual,282,0.19686590715528487,0.08612795794978023,0.19530256798192167,0.19842924632864803
qsampled,283,0.24264455765513554,0.10393305693888776,0.2399885702364223,0.24530054507384877
runif,283,0.43178450226080667,0.14119835916820425,0.4286887657599799,0.4348802387616337
m2,283,0.2885046999734763,0.11643569490144941,0.2856934968117852,0.2913159031351676
actual,283,0.19670645783265603,0.0861411043519151,0.1951456431747766,0.1982672724905354
qsampled,284,0.24234891695862568,0.10380519679458985,0.23969924123974612,0.2449985926775053
runif,284,0.4317464887952535,0.14118174299767342,0.4286563894105849,0.43483658817992243
m2,284,0.28850232682059934,0.11639065300241638,0.2856966203722444,0.29130803326895427
actual,284,0.19669218218440204,0.0861137895781211,0.19513279702074737,0.1982515673480567
qsampled,285,0.2422056592556658,0.103668018324362,0.23956238464871127,0.24484893386262035
runif,285,0.43122540754599986,0.14102388163259968,0.4281424594178557,0.43430835567414433
m2,285,0.28824819757388415,0.1162516667205568,0.2854490907079273,0.2910473044398412
actual,285,0.1966701496876423,0.08614444873167985,0.195112883307366,0.19822741606791858
qsampled,286,0.24214650643656224,0.10348179945509924,0.23951022814964096,0.24478278472348353
runif,286,0.4308719920784332,0.1406929563804434,0.42779805166691354,0.4339459324899533
m2,286,0.2884541527733226,0.11586821990723895,0.2856645559866654,0.29124374955998
actual,286,0.19673143288670705,0.08612736354437182,0.19517558032337903,0.19828728545003524
qsampled,287,0.24244291967877052,0.10344669613020725,0.2398116848131355,0.24507415454440554
runif,287,0.43082544450385085,0.14056917874598254,0.4277582144100278,0.433892674597674
m2,287,0.2885258171357714,0.11575218140359939,0.2857424794816969,0.2913091547898458
actual,287,0.19699097361596024,0.08607308127343749,0.1954387992925098,0.1985431479394108
qsampled,288,0.24134016744183265,0.10258419070606868,0.2387244779129511,0.2439558569707143
runif,288,0.429939526644433,0.13985283587242894,0.4268854381695472,0.43299361511931883
m2,288,0.2878294322687184,0.11487444698390804,0.2850614857642723,0.29059737877316455
actual,288,0.19649195982004347,0.08557545722316538,0.1949504108395717,0.1980335088005153
qsampled,289,0.24102813884690547,0.10263691432811511,0.23841630792108767,0.2436399697727233
runif,289,0.4303120262901853,0.14006974786178442,0.4272608630750577,0.4333631895053131
m2,289,0.2872822705618338,0.11490732777916507,0.28451872181907595,0.2900458193045918
actual,289,0.19644740898760485,0.08560885897162515,0.19490642226277893,0.19798839571243076
qsampled,290,0.24113820971314692,0.102649046221866,0.238530731930169,0.24374568749612496
runif,290,0.430043770080234,0.1399691911346185,0.42699896578259655,0.43308857437787174
m2,290,0.287369456508159,0.11489616670546088,0.2846108108033523,0.29012810221296587
actual,290,0.19643189912207787,0.08558495151013093,0.19489186689927046,0.19797193134488522
qsampled,291,0.24046191674684153,0.10222234492217375,0.23786433902794502,0.2430594944657381
runif,291,0.42983995013664,0.13987980327133662,0.42680135290922355,0.4328785473640567
m2,291,0.28750163666191564,0.11494469497408877,0.28474715365861686,0.2902561196652144
actual,291,0.19650195486287722,0.08557303752991033,0.19496431315126955,0.1980395965744849
qsampled,292,0.2404412137984717,0.1022619795474633,0.2378475853189473,0.24303484227799596
runif,292,0.429927488657075,0.13997841124981264,0.42689303018303293,0.43296194713111713
m2,292,0.2870500268841158,0.11488378414279285,0.28430099336787357,0.28979906040035813
actual,292,0.19653407203315515,0.08561561315457954,0.19499656751195174,0.1980715765543586
qsampled,293,0.24066805191329146,0.10234439725317585,0.23807781021911742,0.24325829360746568
runif,293,0.43020898307667144,0.13995653634374708,0.4271799442064492,0.43323802194689376
m2,293,0.2873117008687415,0.11491748389397986,0.2845669602601896,0.2900564414772934
actual,293,0.196689718912409,0.08562344241203863,0.1951539533351346,0.19822548448968338
qsampled,294,0.24189898770195087,0.10314737892595448,0.2393030308705467,0.2444949445333551
runif,294,0.43095393424544154,0.14008059957186075,0.4279287114520929,0.4339791570387903
m2,294,0.2881479506310563,0.1149358021549409,0.2854076637376164,0.2908882375244962
actual,294,0.1966766366302582,0.08560736060211928,0.1951416535504945,0.19821161971002182
qsampled,295,0.2419485386848584,0.10302380961074992,0.2393585384860129,0.24453853888370397
runif,295,0.4308372689808016,0.14004075403160376,0.42781760780596495,0.43385693015563825
m2,295,0.2881775899900114,0.11481687003189525,0.28544336752882005,0.2909118124512028
actual,295,0.19673729203279458,0.08552168336842798,0.19520541326355692,0.19826917080203224
qsampled,296,0.24154737629157316,0.10281896181246478,0.23896432681787386,0.24413042576527247
runif,296,0.4306154047092476,0.13993705900067502,0.42760196512833454,0.43362884429016063
m2,296,0.287470774685136,0.11463514262693796,0.28474333594397694,0.29019821342629504
actual,296,0.19677430433246906,0.0855234292216321,0.19524317530828503,0.1983054333566531
qsampled,297,0.24119867704427478,0.10277814291880397,0.23862049190206794,0.24377686218648162
runif,297,0.4298431569142879,0.13997420521656567,0.4268343956910777,0.4328519181374985
m2,297,0.28668496196030946,0.11449449178550365,0.28396378982579956,0.28940613409481936
actual,297,0.19667277937078778,0.08549777983985599,0.19514237131627757,0.19820318742529794
qsampled,298,0.2403643281346988,0.10226332919900973,0.23779692690625445,0.24293172936314336
runif,298,0.42911063392096643,0.1397800939377873,0.42610900884342245,0.43211225899851063
m2,298,0.28588062250787466,0.11407176051728514,0.28316903981544655,0.2885922052003029
actual,298,0.19629103398291287,0.08500173411615193,0.19477008013352148,0.19781198783230436
qsampled,299,0.24036731101428668,0.10227597454992463,0.23780404840361205,0.24293057362496132
runif,299,0.429048023057482,0.13972561650442097,0.42605200582694974,0.4320440402880144
m2,299,0.285837111225203,0.11404073313440909,0.2831304351149875,0.28854378733541863
actual,299,0.19636560872052145,0.08505099814619704,0.19484761408785214,0.19788360335319075
qsampled,300,0.24018275070162057,0.10215755009671774,0.23762524587725203,0.24274025552598905
runif,300,0.42854591061170755,0.13963226280191934,0.42555589046243436,0.43153593076098073
m2,300,0.2855402437987548,0.11391852381246526,0.2828395310080082,0.28824095658950155
actual,300,0.1964052259700715,0.0849966591579785,0.19488918049562956,0.19792127144451352
qsampled,301,0.24003973899123088,0.10212951251322445,0.23748683661897566,0.2425926413634862
runif,301,0.42830218897810823,0.13964996815976918,0.4253169507259368,0.4312874272302798
m2,301,0.28566978883206057,0.11376269568962336,0.28297541088859396,0.2883641667755273
actual,301,0.1963140016579841,0.08494889573990048,0.1948001873459855,0.19782781596998275
qsampled,302,0.23989344319476585,0.10207719423713062,0.23734542404906336,0.2424414623404683
runif,302,0.4288349612529608,0.13987134652747826,0.42585230844535965,0.4318176140605621
m2,302,0.2853672204156866,0.11368173898791235,0.28267826451975436,0.2880561763116188
actual,302,0.19598707916115599,0.08486701543506658,0.19447691876444,0.19749723955787202
qsampled,303,0.23984497748565217,0.10209743000784212,0.23730091450528895,0.24238904046601545
runif,303,0.4287441051285469,0.13990213096949725,0.4257660507872946,0.43172215946979936
m2,303,0.2852768995562288,0.11371715796331797,0.28259196656131724,0.2879618325511404
actual,303,0.19597934095767444,0.08486198180540368,0.19446939961987167,0.19748928229547738
qsampled,304,0.24032047472899434,0.10250281777345312,0.2377755622614403,0.24286538719654838
runif,304,0.4286616892859412,0.13996094667947234,0.42568791239047055,0.43163546618141213
m2,304,0.28536587355254,0.11385383533150419,0.28268375000044116,0.28804799710463896
actual,304,0.19596722471556666,0.08488618759023511,0.19445788591241492,0.1974765635187184
qsampled,305,0.24011339395223888,0.10242528636469128,0.2375736181305687,0.242653169773909
runif,305,0.4285586638661537,0.13989091983968976,0.4255905090201737,0.43152681871213383
m2,305,0.2854721899928197,0.11380693839601726,0.28279501868949625,0.28814936129614316
actual,305,0.1959859114584251,0.08485999428094455,0.1944777903374937,0.19749403257935658
qsampled,306,0.24009498347067265,0.10241044743323051,0.2375595448516003,0.242630422089745
runif,306,0.4287060377250873,0.13984275915813013,0.4257432471026214,0.4316688283475533
m2,306,0.28544203766327786,0.11381540380588545,0.2827691451713412,0.2881149301552146
actual,306,0.19614764241461455,0.08489168487114078,0.1946414240066869,0.19765386082254213
qsampled,307,0.2397702176015765,0.10178773572284347,0.2372466194908725,0.24229381571228048
runif,307,0.42837801038780415,0.13938398860942153,0.42542490523849236,0.43133111553711606
m2,307,0.2848787377811877,0.11321411638488423,0.28221726053574125,0.2875402150266342
actual,307,0.1955425525111511,0.08381610866355899,0.19405319328766002,0.19703191173464218
qsampled,308,0.23952745176057427,0.10179603909526118,0.2370078511296136,0.242047052391535
runif,308,0.4281136367204393,0.13935009135875945,0.42516568818531225,0.4310615852555664
m2,308,0.284524544821082,0.11321584464386196,0.2818673715571452,0.28718171808501897
actual,308,0.19525144716118747,0.08382329367377958,0.19376558726371115,0.19673730705866385
qsampled,309,0.23916766149507532,0.10169558742934992,0.2366533828074234,0.24168194018272723
runif,309,0.42770404931364087,0.13927339641387235,0.42476168501225353,0.4306464136150283
m2,309,0.28412214924002877,0.113098407405906,0.28147065551196093,0.2867736429680966
actual,309,0.19457455705960502,0.08360617212962197,0.1930958752709671,0.19605323884824294
qsampled,310,0.24026140970914983,0.10235976596732424,0.23774300590372865,0.24277981351457106
runif,310,0.42845428202614544,0.13945433057216355,0.42551475994132976,0.4313938041109611
m2,310,0.2846897124685632,0.11302997797567985,0.28204329992551336,0.2873361250116131
actual,310,0.1946750198562114,0.08357954405862099,0.193198316778507,0.196151722933916
qsampled,311,0.24057789533320603,0.1026765294715244,0.23805965636350135,0.24309613430291077
runif,311,0.4287607604574924,0.13964453793389658,0.42582396752329316,0.43169755339169164
m2,311,0.28535532565653043,0.11351395965664879,0.28270752072594,0.28800313058712096
actual,311,0.1947079757718255,0.08360965268506604,0.19323159823203512,0.196184353311616
qsampled,312,0.24088308994995014,0.10261285202558239,0.23836966975855875,0.24339651014134153
runif,312,0.4286809781748075,0.13945803207893132,0.42575085426299103,0.4316111020866242
m2,312,0.2855811884528314,0.11341523319868292,0.2829387802102887,0.2882235966953743
actual,312,0.19480387016260695,0.08361574066152523,0.19332805970382524,0.1962796806213887
qsampled,313,0.24070833643890477,0.10252004394781,0.23820006973280844,0.2432166031450011
runif,313,0.42833602801572906,0.13940019960831526,0.4254111953835094,0.4312608606479485
m2,313,0.2855715290095531,0.11326639170177676,0.28293507709709387,0.2882079809220123
actual,313,0.19484458663612583,0.08361775292666013,0.19336927851884558,0.19631989475340614
qsampled,314,0.2408048206651744,0.10268835100154156,0.23829849656838295,0.24331114476196583
runif,314,0.42900031960312957,0.1395787794477007,0.4260782783847378,0.4319223608215216
m2,314,0.2861718957469914,0.11366170367146076,0.2835350560980484,0.28880873539593455
actual,314,0.19475104822364384,0.08362737690963631,0.19327647429658174,0.196225622150706
qsampled,315,0.24071031253873693,0.10268674619707656,0.2382079896029429,0.24321263547453095
runif,315,0.42869767338341114,0.13959757206310747,0.42578007780126187,0.4316152689655604
m2,315,0.286045993562185,0.11358244152922774,0.28341426096251093,0.2886777261618591
actual,315,0.1947654541687175,0.08363421180389621,0.19329151815591422,0.1962393901815206
qsampled,316,0.24020258948017434,0.10264942804274167,0.23770468322049698,0.24270049573985175
runif,316,0.42894955343617647,0.13979059826574913,0.4260345648997102,0.43186454197264296
m2,316,0.2853923216209784,0.11356075245255062,0.28276500749919514,0.28801963574276174
actual,316,0.19449023071798496,0.08359269121515196,0.19301818776844107,0.19596227366752897
qsampled,317,0.24000002642719853,0.10263051070904006,0.23750629316320981,0.2424937596911872
runif,317,0.42870192328674145,0.1397804650652331,0.4257916418181621,0.4316122047553209
m2,317,0.2849027050839437,0.11351941781623033,0.28228001586527146,0.287525394302616
actual,317,0.19426439375154514,0.08360360442855196,0.1927964142778569,0.19573237322523343
qsampled,318,0.23990863982609784,0.10251265251116333,0.23742026078973485,0.24239701886246082
runif,318,0.4285638302789033,0.13968866996440857,0.4256590827591832,0.43146857779862346
m2,318,0.2845259299081878,0.11341901582766384,0.2819085260657174,0.2871433337506582
actual,318,0.19422618159685046,0.08358255627948152,0.19275899225258566,0.1956933709411153
qsampled,319,0.24028103920313565,0.10263699729447132,0.2377950573164277,0.24276702108984366
runif,319,0.4286056808107439,0.13962853891198224,0.425706114215757,0.4315052474057308
m2,319,0.2847990521214234,0.11343268980082118,0.28218559664202264,0.2874125076008242
actual,319,0.19436695132268308,0.08357146041060833,0.19290155313842533,0.19583234950694095
qsampled,320,0.2399514916957885,0.1026237124019938,0.23746955798335292,0.24243342540822413
runif,320,0.4278865358015899,0.13972139350693297,0.42499054104108364,0.4307825305620961
m2,320,0.2846327412869438,0.11341541681051913,0.28202357136036366,0.2872419112135242
actual,320,0.19413092937185422,0.08351860800712378,0.19266861368882932,0.19559324505487924
qsampled,321,0.23985670995124658,0.10248619976316933,0.23738030616271127,0.242333113739782
runif,321,0.4273423009256966,0.1395719617335709,0.4244523673794644,0.43023223447192877
m2,321,0.2844445780397859,0.11323495338065799,0.28184154897256214,0.28704760710700966
actual,321,0.19398945714861068,0.08343805577279592,0.19252950495743112,0.19544940933979024
qsampled,322,0.2397551053915257,0.10238620044484467,0.23728375665854834,0.24222645412450305
runif,322,0.42672671786582783,0.13949569419447333,0.42384206391909246,0.4296113718125631
m2,322,0.2842246549798713,0.11314029019930381,0.2816267577666286,0.28682255219311426
actual,322,0.19397411642189513,0.08339589321480541,0.19251525571493724,0.19543297712885302
qsampled,323,0.239901156456422,0.10236660073869766,0.2374338726388268,0.24236844027401713
runif,323,0.4269655918400582,0.13945786984902284,0.42408579743951735,0.4298453862405993
m2,323,0.2845029188747245,0.11316822168308988,0.28190872628150815,0.2870971114679411
actual,323,0.19410561199040596,0.08344742565093252,0.19264728363834688,0.19556394034246516
qsampled,324,0.239801833567747,0.10211597055535114,0.2373413779533183,0.24226228918217582
runif,324,0.42671121677655754,0.1392512971457449,0.42383800045425674,0.42958443309885846
m2,324,0.2840678768096333,0.11289151854538824,0.2814808593622089,0.2866548942570577
actual,324,0.19433516470052228,0.08343078243178073,0.192878869412003,0.19579145998904152
qsampled,325,0.23986586332489532,0.10221258168564508,0.237408034242059,0.24232369240773163
runif,325,0.42671322634709025,0.13929454923700324,0.4238439884325263,0.4295824642616543
m2,325,0.28358082905670506,0.11292730854284315,0.28099738543364844,0.2861642726797618
actual,325,0.19432771028200335,0.08342880664043423,0.19287153341045934,0.19578388715354741
qsampled,326,0.23953473861816293,0.10219924722781022,0.2370808423282846,0.24198863490804126
runif,326,0.42642789606260023,0.1392911120077944,0.4235630977097692,0.4292926944154314
m2,326,0.28330898706711766,0.11291913247226339,0.2807296023518448,0.2858883717823906
actual,326,0.19412450283344165,0.08340210133887643,0.19267143078153262,0.19557757488535074
qsampled,327,0.23893408172472622,0.10203553350299664,0.23648590381804147,0.24138225963141097
runif,327,0.4266103151088362,0.13950239153076685,0.42374773215343436,0.4294728980642379
m2,327,0.28297616379107193,0.11291303691832014,0.28040079576930105,0.2855515318128428
actual,327,0.19365676438492174,0.08333199182656333,0.19220643307902874,0.19510709569081486
qsampled,328,0.2384645752197115,0.10194199515067802,0.2360212529741322,0.24090789746529082
runif,328,0.42576709853382416,0.139535104808132,0.42290854765848584,0.4286256494091625
m2,328,0.282559586241144,0.11284801111605836,0.27998888777041364,0.2851302847118744
actual,328,0.19362562470499745,0.0833197835982525,0.19217574257439707,0.19507550683559782
qsampled,329,0.2384398932927396,0.10189496602020424,0.23600085006498564,0.24087893652049344
runif,329,0.42590932756298294,0.13962556073727328,0.42305419946393613,0.42876445566202975
m2,329,0.2822327226894337,0.11279402694924011,0.27966654819533326,0.2847988971835342
actual,329,0.1936934083042263,0.08331866595843848,0.19224443493701407,0.19514238167143863
qsampled,330,0.23873205646911488,0.1020556967123172,0.23629479168270032,0.24116932125552945
runif,330,0.4259450475969603,0.13960518927439725,0.42309445686501135,0.4287956383289092
m2,330,0.28205524412346084,0.11287042904747062,0.2794920932189332,0.2846183950279886
actual,330,0.19372518493238042,0.08333423052488949,0.19227622354741725,0.1951741463173437
qsampled,331,0.23869224526803406,0.10200311487817998,0.23625929207393426,0.24112519846213387
runif,331,0.4255951146249915,0.1395215531315217,0.4227496860540275,0.4284405431959556
m2,331,0.28184555211181245,0.11280665559458697,0.27928699922346956,0.28440410500015534
actual,331,0.1936888652553156,0.08329301581505992,0.1922409694859005,0.19513676102473074
qsampled,332,0.23869140262109975,0.10203116290873354,0.23626178243994328,0.24112102280225622
runif,332,0.426035760044742,0.1395959638139984,0.4231938626179364,0.42887765747154755
m2,332,0.2819486397867285,0.1128487271208947,0.27939346684144284,0.2845038127320142
actual,332,0.19362770454047762,0.08332163077403852,0.1921814965196785,0.195073912561277
qsampled,333,0.23817089962987675,0.10193279247365061,0.2357461001493164,0.24059569911043704
runif,333,0.4251547823133389,0.13963311588080488,0.42231677778561605,0.4279927868410619
m2,333,0.28136233906971464,0.11275843673219757,0.27881202661128673,0.28391265152814255
actual,333,0.19350594276548105,0.08327217280297512,0.19206214859854098,0.19494973693242124
qsampled,334,0.23683345525523977,0.10103386031983691,0.23442298818716842,0.23924392232331118
runif,334,0.42449249448030063,0.13933690684457237,0.42166174907067966,0.4273232398899215
m2,334,0.2795045432730233,0.11181748229933032,0.2769686989773777,0.28204038756866906
actual,334,0.18958000090575033,0.08039729609889266,0.1881726068901773,0.19098739492132336
qsampled,335,0.23678657292183078,0.10114473096885608,0.2343783861458538,0.23919475969780776
runif,335,0.42425775534769516,0.13938358255915945,0.4214307648616275,0.4270847458337628
m2,335,0.2796827678307604,0.11193189833739103,0.27714941622445166,0.28221611943706904
actual,335,0.18956990120919295,0.0803960578933769,0.18816259023559745,0.19097721218278846
qsampled,336,0.23675270023470374,0.10121759982725166,0.23434723383868872,0.23915816663071876
runif,336,0.4245086700263369,0.1395565817964352,0.4216841384207215,0.4273332016319523
m2,336,0.2795577260569477,0.11197545266931122,0.27702765516414474,0.2820877969497505
actual,336,0.18961341939520424,0.08041742313558355,0.1882064130988125,0.19102042569159602
qsampled,337,0.23672476335906587,0.10110741289667353,0.23432417640867872,0.2391253503094529
runif,337,0.4246610500135382,0.13941858130056964,0.42184210716185633,0.4274799928652201
m2,337,0.2795655515146782,0.11185473597321725,0.2770405994914454,0.28209050353791093
actual,337,0.1897711173498216,0.0804576975894295,0.18836494325080294,0.19117729144884027
qsampled,338,0.2364412521908607,0.10113425726088889,0.23404390097333674,0.23883860340838473
runif,338,0.42418073098506853,0.1395736252460731,0.42136439672284315,0.42699706524729414
m2,338,0.2796045630095508,0.1119888752348274,0.2770818377217195,0.28212728829738204
