questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5093196644920783,0.5093196644920783,0.5093196644920783,0.5093196644920783
6,0.815668202764977,0.8487903225806452,0.8013448448795777,0.8962575505627489
11,0.822610294117647,0.8514411764705883,0.8009403852158499,0.9019690063214975
16,0.8547794117647058,0.892859375,0.8463466795548878,0.9393889231304764
21,0.9108455882352942,0.926735294117647,0.8952581079492852,0.958229213364003
26,0.9522058823529411,0.957,0.9376326105271171,0.9763762207262576
31,0.9529953917050692,0.9577428571428572,0.933638418137068,0.9818550926026601
36,0.9586776859504132,0.9475,0.923533118443029,0.9714839049864578
41,0.9649769585253456,0.9649769585253456,0.9649769585253456,0.9649769585253456
46,0.984375,0.984375,0.984375,0.984375
51,0.96875,0.96875,0.96875,0.96875
56,0.931985294117647,0.93959375,0.9057653245976924,0.974643283919812
61,0.9962721342031686,0.9962721342031686,0.9962721342031686,0.9962721342031686
66,0.9666666666666667,0.9310138888888888,0.9098832104883003,0.9521760399711652
71,0.9761029411764706,0.9721875,0.9578755126694914,0.986505276639416
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9944700460829494,0.9944700460829494,0.9944700460829494,0.9944700460829494
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9944903581267218,0.9944903581267218,0.9944903581267218,0.9944903581267218
96,0.997245179063361,0.997245179063361,0.997245179063361,0.997245179063361
101,1.0,0.5,0.4177203101705293,0.58258797086041
