questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7185185185185186,0.7184444444444444,0.6422599665786155,0.7947123497575161
6,0.9124423963133641,0.9243064516129033,0.8932929829813686,0.9553283274048671
11,0.9356617647058824,0.9291176470588235,0.9079658235487923,0.9502958877464762
16,0.9013824884792626,0.9211935483870968,0.8934750815916577,0.94892539633311
21,0.9145220588235293,0.932296875,0.8957542587960929,0.9691979019355449
26,0.9458689458689459,0.9487435897435897,0.931279838145282,0.966221019695124
31,0.950605778191985,0.9527432432432432,0.9378462768772935,0.9676517530661177
36,0.9917279411764706,0.9917279411764706,0.9917279411764706,0.9917279411764706
41,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589
46,0.9962721342031686,0.9962721342031686,0.9962721342031686,0.9962721342031686
51,0.9834101382488479,0.9834101382488479,0.9834101382488479,0.9834101382488479
56,0.9834558823529411,0.9834558823529411,0.9834558823529411,0.9834558823529411
61,0.9926267281105992,0.9926267281105992,0.9926267281105992,0.9926267281105992
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9908088235294117,0.9908088235294117,0.9908088235294117,0.9908088235294117
76,0.9990384615384615,0.9990384615384615,0.9990384615384615,0.9990384615384615
81,0.9980769230769231,0.9980769230769231,0.9980769230769231,0.9980769230769231
86,0.9981360671015844,0.9981360671015844,0.9981360671015844,0.9981360671015844
91,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
96,0.9925925925925927,0.9925925925925927,0.9925925925925927,0.9925925925925927
101,1.0,0.5,0.4177203101705293,0.58258797086041
