questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6481481481481481,0.6626333333333333,0.5899303869085708,0.7355069363309529
6,0.766076421248835,0.8234864864864866,0.770491760314507,0.876545384898411
11,0.859375,0.8763124999999999,0.8270354058142526,0.9256064468711116
16,0.8650137741046832,0.8853939393939394,0.8451682880382125,0.9256332091250705
21,0.9494485294117647,0.9555882352941176,0.9355828737741844,0.9756018209349282
26,0.9574074074074075,0.959111111111111,0.9475760330362663,0.9706603138148915
31,0.9384191176470588,0.9459411764705883,0.9172294404409054,0.9746614467929886
36,0.9641873278236914,0.9615606060606061,0.9480807004549747,0.975048547387509
41,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225
46,0.9623161764705883,0.9620294117647059,0.9447230491453305,0.9793433414109902
51,0.9692451071761417,0.9697068965517242,0.9579572438512223,0.981463601693189
56,0.9675925925925926,0.9679666666666666,0.954837202989402,0.9811025972022465
61,0.9577205882352942,0.947078125,0.9277378587378136,0.9664355153582663
66,0.9860205032618826,0.9860205032618826,0.9860205032618826,0.9860205032618826
71,0.9889807162534435,0.9889807162534435,0.9889807162534435,0.9889807162534435
76,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
81,0.9862258953168044,0.9862258953168044,0.9862258953168044,0.9862258953168044
86,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
91,0.9925442684063374,0.9925442684063374,0.9925442684063374,0.9925442684063374
96,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
101,0.9825367647058824,0.9825367647058824,0.9825367647058824,0.9825367647058824
