questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.47334558823529405,0.5010588235294118,0.4187949846514843,0.5836298807633535
6,0.811965811965812,0.8552948717948718,0.8096961084391109,0.9009170310600614
11,0.8368663594470046,0.8631129032258065,0.8091149529400792,0.9171326037925701
16,0.8490214352283317,0.8849827586206895,0.8417305014784278,0.9282673859469522
21,0.9481481481481482,0.9552777777777778,0.9278554727061518,0.9830743030186109
26,0.9769585253456221,0.9721451612903226,0.9604756231184188,0.9838205625733859
31,0.9797235023041475,0.9595483870967743,0.9483171259093667,0.9707960730836711
36,0.9917279411764706,0.9917279411764706,0.9917279411764706,0.9917279411764706
41,0.9440820130475304,0.9417758620689655,0.913711737618851,0.9698563808546898
46,0.9742647058823529,0.9742647058823529,0.9742647058823529,0.9742647058823529
51,0.9774436090225563,0.9683815789473684,0.9521764293504213,0.9845943511165778
56,0.9829059829059829,0.9829059829059829,0.9829059829059829,0.9829059829059829
61,0.9555555555555555,0.93165,0.908666803595372,0.954660958370975
66,0.9779411764705882,0.973125,0.9624417596772834,0.983815296738801
71,0.9731481481481482,0.9733333333333334,0.9654532790037176,0.9812213980302096
76,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.99335232668566,0.99335232668566,0.99335232668566,0.99335232668566
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
