fpr,tpr,threshold,questions
0.0,0.0,1.6575622087726942,1
0.08823529411764706,0.375,0.6575622087726943,1
0.3235294117647059,0.78125,0.6108003958642243,1
0.6176470588235294,0.9375,0.36386387354763505,1
1.0,1.0,0.34902208139120977,1
0.0,0.0,1.9587116743896404,6
0.0,0.03333333333333333,0.9587116743896404,6
0.0,0.2,0.8872659355710203,6
0.027777777777777776,0.2,0.8824119383441418,6
0.027777777777777776,0.26666666666666666,0.8732818499767652,6
0.05555555555555555,0.26666666666666666,0.8582353228913548,6
0.05555555555555555,0.3333333333333333,0.8364847709065056,6
0.08333333333333333,0.3333333333333333,0.8336034492814153,6
0.08333333333333333,0.36666666666666664,0.7648206299627038,6
0.1111111111111111,0.36666666666666664,0.750026733410136,6
0.1111111111111111,0.5666666666666667,0.6500012617620322,6
0.1388888888888889,0.5666666666666667,0.6476305890648388,6
0.1388888888888889,0.6,0.6210440066746148,6
0.19444444444444445,0.6,0.6046847538746842,6
0.19444444444444445,0.6333333333333333,0.6030708449078341,6
0.2222222222222222,0.6333333333333333,0.5987743714687883,6
0.2222222222222222,0.6666666666666666,0.5868609912852184,6
0.25,0.6666666666666666,0.5648983537029924,6
0.25,0.7,0.563679997304125,6
0.3055555555555556,0.7,0.5534877731662377,6
0.3055555555555556,0.7666666666666667,0.5290378974077876,6
0.4722222222222222,0.7666666666666667,0.4774826439208293,6
0.4722222222222222,0.8,0.44608426496512243,6
0.5277777777777778,0.8,0.42165552404834544,6
0.5277777777777778,0.8333333333333334,0.4137735880842089,6
0.5555555555555556,0.8333333333333334,0.4116371705728635,6
0.5555555555555556,0.8666666666666667,0.4005141033017929,6
0.5833333333333334,0.8666666666666667,0.3894822443885781,6
0.5833333333333334,0.9,0.3849773801379511,6
0.7777777777777778,0.9,0.1899367152732058,6
0.7777777777777778,0.9333333333333333,0.18654260052565136,6
0.8611111111111112,0.9333333333333333,0.14489825976615608,6
0.8611111111111112,0.9666666666666667,0.1436460432223144,6
0.9166666666666666,0.9666666666666667,0.10945490894394184,6
0.9166666666666666,1.0,0.10363654706875046,6
1.0,1.0,0.02923728813559322,6
0.0,0.0,1.890583640759846,11
0.0,0.03225806451612903,0.890583640759846,11
0.0,0.5483870967741935,0.6280412866145646,11
0.02857142857142857,0.5483870967741935,0.6246313270335906,11
0.02857142857142857,0.5806451612903226,0.6213341903924199,11
0.05714285714285714,0.5806451612903226,0.6166515724331959,11
0.05714285714285714,0.6129032258064516,0.6101723535854601,11
0.08571428571428572,0.6129032258064516,0.5972751265022139,11
0.08571428571428572,0.7096774193548387,0.572233305048332,11
0.11428571428571428,0.7096774193548387,0.5523671210254957,11
0.11428571428571428,0.9032258064516129,0.5229375639252846,11
0.17142857142857143,0.9032258064516129,0.47474344474165137,11
0.17142857142857143,0.9354838709677419,0.47391797281510906,11
0.22857142857142856,0.9354838709677419,0.4464265933065597,11
