questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.4921875,0.4921875,0.4921875,0.4921875
6,0.8879706152433425,0.8989090909090909,0.8717456019745141,0.9261055909907076
11,0.919815668202765,0.9307096774193548,0.9027895440754661,0.9586385823508684
16,0.945821854912764,0.9552878787878788,0.9439578059387258,0.9666326831474374
21,0.9907407407407408,0.9907407407407408,0.9907407407407408,0.9907407407407408
26,0.9669117647058824,0.9666176470588235,0.9532458519305789,0.9799976663079455
31,1.0,0.5,0.4177203101705293,0.58258797086041
36,0.9778801843317972,0.9778801843317972,0.9778801843317972,0.9778801843317972
41,0.986842105263158,0.9754473684210526,0.9656296720089971,0.9852724148263019
46,0.9935185185185185,0.9935185185185185,0.9935185185185185,0.9935185185185185
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,0.9898617511520738,0.9898617511520738,0.9898617511520738,0.9898617511520738
66,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
71,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9824074074074074,0.9824074074074074,0.9824074074074074,0.9824074074074074
96,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
101,1.0,0.5,0.4177203101705293,0.58258797086041
