questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6407407407407407,0.6564861111111111,0.5861551089078786,0.7270102877443876
6,0.9002849002849003,0.9224814814814815,0.8946518800108176,0.9503331147542385
11,0.7840073529411764,0.8220588235294117,0.7648110866718052,0.8793424539232437
16,0.9247015610651974,0.9356666666666666,0.9173227665435026,0.9540312521421419
21,0.8956197576887233,0.8975517241379309,0.86327421324787,0.931853014645553
26,0.8984962406015038,0.9196428571428572,0.8963917368245164,0.9429080576203761
31,0.9375,0.9473088235294117,0.9194317621584174,0.9751947161537808
36,0.9751838235294118,0.97128125,0.9609074057664833,0.981662150649601
41,0.9008264462809918,0.9212727272727272,0.8953937637413353,0.9471629241798876
46,0.9641544117647058,0.9661323529411765,0.9520017467129732,0.9802705261962886
51,0.9677419354838709,0.9703548387096774,0.9599976142824084,0.9807188354551526
56,0.9769585253456222,0.9758709677419355,0.9661472945656271,0.9856000294217755
61,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
66,0.9935720844811754,0.9935720844811754,0.9935720844811754,0.9935720844811754
71,0.9765037593984962,0.9513421052631579,0.9374714966970272,0.9652340372864259
76,0.9888164026095061,0.9888164026095061,0.9888164026095061,0.9888164026095061
81,0.9934762348555453,0.9934762348555453,0.9934762348555453,0.9934762348555453
86,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
91,0.9972350230414746,0.9972350230414746,0.9972350230414746,0.9972350230414746
96,0.9990817263544537,0.9990817263544537,0.9990817263544537,0.9990817263544537
101,0.9908172635445363,0.9908172635445363,0.9908172635445363,0.9908172635445363
