0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,y
0.0,0.0,0.782051282051282,0.5929203539823009,0.0,0.7428571428571429,0.2727272727272726,0.3163265306122449,0.0,0.0,0.819047619047619,0.6000000000000001,0.0,0.8571428571428572,0.5882352941176471,0.5675675675675675,0.0,0.0,0.7058823529411764,0.5873015873015872,0.0,0.4444444444444444,0.18181818181818177,0.35185185185185197,qsampled
0.0,0.0,0.782051282051282,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.819047619047619,0.0,0.0,0.5,0.3529411764705882,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.8888888888888888,0.0,0.5555555555555556,qsampled
0.0,0.0,0.782051282051282,0.0,0.0,0.0,0.2727272727272726,0.19387755102040816,0.0,0.0,0.819047619047619,0.0,0.0,0.0,0.5882352941176471,0.6621621621621622,0.0,0.0,0.7058823529411764,0.0,0.0,0.2222222222222221,0.18181818181818177,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.2727272727272726,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.5882352941176471,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.18181818181818177,0.9259259259259259,qsampled
0.0,0.4,0.0,0.0,0.6486486486486487,0.5714285714285714,0.5,0.0,0.0,0.5,0.0,0.0,0.7413793103448276,0.5,0.8823529411764706,0.0,0.0,0.33333333333333326,0.0,0.0,0.3125,0.8888888888888888,0.18181818181818177,0.5555555555555556,qsampled
0.0,0.4,0.0,0.0,0.7972972972972973,0.6571428571428571,0.0,0.3163265306122449,0.0,0.5,0.0,0.0,0.8620689655172413,0.8928571428571428,0.3529411764705882,0.5675675675675675,0.0,0.33333333333333326,0.0,0.0,0.5625,0.0,0.0,0.35185185185185197,qsampled
0.0,0.0,0.0,0.0,0.6486486486486487,0.6571428571428571,0.2727272727272726,0.3163265306122449,0.0,0.0,0.0,0.0,0.7413793103448276,0.8928571428571428,0.5882352941176471,0.5675675675675675,0.0,0.0,0.0,0.0,0.3125,0.0,0.18181818181818177,0.35185185185185197,qsampled
0.0,0.0,0.0,0.0,0.6486486486486487,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.7413793103448276,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.3125,0.2222222222222221,0.36363636363636365,0.5555555555555556,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272726,0.19387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6621621621621622,0.0,0.0,0.0,0.0,0.0,0.2222222222222221,0.18181818181818177,0.0,qsampled
0.0,0.4,0.782051282051282,0.5929203539823009,0.0,0.6571428571428571,0.5,0.6122448979591837,0.0,0.5,0.819047619047619,0.6000000000000001,0.0,0.8928571428571428,0.8823529411764706,0.5405405405405406,0.0,0.33333333333333326,0.7058823529411764,0.5873015873015872,0.0,0.0,0.18181818181818177,0.9259259259259259,qsampled
